,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Elise,5,2,3,40%,1.6,2.8,5.6,2.57,185.8,5.33,11.1,317,62.1%,13.8%,17.9%
Rek'Sai,3,3,0,100%,3.67,1,6.33,10,164.33,5.05,11.5,355,55.6%,20.4%,17.9%
Gragas,2,2,0,100%,5,1,4,9,146,4.51,10.9,336,56.3%,31.3%,17%
Olaf,2,2,0,100%,6.5,2.5,5,4.6,166,5.05,12.6,383,62.2%,35.1%,19.9%
Lee Sin,2,1,1,50%,1.5,4,4,1.38,136,4.7,9.1,314,68.8%,18.8%,18.1%
Qiyana,2,1,1,50%,1,5.5,5,1.09,128,4.82,8.2,308,40%,6.7%,16.9%
Jarvan IV,2,0,2,0%,0.5,3.5,6,1.86,138,4.16,9.2,277,86.7%,6.7%,16.7%
