,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Wukong,4,1,3,25%,5.25,2.75,3.75,3.27,229.75,7.54,12.2,399,78.3%,45.7%,24.2%
Shen,3,2,1,66.7%,5.67,2.33,8.33,6,241.33,7.26,12.9,388,89.4%,36.2%,22.7%
Sion,3,1,2,33.3%,1,2,7.33,4.17,252,7.97,11.3,359,65.8%,7.9%,21%
Malphite,2,1,1,50%,2,4,5.5,1.88,252.5,8.24,11.3,369,48.4%,12.9%,20.8%
