,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ornn,3,2,1,66.7%,3,2,7.33,5.17,244,6.87,12.3,346,60.8%,17.6%,18.8%
Kennen,1,1,0,100%,3,1,7,10,239,7.7,12.5,402,38.5%,11.5%,19.5%
Malphite,1,1,0,100%,1,2,9,5,237,7.7,11,357,83.3%,8.3%,20%
Aatrox,1,0,1,0%,3,2,0,1.5,306,9.31,12.8,389,60%,60%,24%
