,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Hecarim,8,6,2,75%,2.75,2.88,8.5,3.91,198.63,6.19,11.4,354,60%,14.7%,19.1%
