,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ezreal,6,1,5,16.7%,2.5,2.67,3.17,2.13,327,9.27,14.1,399,56.7%,25%,23.7%
Kalista,2,2,0,100%,7,2.5,7.5,5.8,278.5,9,14.3,461,60.4%,29.2%,22.2%
Senna,2,2,0,100%,6.5,1,14.5,21,306.5,8.13,17,452,95.5%,29.5%,24.2%
Ashe,1,0,1,0%,0,3,3,1,237,8.87,8.9,334,42.9%,0%,21.3%
