,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
5866,ESPORTSTMNT01/1060870,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1060870?gameHash=7b09f642d08924fa&amp;tab=overview,LCK,2019,Spring,0,2019-01-31 09:47:33,1,9.02,100,Blue,team,,Gen.G,,Galio,Cassiopeia,Viktor,Alistar,Xin Zhao,2366,0,9,13,23,9,13,1.0,0.0,0.0,0.0,0.0,,,,0.2282,0.5579,0.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,9.0,1.0,1.0,0.0,1.0,74371,1885.9932,,1999.7041,1301.5131,142,3.601,60,1.5216,59,296.0,7.5063,64864,39353,997.9628,,59878.0,-0.119011,,1062.0,203,161,1,32.0795,16226.0,18401.0,353.0,16991.0,19222.0,319.0,-765.0,-821.0,34.0,0.0,0.0,4.0,4.0,7.0,0.0,26818.0,30877.0,550.0,26299.0,29437.0,507.0,519.0,1440.0,43.0,3.0,7.0,4.0,4.0,7.0,3.0
5891,ESPORTSTMNT01/1060904,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1060904?gameHash=514f0fb55c716b82&amp;tab=overview,LCK,2019,Spring,0,2019-01-31 12:12:51,2,9.02,200,Red,team,,Gen.G,,Galio,Cassiopeia,Viktor,Jayce,Sion,2478,1,20,16,43,20,16,4.0,1.0,0.0,0.0,1.0,,,,0.4843,0.8717,1.0,3.0,3.0,3.0,3.0,0.0,2.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,11.0,6.0,0.0,1.0,3.0,1.0,94658,2291.9613,,2743.8015,3335.6174,153,3.7046,51,1.2349,45,315.0,7.6271,78759,52105,1261.6223,,75478.0,0.077338,,1025.0,231,150,17,30.4116,16117.0,18906.0,323.0,16260.0,18507.0,324.0,-143.0,399.0,-1.0,3.0,3.0,2.0,2.0,4.0,3.0,26483.0,30559.0,502.0,26132.0,30370.0,525.0,351.0,189.0,-23.0,6.0,6.0,5.0,5.0,12.0,6.0
5902,ESPORTSTMNT01/1060914,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1060914?gameHash=54b5ab1329a3bd3f&amp;tab=overview,LCK,2019,Spring,0,2019-01-31 13:16:36,3,9.02,100,Blue,team,,Gen.G,,Galio,Cassiopeia,Vladimir,Viktor,Zoe,2173,1,12,8,33,12,8,2.0,0.0,0.0,0.0,1.0,,,,0.3313,0.5522,0.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0,67208,1855.7202,,2721.04,3371.4864,123,3.3962,64,1.7671,54,298.0,8.2283,72255,48712,1345.0161,,57300.0,-0.0810449,,1103.0,176,117,14,35.3152,16442.0,19162.0,340.0,15652.0,18894.0,345.0,790.0,268.0,-5.0,1.0,1.0,0.0,0.0,0.0,1.0,25275.0,30874.0,561.0,25029.0,31346.0,569.0,246.0,-472.0,-8.0,1.0,1.0,1.0,1.0,3.0,1.0
7007,ESPORTSTMNT01/1051679,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051679?gameHash=c3ebfbce374ef9b4,LCK,2019,Spring,0,2019-02-03 07:36:46,1,9.02,200,Red,team,,Gen.G,,Cassiopeia,Lucian,LeBlanc,Camille,Ryze,2352,0,7,6,22,7,6,0.0,0.0,0.0,0.0,1.0,,,,0.1786,0.3316,0.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0,1.0,57719,1472.4235,,2081.3265,2893.5204,191,4.8724,78,1.9898,73,348.0,8.8776,72887,47519,1212.2194,,64925.0,0.0675435,,1146.0,255,187,11,35.7398,16331.0,18763.0,348.0,15947.0,19320.0,355.0,384.0,-557.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,25333.0,29563.0,542.0,24209.0,29943.0,556.0,1124.0,-380.0,-14.0,1.0,4.0,0.0,0.0,0.0,1.0
7018,ESPORTSTMNT01/1051686,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051686?gameHash=49445cd9504b323c,LCK,2019,Spring,0,2019-02-03 08:58:07,2,9.02,100,Blue,team,,Gen.G,,Lucian,Sion,Cassiopeia,Jax,Camille,1935,1,11,3,25,11,3,1.0,1.0,0.0,0.0,1.0,,,,0.3411,0.4341,1.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,3.0,1.0,1.0,2.0,0.0,46021,1427.0078,,1923.7829,2318.8217,137,4.2481,62,1.9225,45,287.0,8.8992,63970,42855,1328.8372,,55680.0,0.0591716,,977.0,190,121,14,36.186,16694.0,20084.0,371.0,15578.0,18711.0,345.0,1116.0,1373.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,26502.0,30841.0,563.0,25270.0,30822.0,561.0,1232.0,19.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0
7031,ESPORTSTMNT01/1051688,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051688?gameHash=ad055c3b75fc10aa,LCK,2019,Spring,0,2019-02-03 09:47:59,3,9.02,200,Red,team,,Gen.G,,Cassiopeia,Lucian,Sion,Jax,Camille,2615,0,11,11,20,11,11,1.0,0.0,0.0,0.0,0.0,,,,0.2524,0.5048,0.0,3.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,8.0,1.0,1.0,3.0,1.0,67076,1539.0287,,2149.3996,3102.7228,203,4.6577,83,1.9044,62,412.0,9.4532,73534,45483,1043.587,,72500.0,-0.0264725,,1019.0,274,171,51,29.6673,15977.0,18738.0,338.0,15939.0,19652.0,369.0,38.0,-914.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,24611.0,29783.0,535.0,24686.0,30652.0,567.0,-75.0,-869.0,-32.0,1.0,1.0,1.0,1.0,2.0,1.0
9743,ESPORTSTMNT02/1000694,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1000694?gameHash=7ed9550dd683eca5&amp;tab=overview,LCK,2019,Spring,0,2019-02-13 06:18:33,1,9.03,200,Red,team,,Gen.G,,Lucian,Thresh,Alistar,Shen,Jinx,2185,0,11,15,34,11,15,1.0,0.0,0.0,0.0,0.0,,,,0.3021,0.714,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,11.0,0.0,0.0,0.0,5.0,87656,2407.0297,,2912.2105,2460.9336,175,4.8055,79,2.1693,56,357.0,9.8032,65961,42296,1161.4462,,65400.0,-0.0270005,,1031.0,181,143,8,33.2815,14560.0,17997.0,267.0,16214.0,19108.0,354.0,-1654.0,-1111.0,-87.0,0.0,0.0,1.0,1.0,2.0,0.0,24912.0,30974.0,481.0,24770.0,29839.0,553.0,142.0,1135.0,-72.0,2.0,3.0,1.0,1.0,2.0,2.0
9754,ESPORTSTMNT02/1010765,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1010765?gameHash=47a93b02939dd72c&amp;tab=overview,LCK,2019,Spring,0,2019-02-13 08:52:11,2,9.03,100,Blue,team,,Gen.G,,Vladimir,Thresh,Alistar,Viktor,Sivir,1772,0,2,11,3,2,11,0.0,0.0,0.0,0.0,1.0,,,,0.0677,0.4402,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,29527,999.7856,,2499.3115,2653.6795,109,3.6907,50,1.693,31,204.0,6.9074,42753,23301,788.9729,,39875.0,-0.17887,,678.0,128,105,0,27.2912,14541.0,17998.0,237.0,15632.0,18979.0,312.0,-1091.0,-981.0,-75.0,1.0,2.0,3.0,3.0,8.0,1.0,23029.0,29852.0,423.0,24627.0,30751.0,534.0,-1598.0,-899.0,-111.0,2.0,3.0,3.0,3.0,8.0,2.0
11050,ESPORTSTMNT02/1011816,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1011816?gameHash=7e0d8ba38e13c625&amp;tab=overview,LCK,2019,Spring,0,2019-02-16 05:56:00,1,9.03,100,Blue,team,,Gen.G,,Galio,Jayce,Tahm Kench,Viktor,Zoe,2204,1,12,1,34,12,1,3.0,1.0,0.0,0.0,1.0,,,,0.3267,0.3539,0.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,46684,1270.8893,,1653.6751,1849.0835,192,5.2269,111,3.0218,63,408.0,11.1071,72891,49032,1334.8094,,63500.0,0.105124,,1213.0,242,141,25,39.6098,15185.0,18616.0,338.0,15085.0,18677.0,325.0,100.0,-61.0,13.0,1.0,0.0,1.0,1.0,1.0,1.0,25688.0,30375.0,533.0,23043.0,30073.0,539.0,2645.0,302.0,-6.0,4.0,10.0,1.0,1.0,1.0,4.0
11123,ESPORTSTMNT02/1011915,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1011915?gameHash=4e99854657001dc4&amp;tab=overview,LCK,2019,Spring,0,2019-02-16 08:49:20,2,9.03,200,Red,team,,Gen.G,,Galio,Ezreal,Lucian,Jarvan IV,Elise,1899,0,4,9,7,4,9,0.0,0.0,0.0,0.0,0.0,,,,0.1264,0.4107,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,33336,1053.2701,,1916.019,1855.3239,125,3.9494,66,2.0853,50,267.0,8.436,50057,29309,926.0348,,48080.0,-0.0456278,,911.0,149,109,11,33.4913,15156.0,17925.0,325.0,15999.0,18386.0,334.0,-843.0,-461.0,-9.0,1.0,3.0,1.0,1.0,2.0,1.0,23836.0,28682.0,518.0,24914.0,28782.0,531.0,-1078.0,-100.0,-13.0,2.0,4.0,1.0,1.0,2.0,2.0
