,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1595,ESPORTSTMNT02/1270607,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1270607?gameHash=e51fbfc18213ad87&amp;tab=overview,LCS,2020,Spring,0,2020-01-26 00:44:16,1,10.01,200,Red,team,,FlyQuest,,Akali,Ornn,Qiyana,LeBlanc,Gragas,2312,1,21,8,47,21,8,3.0,0.0,0.0,0.0,0.0,,,,0.545,0.7526,1.0,4.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,3.0,1.0,1.0,2.0,0.0,83038,2154.9654,,1943.3824,2557.4481,142,3.6851,59,1.5311,54,314.0,8.1488,70592,45632,1184.2215,,62825.0,0.0876428,,981.0,271,167,30,32.4913,14584.0,16963.0,284.0,15129.0,16910.0,301.0,-545.0,53.0,-17.0,2.0,4.0,2.0,2.0,5.0,2.0,22548.0,27300.0,477.0,23515.0,26136.0,464.0,-967.0,1164.0,13.0,3.0,6.0,3.0,3.0,6.0,3.0
1750,ESPORTSTMNT02/1270874,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1270874?gameHash=d22ded3c46abb9b8,LCS,2020,Spring,0,2020-01-26 22:57:50,1,10.01,100,Blue,team,,FlyQuest,,Lucian,Elise,Qiyana,LeBlanc,Ornn,1889,1,19,6,45,19,6,3.0,0.0,0.0,0.0,1.0,,,,0.6035,0.7941,1.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,2.0,1.0,1.0,1.0,0.0,49309,1566.1938,,2165.9397,2582.1916,104,3.3033,44,1.3976,34,229.0,7.2737,57960,37314,1185.1985,,52175.0,0.105784,,763.0,214,141,16,31.0323,16629.0,18539.0,317.0,14751.0,18020.0,337.0,1878.0,519.0,-20.0,2.0,2.0,0.0,0.0,0.0,2.0,25821.0,30265.0,491.0,22658.0,27806.0,495.0,3163.0,2459.0,-4.0,7.0,12.0,2.0,2.0,7.0,7.0
3671,ESPORTSTMNT01/1291748,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1291748?gameHash=7a3c085cf703d7bd,LCS,2020,Spring,0,2020-02-02 19:30:23,1,10.02,200,Red,team,,FlyQuest,,Akali,Sett,Tahm Kench,LeBlanc,Ekko,1785,0,3,15,6,3,15,0.0,0.0,0.0,0.0,0.0,,,,0.1008,0.605,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,27527,925.2773,,2362.7563,1794.2857,98,3.2941,27,0.9076,36,179.0,6.0168,43043,23458,788.5042,,42135.0,-0.222339,,757.0,144,126,0,30.2857,14263.0,17485.0,307.0,15925.0,19374.0,337.0,-1662.0,-1889.0,-30.0,0.0,0.0,2.0,2.0,3.0,0.0,22059.0,28156.0,508.0,24948.0,29103.0,524.0,-2889.0,-947.0,-16.0,0.0,0.0,2.0,2.0,3.0,0.0
4054,ESPORTSTMNT01/1292345,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1292345?gameHash=6f86444cce429244,LCS,2020,Spring,0,2020-02-04 00:34:15,1,10.02,100,Blue,team,,FlyQuest,,Lucian,Elise,Tahm Kench,Syndra,Orianna,1982,1,19,4,57,19,4,1.0,0.0,0.0,0.0,1.0,,,,0.5752,0.6963,0.0,4.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,3.0,1.0,1.0,1.0,0.0,68207,2064.7931,,2487.3058,2767.2957,98,2.9667,39,1.1806,42,240.0,7.2654,59763,38169,1155.4692,,51800.0,0.00736291,,837.0,196,121,21,31.2714,16495.0,18770.0,318.0,14750.0,18000.0,308.0,1745.0,770.0,10.0,4.0,12.0,1.0,1.0,1.0,4.0,24470.0,29475.0,517.0,22502.0,27724.0,499.0,1968.0,1751.0,18.0,5.0,15.0,1.0,1.0,1.0,5.0
6359,ESPORTSTMNT01/1304399,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1304399?gameHash=2536b98ac19e617d,LCS,2020,Spring,0,2020-02-09 00:52:06,1,10.02,200,Red,team,,FlyQuest,,Akali,Sett,Elise,Camille,LeBlanc,1820,0,2,17,4,2,17,0.0,0.0,0.0,0.0,0.0,,,,0.0659,0.6264,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,23387,771.0,,2799.5275,2345.6703,87,2.8681,39,1.2857,34,189.0,6.2308,43381,23439,772.7143,,41600.0,-0.192287,,735.0,164,133,6,29.6374,14149.0,17264.0,308.0,14889.0,17537.0,313.0,-740.0,-273.0,-5.0,0.0,0.0,1.0,1.0,2.0,0.0,21185.0,26995.0,480.0,25382.0,29311.0,485.0,-4197.0,-2316.0,-5.0,0.0,0.0,6.0,6.0,16.0,0.0
6838,ESPORTSTMNT01/1304785,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1304785?gameHash=13054e8f14fcae76,LCS,2020,Spring,0,2020-02-09 22:34:42,1,10.02,100,Blue,team,,FlyQuest,,Tahm Kench,Soraka,Lucian,LeBlanc,Syndra,1881,0,6,16,12,6,16,0.0,0.0,0.0,0.0,0.0,,,,0.1914,0.7018,0.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,36621,1168.134,,2214.067,2324.8804,94,2.9984,28,0.8931,30,182.0,5.8054,47757,27193,867.4003,,45608.0,-0.182459,,828.0,140,109,2,30.8772,15210.0,16894.0,280.0,15573.0,16147.0,281.0,-363.0,747.0,-1.0,3.0,7.0,3.0,3.0,6.0,3.0,22834.0,27277.0,479.0,24726.0,27755.0,481.0,-1892.0,-478.0,-2.0,3.0,7.0,4.0,4.0,8.0,3.0
10079,ESPORTSTMNT02/1281574,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281574?gameHash=4020853380946f25&amp;tab=overview,LCS,2020,Spring,0,2020-02-16 21:32:03,1,10.03,200,Red,team,,FlyQuest,,Sett,Rumble,Lucian,Gragas,LeBlanc,2869,1,20,15,62,20,15,2.0,0.0,0.0,0.0,0.0,,,,0.4183,0.732,1.0,6.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,9.0,8.0,1.0,0.0,3.0,1.0,127055,2657.1279,,2392.534,4572.7989,163,3.4089,73,1.5267,62,367.0,7.6751,81645,51003,1066.6365,,75345.0,0.00826281,,1079.0,228,171,4,27.3336,13869.0,17083.0,297.0,14988.0,18128.0,335.0,-1119.0,-1045.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,20903.0,26742.0,472.0,25615.0,28204.0,507.0,-4712.0,-1462.0,-35.0,0.0,0.0,2.0,2.0,4.0,0.0
10450,ESPORTSTMNT02/1291972,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1291972?gameHash=a60dff3eb8156c50&amp;tab=overview,LCS,2020,Spring,0,2020-02-18 00:12:52,1,10.03,100,Blue,team,,FlyQuest,,Soraka,Senna,Sett,Gragas,LeBlanc,1823,1,8,1,20,8,1,0.0,0.0,0.0,0.0,1.0,,,,0.2633,0.2962,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,49924,1643.1377,,1683.6862,2612.0241,97,3.1925,42,1.3823,37,245.0,8.0636,51769,31796,1046.4948,,45900.0,0.0235865,,798.0,204,124,23,32.9786,15331.0,17874.0,299.0,14313.0,17712.0,328.0,1018.0,162.0,-29.0,2.0,5.0,0.0,0.0,0.0,2.0,23681.0,28704.0,489.0,21099.0,27060.0,495.0,2582.0,1644.0,-6.0,3.0,5.0,0.0,0.0,0.0,3.0
12718,ESPORTSTMNT02/1294512,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294512?gameHash=f25ed08dc759d124&amp;tab=overview,LCS,2020,Spring,0,2020-02-23 00:35:15,1,10.03,100,Blue,team,,FlyQuest,,Yuumi,Soraka,Ornn,LeBlanc,Gragas,1794,1,12,4,23,12,4,2.0,0.0,0.0,0.0,1.0,,,,0.4013,0.5351,1.0,4.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,42403,1418.1605,,2056.2876,2097.9599,101,3.3779,55,1.8395,36,249.0,8.3278,54474,34797,1163.7793,,47883.0,0.117592,,855.0,235,150,24,36.4548,15499.0,18157.0,309.0,14854.0,17469.0,315.0,645.0,688.0,-6.0,2.0,2.0,1.0,1.0,2.0,2.0,24774.0,30060.0,521.0,22282.0,27403.0,504.0,2492.0,2657.0,17.0,4.0,3.0,1.0,1.0,2.0,4.0
13198,ESPORTSTMNT02/1294954,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294954?gameHash=2f3df3a57727a752&amp;tab=overview,LCS,2020,Spring,0,2020-02-23 22:43:55,1,10.03,100,Blue,team,,FlyQuest,,Soraka,Lucian,Miss Fortune,Braum,Tahm Kench,2166,1,17,10,47,17,10,4.0,1.0,0.0,0.0,1.0,,,,0.4709,0.7479,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,3.0,0.0,0.0,1.0,0.0,73331,2031.3296,,2443.5457,2800.4986,122,3.3795,68,1.8837,51,300.0,8.3102,69218,45747,1267.2299,,62066.0,0.0624901,,1002.0,223,146,26,33.9335,15641.0,18010.0,300.0,15461.0,18591.0,331.0,180.0,-581.0,-31.0,3.0,5.0,2.0,2.0,1.0,3.0,23800.0,28734.0,500.0,23947.0,29726.0,523.0,-147.0,-992.0,-23.0,3.0,5.0,4.0,4.0,5.0,3.0
