,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
15826,ESPORTSTMNT03/1331220,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1331220?gameHash=10f35076996a6621&amp;tab=overview,LCS,2020,Spring,0,2020-03-01 00:37:04,1,10.04,100,Blue,team,,100 Thieves,,Yuumi,Tahm Kench,LeBlanc,Aatrox,Renekton,1926,1,24,10,56,24,10,0.0,0.0,0.0,0.0,1.0,,,,0.7477,1.0592,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,70659,2201.215,,2711.0592,2821.6511,122,3.8006,62,1.9315,41,312.0,9.7196,61175,40152,1250.8411,,51073.0,0.0862514,,807.0,214,126,33,31.8069,15843.0,19003.0,314.0,14293.0,17752.0,288.0,1550.0,1251.0,26.0,2.0,2.0,1.0,1.0,3.0,2.0,26474.0,30715.0,512.0,22510.0,28460.0,464.0,3964.0,2255.0,48.0,6.0,8.0,3.0,3.0,7.0,6.0
16319,ESPORTSTMNT03/1331501,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1331501?gameHash=8fad6129ef19933a,LCS,2020,Spring,0,2020-03-01 19:26:47,1,10.04,200,Red,team,,100 Thieves,,Ornn,Tahm Kench,Miss Fortune,Zoe,Lee Sin,1741,0,0,9,0,0,9,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.3102,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,36044,1242.1827,,2344.8593,1571.6829,82,2.826,30,1.0339,25,182.0,6.2723,41356,22220,765.7668,,39268.0,-0.176253,,749.0,160,131,12,31.3268,13924.0,17416.0,283.0,16068.0,18943.0,335.0,-2144.0,-1527.0,-52.0,0.0,0.0,2.0,2.0,2.0,0.0,20867.0,27756.0,454.0,25275.0,29192.0,526.0,-4408.0,-1436.0,-72.0,0.0,0.0,2.0,2.0,2.0,0.0
19091,ESPORTSTMNT03/1334645,partial,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1334645?gameHash=35568c480ea8ff4b&amp;tab=overview,LCS,2020,Spring,0,2020-03-07 22:34:21,1,10.04,200,Red,team,,100 Thieves,,Rumble,Ornn,Senna,Orianna,LeBlanc,2231,1,12,15,29,12,15,1.0,0.0,0.0,0.0,0.0,,,,0.3227,0.7261,1.0,2.0,4.0,,,,,,,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,6.0,0.0,0.0,2.0,0.0,75816,2038.978,,2729.126,2941.6943,126,3.3886,53,1.4254,53,276.0,7.4227,66083,41949,1128.1667,,58200.0,-0.0353601,,938.0,228,143,43,31.3581,15218.0,17677.0,311.0,17261.0,17650.0,302.0,-2043.0,27.0,9.0,1.0,1.0,2.0,2.0,2.0,1.0,23401.0,26686.0,473.0,25185.0,26491.0,452.0,-1784.0,195.0,21.0,2.0,3.0,4.0,4.0,7.0,2.0
19738,ESPORTSTMNT06/1170738,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1170738?gameHash=34d1f165c86cc6d2,LCS,2020,Spring,0,2020-03-08 18:28:39,1,10.04,100,Blue,team,,100 Thieves,,Syndra,Rek'Sai,Senna,Sejuani,Corki,1901,1,10,5,18,10,5,2.0,0.0,0.0,0.0,1.0,,,,0.3156,0.4734,0.0,4.0,1.0,4.0,1.0,0.0,3.0,0.0,1.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,47457,1497.8538,,1703.4508,2116.0337,126,3.9769,52,1.6412,36,293.0,9.2478,58367,37599,1186.7123,,52110.0,0.166894,,882.0,259,122,72,36.0126,17162.0,19763.0,343.0,14234.0,17775.0,300.0,2928.0,1988.0,43.0,2.0,1.0,0.0,0.0,0.0,2.0,25786.0,30626.0,542.0,22116.0,27909.0,473.0,3670.0,2717.0,69.0,4.0,4.0,2.0,2.0,2.0,4.0
24863,ESPORTSTMNT01/1314115,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1314115?gameHash=7b8f7d64d3eb9da2,LCS,2020,Spring,0,2020-03-21 21:21:02,1,10.05,200,Red,team,,100 Thieves,,Senna,Pantheon,Sett,Irelia,Nautilus,1809,0,8,11,12,8,11,1.0,0.0,0.0,0.0,1.0,,,,0.2653,0.6302,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,35485,1176.9486,,2662.6866,2631.7081,85,2.8192,42,1.393,44,193.0,6.4013,44740,24910,826.2023,,43330.0,-0.0662725,,728.0,152,129,0,29.1874,14725.0,18592.0,290.0,16456.0,19664.0,349.0,-1731.0,-1072.0,-59.0,1.0,1.0,2.0,2.0,3.0,1.0,22260.0,27833.0,438.0,27055.0,30224.0,523.0,-4795.0,-2391.0,-85.0,4.0,5.0,5.0,5.0,12.0,4.0
25210,ESPORTSTMNT01/1324479,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1324479?gameHash=11d4a79ec9fdbf16&amp;tab=overview,LCS,2020,Spring,0,2020-03-22 21:37:52,1,10.05,100,Blue,team,,100 Thieves,,Syndra,Gangplank,Pantheon,Viktor,Corki,2102,1,21,16,55,21,16,2.0,0.0,0.0,0.0,0.0,,,,0.5994,1.0561,1.0,5.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,9.0,3.0,1.0,1.0,3.0,0.0,76310,2178.2112,,3138.04,3456.2797,120,3.4253,47,1.3416,51,295.0,8.4206,66361,43543,1242.902,,56985.0,0.0349969,,824.0,224,108,37,29.9144,15131.0,16997.0,305.0,14817.0,15973.0,261.0,314.0,1024.0,44.0,2.0,3.0,3.0,3.0,3.0,2.0,24289.0,26494.0,459.0,23442.0,26456.0,413.0,847.0,38.0,46.0,5.0,11.0,8.0,8.0,16.0,5.0
27383,ESPORTSTMNT02/1321340,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1321340?gameHash=7a83ad5725d0b889&amp;tab=overview,LCS,2020,Spring,0,2020-03-28 20:29:42,1,10.06,200,Red,team,,100 Thieves,,Sett,Syndra,Senna,Zilean,Kindred,2615,1,19,18,47,19,18,2.0,1.0,0.0,0.0,0.0,,,,0.4359,0.8489,0.0,4.0,3.0,4.0,3.0,0.0,0.0,1.0,3.0,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,8.0,7.0,0.0,0.0,1.0,0.0,125473,2878.9216,,3493.3078,4721.0707,144,3.304,86,1.9732,54,359.0,8.2371,72525,44474,1020.4359,,65550.0,-0.0791209,,1014.0,190,124,14,27.6252,15075.0,18684.0,305.0,15289.0,18052.0,325.0,-214.0,632.0,-20.0,2.0,2.0,2.0,2.0,3.0,2.0,24003.0,29794.0,504.0,25700.0,28924.0,511.0,-1697.0,870.0,-7.0,4.0,6.0,5.0,5.0,10.0,4.0
28354,ESPORTSTMNT02/1321674,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1321674?gameHash=e1f882cdec89736e&amp;tab=overview,LCS,2020,Spring,0,2020-03-29 22:46:09,1,10.06,100,Blue,team,,100 Thieves,,Trundle,Ornn,Senna,Rumble,Taliyah,1780,1,14,13,36,14,13,2.0,0.0,0.0,0.0,0.0,,,,0.4719,0.9101,1.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,6.0,0.0,0.0,2.0,0.0,55058,1855.8876,,2744.2247,2509.9551,94,3.1685,37,1.2472,39,234.0,7.8876,56450,36916,1244.3596,,49875.0,-0.040429,,814.0,170,105,17,33.1685,16608.0,18700.0,326.0,15775.0,17569.0,293.0,833.0,1131.0,33.0,4.0,7.0,4.0,4.0,6.0,4.0,24933.0,29286.0,521.0,24860.0,29007.0,492.0,73.0,279.0,29.0,4.0,7.0,6.0,6.0,10.0,4.0
28570,ESPORTSTMNT02/1321851,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1321851?gameHash=2b1d0b1607122700&amp;tab=overview,LCS,2020,Spring,0,2020-03-30 19:44:23,1,10.06,100,Blue,team,,100 Thieves,,Trundle,Senna,Rakan,Jarvan IV,Thresh,1752,1,20,4,41,20,4,3.0,0.0,0.0,0.0,1.0,,,,0.6849,0.8219,1.0,4.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,69780,2389.726,,2854.0411,2838.5616,89,3.0479,43,1.4726,41,209.0,7.1575,55642,36394,1246.3699,,50745.0,0.228101,,692.0,183,86,37,29.9658,15781.0,18312.0,312.0,13428.0,16163.0,269.0,2353.0,2149.0,43.0,2.0,4.0,0.0,0.0,0.0,2.0,25345.0,28388.0,491.0,21608.0,27209.0,454.0,3737.0,1179.0,37.0,3.0,7.0,1.0,1.0,1.0,3.0
28607,ESPORTSTMNT02/1321871,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1321871?gameHash=83115253ebde1c5f&amp;tab=overview,LCS,2020,Spring,0,2020-03-30 21:13:23,1,10.06,200,Red,team,,100 Thieves,,Senna,Ryze,LeBlanc,Trundle,Zilean,1691,0,9,13,16,9,13,1.0,0.0,0.0,0.0,1.0,,,,0.3193,0.7806,1.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,1.0,1.0,0.0,1.0,38933,1381.4193,,2650.6446,2967.0018,89,3.1579,46,1.6322,39,223.0,7.9125,45046,26420,937.4335,,43810.0,-0.0462679,,677.0,136,91,4,28.8468,15950.0,18515.0,312.0,15121.0,16860.0,273.0,829.0,1655.0,39.0,3.0,4.0,2.0,2.0,3.0,3.0,25162.0,29214.0,476.0,23948.0,27342.0,433.0,1214.0,1872.0,43.0,6.0,9.0,4.0,4.0,6.0,6.0
31055,ESPORTSTMNT05/1430458,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1430458?gameHash=0b1fc40ee591deaa&amp;tab=overview,LCS,2020,Spring,1,2020-04-05 19:32:15,1,10.06,200,Red,team,,100 Thieves,,Senna,Gragas,Pantheon,Kindred,Olaf,1683,0,3,21,6,3,21,0.0,0.0,0.0,0.0,0.0,,,,0.107,0.8556,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,39395,1404.4563,,2888.6631,2560.9626,77,2.7451,44,1.5686,29,190.0,6.7736,42578,24033,856.7914,,41143.0,-0.170263,,763.0,159,111,12,32.8699,14921.0,17984.0,321.0,16565.0,19447.0,313.0,-1644.0,-1463.0,8.0,1.0,0.0,6.0,6.0,9.0,1.0,22858.0,28374.0,522.0,26000.0,31633.0,520.0,-3142.0,-3259.0,2.0,1.0,0.0,7.0,7.0,10.0,1.0
31078,ESPORTSTMNT05/1440492,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440492?gameHash=aeacad9442527a15&amp;tab=overview,LCS,2020,Spring,1,2020-04-05 20:36:22,2,10.06,100,Blue,team,,100 Thieves,,Senna,Gragas,Pantheon,Zilean,Nautilus,1368,0,3,14,6,3,14,0.0,0.0,0.0,0.0,0.0,,,,0.1316,0.7456,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,23631,1036.4474,,3120.1316,1871.5789,56,2.4561,22,0.9649,25,119.0,5.2193,31926,16594,727.807,,30155.0,-0.265833,,554.0,80,51,5,27.807,13460.0,16380.0,272.0,16943.0,18805.0,313.0,-3483.0,-2425.0,-41.0,0.0,0.0,3.0,3.0,8.0,0.0,20242.0,24397.0,408.0,28024.0,30306.0,476.0,-7782.0,-5909.0,-68.0,1.0,0.0,9.0,9.0,16.0,1.0
