,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Miss Fortune,2,0,2,0%,4,2,2.5,3.25,401.5,10.03,17.2,430,50%,30.8%,25.3%
Varus,1,1,0,100%,9,1,3,12,298,8.22,17,469,75%,56.3%,25.5%
Syndra,1,0,1,0%,1,3,7,2.67,323,8.62,13.9,371,72.7%,9.1%,20.7%
