,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Orianna,4,3,1,75%,4.25,3.25,7,3.46,296.25,9.05,14.1,431,72.6%,27.4%,23.2%
Syndra,1,1,0,100%,8,1,4,12,189,9.38,9.8,486,63.2%,42.1%,24.5%
Azir,1,0,1,0%,3,5,4,1.4,303,9.3,13.3,410,41.2%,17.6%,23.6%
Corki,1,0,1,0%,4,5,2,1.2,253,8.28,11.9,388,85.7%,57.1%,25.7%
