,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Rakan,8,7,1,87.5%,1.25,1.5,10.5,7.83,9.88,0.35,7.5,263,82.5%,8.8%,13.6%
Karma,3,1,2,33.3%,0.67,4,9,2.42,24.67,0.65,8.9,235,82.9%,5.7%,13.1%
Gragas,1,1,0,100%,1,1,13,14,6,0.17,8.9,257,82.4%,5.9%,13.7%
Lux,1,1,0,100%,6,1,15,21,18,0.61,10.2,344,75%,21.4%,15.9%
Braum,1,0,1,0%,0,2,8,4,71,1.71,10,242,80%,0%,14.2%
Tahm Kench,1,0,1,0%,0,6,2,0.33,54,1.83,6.3,212,50%,0%,13.9%
Thresh,1,0,1,0%,1,6,9,1.67,7,0.19,8.5,231,83.3%,8.3%,13.7%
Zilean,1,0,1,0%,0,5,9,1.8,28,0.75,9.3,249,90%,0%,14.5%
