,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
8255,ESPORTSTMNT01/1305891,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1305891?gameHash=aaff0530f728e2ff,LCK,2020,Spring,0,2020-02-13 11:32:43,2,10.02,200,Red,team,,DRX,,Yuumi,Sett,Aphelios,Soraka,Renekton,1803,1,23,10,58,23,10,3.0,1.0,0.0,0.0,1.0,,,,0.7654,1.0982,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,73294,2439.0682,,2725.7571,4610.2496,98,3.2612,37,1.2313,41,220.0,7.3211,59563,39794,1324.2596,,51283.0,0.0757516,,771.0,223,125,20,33.0782,15292.0,19218.0,315.0,14035.0,17721.0,290.0,1257.0,1497.0,25.0,1.0,2.0,0.0,0.0,0.0,1.0,24754.0,30632.0,513.0,22361.0,28943.0,475.0,2393.0,1689.0,38.0,3.0,5.0,2.0,2.0,2.0,3.0
9119,ESPORTSTMNT01/1306343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1306343?gameHash=465ab65653b45967,LCK,2020,Spring,0,2020-02-15 07:46:15,1,10.02,200,Red,team,,DRX,,Akali,Lucian,Aphelios,Rakan,Ashe,2177,0,4,14,12,4,14,0.0,0.0,0.0,0.0,0.0,,,,0.1102,0.4961,1.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,10.0,0.0,1.0,0.0,3.0,75428,2078.8608,,2753.4681,2322.2784,116,3.1971,87,2.3978,45,280.0,7.717,58488,34905,962.0119,,56885.0,-0.0799932,,1062.0,207,156,4,34.9747,15735.0,19018.0,358.0,14814.0,19041.0,332.0,921.0,-23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,23524.0,30294.0,564.0,24205.0,31265.0,537.0,-681.0,-971.0,27.0,0.0,0.0,2.0,2.0,2.0,0.0
9154,ESPORTSTMNT01/1296527,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1296527?gameHash=32986c598306bba9,LCK,2020,Spring,0,2020-02-15 08:50:59,2,10.02,100,Blue,team,,DRX,,Renekton,Pantheon,Lucian,Kennen,Fiora,2009,1,11,12,24,11,12,2.0,0.0,0.0,0.0,0.0,,,,0.3285,0.6869,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,9.0,3.0,1.0,1.0,1.0,0.0,79563,2376.1971,,2064.3405,2597.7402,121,3.6137,49,1.4634,42,255.0,7.6157,62217,40347,1204.9876,,56275.0,0.0604119,,922.0,236,158,21,34.5844,15734.0,19153.0,378.0,15562.0,18800.0,330.0,172.0,353.0,48.0,0.0,0.0,2.0,2.0,2.0,0.0,25871.0,30924.0,563.0,24832.0,29643.0,493.0,1039.0,1281.0,70.0,4.0,7.0,5.0,5.0,6.0,4.0
9179,ESPORTSTMNT01/1306370,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1306370?gameHash=f3d19cacf0820c21,LCK,2020,Spring,0,2020-02-15 09:51:15,3,10.02,200,Red,team,,DRX,,Akali,Aphelios,Sett,Braum,Rakan,1506,1,8,3,24,8,3,1.0,0.0,0.0,0.0,0.0,,,,0.3187,0.4382,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,4.0,1.0,1.0,1.0,0.0,31122,1239.9203,,2436.3347,2087.6096,81,3.2271,43,1.7131,40,176.0,7.012,46251,29512,1175.7769,,39825.0,-0.000451875,,742.0,163,119,8,36.0558,15359.0,19487.0,358.0,14557.0,18654.0,317.0,802.0,833.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,25036.0,30854.0,572.0,23658.0,29772.0,502.0,1378.0,1082.0,70.0,1.0,1.0,2.0,2.0,1.0,1.0
10918,ESPORTSTMNT02/1282702,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1282702?gameHash=524673f08a2074be,LCK,2020,Spring,0,2020-02-19 10:40:25,1,10.03,100,Blue,team,,DRX,,Gragas,Rek'Sai,Braum,Azir,Viktor,2068,0,6,19,19,6,19,1.0,1.0,0.0,0.0,0.0,,,,0.1741,0.7253,1.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,9.0,1.0,1.0,0.0,2.0,77888,2259.8066,,3181.6538,3613.9265,139,4.0329,59,1.7118,60,286.0,8.2979,55026,32554,944.5068,,54375.0,-0.0435369,,859.0,204,137,8,30.8414,15159.0,18615.0,353.0,15256.0,19259.0,351.0,-97.0,-644.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24039.0,29058.0,544.0,24081.0,30418.0,531.0,-42.0,-1360.0,13.0,0.0,0.0,2.0,2.0,5.0,0.0
10931,ESPORTSTMNT02/1292699,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1292699?gameHash=cd73e4721dda1f1b,LCK,2020,Spring,0,2020-02-19 11:44:56,2,10.03,200,Red,team,,DRX,,Gragas,Soraka,Aphelios,Jarvan IV,Rek'Sai,2041,1,15,5,32,15,5,1.0,0.0,0.0,0.0,0.0,,,,0.441,0.5879,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,72022,2117.2562,,2865.5365,2716.8741,108,3.1749,89,2.6164,44,281.0,8.2607,67569,45373,1333.8462,,62875.0,0.20469,,1036.0,285,161,43,38.8339,15768.0,20188.0,369.0,14988.0,18763.0,342.0,780.0,1425.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,26191.0,33129.0,611.0,23511.0,29428.0,545.0,2680.0,3701.0,66.0,1.0,2.0,1.0,1.0,2.0,1.0
10942,ESPORTSTMNT02/1292716,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1292716?gameHash=a9f058ecbee19766,LCK,2020,Spring,0,2020-02-19 12:42:05,3,10.03,100,Blue,team,,DRX,,Gragas,Rek'Sai,Soraka,LeBlanc,Azir,2094,0,3,14,4,3,14,0.0,0.0,0.0,0.0,1.0,,,,0.086,0.4871,0.0,2.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,7.0,1.0,1.0,0.0,1.0,63034,1806.1318,,2441.1175,3320.9169,135,3.8682,79,2.2636,52,287.0,8.2235,58927,36190,1036.9628,,56405.0,-0.0156552,,1057.0,231,159,7,36.9054,16117.0,19678.0,374.0,15117.0,19189.0,354.0,1000.0,489.0,20.0,1.0,1.0,0.0,0.0,0.0,1.0,24842.0,31436.0,595.0,23655.0,31286.0,572.0,1187.0,150.0,23.0,2.0,2.0,1.0,1.0,2.0,2.0
11938,ESPORTSTMNT02/1293784,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1293784?gameHash=80323fbafec7ce99,LCK,2020,Spring,0,2020-02-21 11:26:23,1,10.03,100,Blue,team,,DRX,,Sett,Morgana,Soraka,Renekton,Mordekaiser,2211,1,11,2,31,11,2,0.0,0.0,0.0,0.0,0.0,,,,0.2985,0.3528,0.0,4.0,1.0,4.0,1.0,0.0,0.0,3.0,1.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,10.0,3.0,1.0,1.0,3.0,0.0,56866,1543.175,,2534.844,2594.2469,135,3.6635,69,1.8725,48,338.0,9.1723,67574,43644,1184.3691,,60175.0,0.0649423,,1040.0,286,161,51,35.9837,15268.0,18554.0,344.0,14035.0,17679.0,305.0,1233.0,875.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,24188.0,30587.0,577.0,22622.0,30038.0,519.0,1566.0,549.0,58.0,0.0,0.0,1.0,1.0,1.0,0.0
11963,ESPORTSTMNT02/1293792,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1293792?gameHash=83a2f00c8eb78c2f,LCK,2020,Spring,0,2020-02-21 12:27:09,2,10.03,200,Red,team,,DRX,,Sett,Ornn,Aphelios,Rek'Sai,Lee Sin,1855,0,3,19,7,3,19,0.0,0.0,0.0,0.0,0.0,,,,0.097,0.7116,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,37161,1201.973,,2290.6415,1471.9569,114,3.6873,47,1.5202,54,222.0,7.1806,49179,28880,934.124,,46193.0,-0.172348,,857.0,186,144,4,33.7358,14353.0,17453.0,303.0,17161.0,19048.0,309.0,-2808.0,-1595.0,-6.0,0.0,0.0,6.0,6.0,14.0,0.0,22083.0,27849.0,486.0,27829.0,30398.0,515.0,-5746.0,-2549.0,-29.0,0.0,0.0,8.0,8.0,17.0,0.0
11986,ESPORTSTMNT02/1293807,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1293807?gameHash=877148e028e9899a,LCK,2020,Spring,0,2020-02-21 13:23:57,3,10.03,100,Blue,team,,DRX,,Sett,Gragas,Soraka,Azir,LeBlanc,1972,0,8,26,21,8,26,0.0,0.0,0.0,0.0,0.0,,,,0.2434,1.0345,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,54367,1654.1684,,3762.2921,2536.43,108,3.286,35,1.0649,46,232.0,7.0588,50682,29190,888.1339,,49460.0,-0.0782904,,788.0,201,148,13,30.0913,14346.0,17233.0,316.0,16574.0,17965.0,289.0,-2228.0,-732.0,27.0,0.0,0.0,6.0,6.0,12.0,0.0,22747.0,28677.0,524.0,24911.0,29257.0,470.0,-2164.0,-580.0,54.0,1.0,1.0,8.0,8.0,15.0,1.0
