,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Lillia,5,2,3,40%,1.2,3.2,6.2,2.31,222,6.63,-,-,74%,12%,-
Graves,1,1,0,100%,5,2,9,7,222,7.12,-,-,87.5%,31.3%,-
Nidalee,1,0,1,0%,1,5,2,0.6,180,6.32,8.8,308,75%,25%,19.9%
Volibear,1,0,1,0%,0,4,0,0,135,5.31,6.7,265,0%,0%,17.9%
