,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Aatrox,1,1,0,100%,2,1,1,3,236,8.04,10.9,372,37.5%,25%,19.5%
Neeko,1,1,0,100%,3,0,10,13,191,7.6,11.1,441,52%,12%,20.1%
Yorick,1,1,0,100%,3,0,5,8,295,9.94,14.9,503,47.1%,17.6%,24.1%
Karma,1,0,1,0%,1,2,0,0.5,216,8.49,9.4,370,25%,25%,23.7%
