,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Akali,5,4,1,80%,5.4,2.2,4.8,4.64,256.2,8.56,12.5,417,61.4%,32.5%,21.9%
Aatrox,4,3,1,75%,3.5,2,7.75,5.63,297,8.42,14.5,411,70.3%,21.9%,21.8%
Azir,4,2,2,50%,2.25,2.5,5.75,3.2,340.75,9.93,14.8,432,62.7%,17.6%,23.9%
Sylas,2,2,0,100%,4.5,2.5,9,5.4,295,7.64,15.6,403,62.8%,20.9%,21.7%
Ryze,2,0,2,0%,2.5,2.5,6.5,3.6,281,9.2,12.6,412,78.3%,21.7%,24.9%
Neeko,1,0,1,0%,1,4,6,1.75,406,9.29,16.5,378,63.6%,9.1%,21.6%
