,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
11422,ESPORTSTMNT02/1283154,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1283154?gameHash=f608e43f44d1eea0,LCK,2020,Spring,0,2020-02-20 10:39:05,1,10.03,100,Blue,team,,KT Rolster,,Qiyana,Soraka,Olaf,Pantheon,Leona,2436,0,10,14,32,10,14,0.0,0.0,0.0,0.0,0.0,,,,0.2463,0.5911,1.0,3.0,4.0,3.0,4.0,0.0,1.0,2.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,6.0,1.0,1.0,0.0,1.0,70614,1739.2611,,3377.4631,4427.8571,178,4.3842,98,2.4138,70,367.0,9.0394,64678,38453,947.1182,,63290.0,0.0230142,,1004.0,250,179,9,30.8867,15072.0,18554.0,352.0,15499.0,18955.0,356.0,-427.0,-401.0,-4.0,0.0,0.0,1.0,1.0,0.0,0.0,24536.0,29814.0,552.0,22988.0,29931.0,552.0,1548.0,-117.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0
11435,ESPORTSTMNT02/1283186,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1283186?gameHash=1d565a3115f3df9e,LCK,2020,Spring,0,2020-02-20 12:10:11,2,10.03,200,Red,team,,KT Rolster,,Soraka,Illaoi,Aphelios,Jarvan IV,Qiyana,2085,0,6,13,12,6,13,1.0,0.0,0.0,0.0,1.0,,,,0.1727,0.5468,1.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,0.0,0.0,1.0,54457,1567.1079,,2750.4748,2743.6835,117,3.3669,59,1.6978,59,264.0,7.5971,54405,31760,913.9568,,53035.0,-0.055278,,866.0,181,130,9,30.1295,14342.0,17617.0,312.0,14838.0,18414.0,339.0,-496.0,-797.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,23973.0,28887.0,505.0,24022.0,27813.0,509.0,-49.0,1074.0,-4.0,2.0,4.0,1.0,1.0,2.0,2.0
12767,ESPORTSTMNT02/1294582,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294582?gameHash=8ce19cad69c340fa,LCK,2020,Spring,0,2020-02-23 06:08:39,1,10.03,200,Red,team,,KT Rolster,,Pantheon,Elise,Lucian,Karthus,Gragas,1950,1,23,3,57,23,3,3.0,0.0,0.0,0.0,0.0,,,,0.7077,0.8,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,3.0,1.0,1.0,1.0,0.0,56523,1739.1692,,2402.5231,3383.8769,128,3.9385,80,2.4615,64,291.0,8.9538,63084,41816,1286.6462,,58025.0,0.190449,,833.0,219,135,24,32.3692,15046.0,18207.0,302.0,15194.0,17584.0,330.0,-148.0,623.0,-28.0,2.0,4.0,1.0,1.0,2.0,2.0,25099.0,29403.0,470.0,23288.0,26477.0,484.0,1811.0,2926.0,-14.0,6.0,13.0,1.0,1.0,2.0,6.0
12802,ESPORTSTMNT02/1294635,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294635?gameHash=867c531c2e09472c,LCK,2020,Spring,0,2020-02-23 08:46:26,2,10.03,100,Blue,team,,KT Rolster,,Pantheon,Elise,Sett,Kennen,Lucian,2275,0,6,19,13,6,19,0.0,0.0,0.0,0.0,0.0,,,,0.1582,0.6593,1.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,1.0,0.0,1.0,62508,1648.5626,,2869.8198,2605.0813,149,3.9297,52,1.3714,69,257.0,6.778,58023,33440,881.9341,,56175.0,-0.1008,,873.0,197,159,1,28.2198,14883.0,17768.0,279.0,14801.0,17191.0,283.0,82.0,577.0,-4.0,1.0,1.0,1.0,1.0,1.0,1.0,22925.0,27783.0,432.0,25082.0,27127.0,424.0,-2157.0,656.0,8.0,3.0,4.0,6.0,6.0,16.0,3.0
12827,ESPORTSTMNT02/1294655,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294655?gameHash=3470e16e02606f26,LCK,2020,Spring,0,2020-02-23 09:44:28,3,10.03,200,Red,team,,KT Rolster,,Pantheon,Elise,Ornn,Olaf,Jarvan IV,2221,1,15,5,35,15,5,1.0,0.0,0.0,0.0,1.0,,,,0.4052,0.5403,1.0,4.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,9.0,2.0,0.0,1.0,2.0,0.0,52575,1420.3062,,2662.5574,3337.5777,139,3.7551,106,2.8636,76,316.0,8.5367,67312,43280,1169.2031,,60408.0,0.0973544,,936.0,250,136,45,32.0396,16906.0,18487.0,299.0,14999.0,17063.0,297.0,1907.0,1424.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,25160.0,29034.0,481.0,23256.0,27400.0,494.0,1904.0,1634.0,-13.0,5.0,8.0,1.0,1.0,1.0,5.0
14086,ESPORTSTMNT02/1295808,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1295808?gameHash=370c90f92ab9fea8,LCK,2020,Spring,0,2020-02-26 07:03:04,1,10.03,100,Blue,team,,KT Rolster,,Zoe,Soraka,Olaf,LeBlanc,Azir,1946,0,1,10,3,1,10,0.0,0.0,0.0,0.0,0.0,,,,0.0308,0.3392,1.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,7.0,0.0,0.0,0.0,1.0,48002,1480.0206,,2472.148,1847.6053,143,4.409,56,1.7266,52,260.0,8.0164,49139,27912,860.5961,,47935.0,-0.0584274,,851.0,202,139,4,32.4666,14392.0,18392.0,318.0,15693.0,19594.0,336.0,-1301.0,-1202.0,-18.0,0.0,0.0,1.0,1.0,1.0,0.0,23016.0,29975.0,522.0,23625.0,31260.0,553.0,-609.0,-1285.0,-31.0,0.0,0.0,1.0,1.0,1.0,0.0
14099,ESPORTSTMNT02/1295837,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1295837?gameHash=659547e1f386383e,LCK,2020,Spring,0,2020-02-26 08:49:10,2,10.03,200,Red,team,,KT Rolster,,Zoe,Ornn,Aphelios,Lee Sin,Olaf,1975,1,11,3,35,11,3,1.0,0.0,0.0,0.0,1.0,,,,0.3342,0.4253,1.0,5.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,2.0,0.0,50443,1532.4456,,2096.1418,1712.6278,123,3.7367,84,2.5519,61,309.0,9.3873,63346,41823,1270.5722,,57965.0,0.143656,,989.0,225,130,16,36.881,15700.0,19318.0,351.0,15094.0,18114.0,327.0,606.0,1204.0,24.0,1.0,2.0,1.0,1.0,1.0,1.0,25188.0,30948.0,573.0,22967.0,28579.0,519.0,2221.0,2369.0,54.0,1.0,2.0,1.0,1.0,1.0,1.0
14110,ESPORTSTMNT02/1295849,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1295849?gameHash=20aea695e9fe1210,LCK,2020,Spring,0,2020-02-26 09:54:15,3,10.03,100,Blue,team,,KT Rolster,,Zoe,Soraka,Lee Sin,Syndra,LeBlanc,1560,1,15,3,38,15,3,3.0,1.0,0.0,0.0,1.0,,,,0.5769,0.6923,1.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,61105,2350.1923,,2464.6923,2358.3077,73,2.8077,48,1.8462,37,209.0,8.0385,51151,33861,1302.3462,,42185.0,0.0956805,,700.0,169,88,31,33.4231,15324.0,19158.0,346.0,15316.0,19207.0,363.0,8.0,-49.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,26125.0,30294.0,516.0,22593.0,28995.0,540.0,3532.0,1299.0,-24.0,4.0,9.0,0.0,0.0,0.0,4.0
15358,ESPORTSTMNT02/1286918,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1286918?gameHash=1f79bd5cad3d561b,LCK,2020,Spring,0,2020-02-29 07:44:19,1,10.03,100,Blue,team,,KT Rolster,,Sett,Soraka,Yuumi,Thresh,Shen,2065,1,16,10,45,16,10,1.0,0.0,0.0,0.0,1.0,,,,0.4649,0.7554,1.0,4.0,2.0,4.0,2.0,1.0,0.0,2.0,1.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,1.0,1.0,2.0,0.0,75727,2200.3002,,2406.3051,2292.9298,118,3.4286,56,1.6271,57,274.0,7.9613,62548,40107,1165.3366,,56660.0,0.0639286,,868.0,213,122,24,31.4092,15872.0,19049.0,358.0,15111.0,18322.0,328.0,761.0,727.0,30.0,1.0,2.0,1.0,1.0,2.0,1.0,26095.0,28883.0,496.0,23158.0,27899.0,481.0,2937.0,984.0,15.0,5.0,13.0,3.0,3.0,7.0,5.0
15383,ESPORTSTMNT02/1286938,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1286938?gameHash=3444ccbd4abe961e,LCK,2020,Spring,0,2020-02-29 08:46:22,2,10.03,200,Red,team,,KT Rolster,,Sett,Aphelios,Ornn,Zoe,Rumble,1851,1,10,2,18,10,2,1.0,0.0,0.0,0.0,1.0,,,,0.3241,0.389,0.0,4.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,11.0,3.0,1.0,1.0,3.0,0.0,35507,1150.9562,,1868.1361,1479.06,109,3.5332,44,1.4263,41,236.0,7.6499,59853,39595,1283.4684,,53905.0,0.164686,,864.0,241,132,28,35.8185,16044.0,19766.0,337.0,13676.0,17305.0,286.0,2368.0,2461.0,51.0,1.0,1.0,0.0,0.0,0.0,1.0,25985.0,31667.0,552.0,22274.0,28635.0,473.0,3711.0,3032.0,79.0,1.0,1.0,1.0,1.0,2.0,1.0
