,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
6562,ESPORTSTMNT01/1294813,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1294813?gameHash=51f4579db6e7049f,LCK,2020,Spring,0,2020-02-09 13:22:41,3,10.02,100,Blue,team,,Afreeca Freecs,,Yuumi,Jarvan IV,Rumble,Ornn,Mordekaiser,2208,1,15,10,29,15,10,2.0,1.0,0.0,0.0,1.0,,,,0.4076,0.6793,1.0,4.0,2.0,4.0,2.0,1.0,0.0,2.0,1.0,,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,11.0,1.0,1.0,1.0,3.0,0.0,70308,1910.5435,,2473.0435,2625.462,154,4.1848,75,2.038,52,332.0,9.0217,69249,45349,1232.3098,,65220.0,0.124343,,912.0,290,184,28,32.663,17078.0,19414.0,328.0,14578.0,18112.0,321.0,2500.0,1302.0,7.0,2.0,3.0,0.0,0.0,0.0,2.0,25457.0,28863.0,511.0,23271.0,29367.0,516.0,2186.0,-504.0,-5.0,2.0,3.0,2.0,2.0,2.0,2.0
7787,ESPORTSTMNT01/1305569,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1305569?gameHash=f31c49ce4aee06a3,LCK,2020,Spring,0,2020-02-12 07:05:19,1,10.02,200,Red,team,,Afreeca Freecs,,Qiyana,Pantheon,Akali,Blitzcrank,Nautilus,2498,1,13,12,23,13,12,2.0,0.0,0.0,0.0,0.0,,,,0.3122,0.6005,1.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,3.0,1.0,1.0,1.0,0.0,96847,2326.189,,1918.8711,1694.8919,222,5.3323,97,2.3299,75,425.0,10.2082,71738,44880,1077.9824,,65633.0,-0.0235935,,1079.0,237,165,11,31.6093,16269.0,19175.0,346.0,15411.0,18033.0,314.0,858.0,1142.0,32.0,3.0,3.0,2.0,2.0,3.0,3.0,24826.0,30510.0,555.0,24424.0,29557.0,501.0,402.0,953.0,54.0,4.0,5.0,4.0,4.0,5.0,4.0
7798,ESPORTSTMNT01/1305601,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1305601?gameHash=71bed3e1854feff3,LCK,2020,Spring,0,2020-02-12 09:06:32,2,10.02,100,Blue,team,,Afreeca Freecs,,Qiyana,Pantheon,Rumble,Rakan,Ornn,2352,0,4,17,11,4,17,0.0,0.0,0.0,0.0,1.0,,,,0.102,0.5357,1.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,11.0,0.0,0.0,0.0,3.0,61761,1575.5357,,2076.4031,1710.102,142,3.6224,97,2.4745,69,290.0,7.398,56486,31118,793.8265,,54125.0,-0.141631,,932.0,189,149,10,28.5969,14341.0,16866.0,287.0,13820.0,17005.0,297.0,521.0,-139.0,-10.0,1.0,3.0,0.0,0.0,0.0,1.0,22368.0,27429.0,477.0,23696.0,27301.0,471.0,-1328.0,128.0,6.0,2.0,4.0,2.0,2.0,3.0,2.0
7811,ESPORTSTMNT01/1305613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1305613?gameHash=2284fb854f939688,LCK,2020,Spring,0,2020-02-12 09:55:46,3,10.02,200,Red,team,,Afreeca Freecs,,Qiyana,Olaf,Aphelios,Syndra,Ornn,1728,1,12,2,35,12,2,2.0,1.0,0.0,0.0,1.0,,,,0.4167,0.4861,1.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,45823,1591.0764,,1998.5764,1982.0833,117,4.0625,35,1.2153,48,258.0,8.9583,52400,33396,1159.5833,,45650.0,0.167745,,777.0,161,84,22,32.5694,16515.0,17718.0,299.0,13249.0,14987.0,238.0,3266.0,2731.0,61.0,4.0,11.0,1.0,1.0,2.0,4.0,25755.0,27604.0,492.0,20597.0,24453.0,423.0,5158.0,3151.0,69.0,4.0,11.0,1.0,1.0,2.0,4.0
9118,ESPORTSTMNT01/1306343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1306343?gameHash=465ab65653b45967,LCK,2020,Spring,0,2020-02-15 07:46:15,1,10.02,100,Blue,team,,Afreeca Freecs,,Soraka,Mordekaiser,Jarvan IV,Thresh,Ornn,2177,1,14,4,33,14,4,2.0,0.0,0.0,0.0,1.0,,,,0.3859,0.4961,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,10.0,3.0,1.0,0.0,3.0,0.0,78082,2152.0073,,3000.4961,2865.6959,156,4.2995,67,1.8466,60,305.0,8.4061,67465,43882,1209.4258,,61625.0,0.0799932,,940.0,249,162,31,32.7699,14814.0,19041.0,332.0,15735.0,19018.0,358.0,-921.0,23.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,24205.0,31265.0,537.0,23524.0,30294.0,564.0,681.0,971.0,-27.0,2.0,2.0,0.0,0.0,0.0,2.0
9155,ESPORTSTMNT01/1296527,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1296527?gameHash=32986c598306bba9,LCK,2020,Spring,0,2020-02-15 08:50:59,2,10.02,200,Red,team,,Afreeca Freecs,,Akali,Sett,Aphelios,LeBlanc,Mordekaiser,2009,0,12,11,27,12,11,1.0,0.0,0.0,0.0,1.0,,,,0.3584,0.6869,0.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,1.0,43952,1312.6531,,3164.6192,3065.4057,111,3.3151,70,2.0906,55,300.0,8.9597,54781,32911,982.9069,,52975.0,-0.0604119,,852.0,170,117,12,30.5226,15562.0,18800.0,330.0,15734.0,19153.0,378.0,-172.0,-353.0,-48.0,2.0,2.0,0.0,0.0,0.0,2.0,24832.0,29643.0,493.0,25871.0,30924.0,563.0,-1039.0,-1281.0,-70.0,5.0,6.0,4.0,4.0,7.0,5.0
9178,ESPORTSTMNT01/1306370,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1306370?gameHash=f3d19cacf0820c21,LCK,2020,Spring,0,2020-02-15 09:51:15,3,10.02,100,Blue,team,,Afreeca Freecs,,Soraka,Mordekaiser,Jarvan IV,Nidalee,Lee Sin,1506,0,3,8,3,3,8,0.0,0.0,0.0,0.0,1.0,,,,0.1195,0.4382,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,36844,1467.8884,,2164.8207,1321.7928,95,3.7849,29,1.1554,44,183.0,7.2908,41979,25240,1005.5777,,39843.0,0.000451875,,692.0,199,133,21,35.498,14557.0,18654.0,317.0,15359.0,19487.0,358.0,-802.0,-833.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,23658.0,29772.0,502.0,25036.0,30854.0,572.0,-1378.0,-1082.0,-70.0,2.0,1.0,1.0,1.0,1.0,2.0
11843,ESPORTSTMNT02/1293718,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1293718?gameHash=91ee96c156a31285,LCK,2020,Spring,0,2020-02-21 07:19:01,1,10.03,200,Red,team,,Afreeca Freecs,,Lucian,Aphelios,Syndra,Olaf,Azir,2677,1,17,11,43,17,11,1.0,0.0,0.0,0.0,1.0,,,,0.381,0.6276,1.0,4.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,8.0,6.0,1.0,1.0,1.0,0.0,95985,2151.3261,,2350.3325,2431.4681,215,4.8188,106,2.3758,75,457.0,10.2428,77965,49282,1104.5648,,70278.0,-0.0558126,,1101.0,256,165,33,30.4146,15396.0,18663.0,319.0,15098.0,18725.0,349.0,298.0,-62.0,-30.0,2.0,2.0,0.0,0.0,0.0,2.0,23946.0,27782.0,496.0,24052.0,28036.0,531.0,-106.0,-254.0,-35.0,2.0,2.0,0.0,0.0,0.0,2.0
11878,ESPORTSTMNT02/1293757,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1293757?gameHash=afdfe0e54c00821f,LCK,2020,Spring,0,2020-02-21 09:00:12,2,10.03,100,Blue,team,,Afreeca Freecs,,Soraka,Zoe,Syndra,LeBlanc,Sejuani,2055,0,7,13,18,7,13,1.0,1.0,0.0,0.0,1.0,,,,0.2044,0.5839,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,57634,1682.7445,,2524.146,3027.9416,122,3.562,60,1.7518,55,265.0,7.7372,53580,31241,912.146,,51125.0,-0.0896777,,911.0,193,161,0,32.2336,14022.0,18117.0,306.0,15263.0,18929.0,345.0,-1241.0,-812.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,21467.0,28968.0,499.0,23893.0,29775.0,546.0,-2426.0,-807.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0
11903,ESPORTSTMNT02/1293762,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1293762?gameHash=37adcde5ba53c739,LCK,2020,Spring,0,2020-02-21 09:52:46,3,10.03,200,Red,team,,Afreeca Freecs,,Lucian,Syndra,Jarvan IV,Olaf,Rek'Sai,1917,1,16,6,39,16,6,1.0,1.0,1.0,1.0,1.0,,,,0.5008,0.6886,1.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,59055,1848.3568,,2387.6682,2268.1377,135,4.2254,66,2.0657,47,315.0,9.8592,58055,37124,1161.9405,,50575.0,0.0677672,,833.0,159,101,6,31.0485,15724.0,18664.0,317.0,14136.0,17148.0,311.0,1588.0,1516.0,6.0,3.0,2.0,0.0,0.0,0.0,3.0,24693.0,28741.0,490.0,23593.0,28762.0,476.0,1100.0,-21.0,14.0,5.0,6.0,5.0,5.0,14.0,5.0
12766,ESPORTSTMNT02/1294582,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294582?gameHash=8ce19cad69c340fa,LCK,2020,Spring,0,2020-02-23 06:08:39,1,10.03,100,Blue,team,,Afreeca Freecs,,Renekton,Soraka,Ornn,LeBlanc,Ekko,1950,0,3,23,7,3,23,0.0,0.0,0.0,0.0,1.0,,,,0.0923,0.8,0.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,52856,1626.3385,,2189.8462,2225.0462,144,4.4308,51,1.5692,45,270.0,8.3077,49244,27976,860.8,,47935.0,-0.190449,,774.0,167,120,11,28.9538,15194.0,17584.0,330.0,15046.0,18207.0,302.0,148.0,-623.0,28.0,1.0,2.0,2.0,2.0,4.0,1.0,23288.0,26477.0,484.0,25099.0,29403.0,470.0,-1811.0,-2926.0,14.0,1.0,2.0,6.0,6.0,13.0,1.0
12803,ESPORTSTMNT02/1294635,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294635?gameHash=867c531c2e09472c,LCK,2020,Spring,0,2020-02-23 08:46:26,2,10.03,200,Red,team,,Afreeca Freecs,,Ornn,Aphelios,Rumble,Zoe,Nautilus,2275,1,19,6,49,19,6,2.0,1.0,0.0,0.0,1.0,,,,0.5011,0.6593,0.0,4.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,4.0,0.0,0.0,1.0,0.0,83030,2189.8022,,2443.0418,2276.0703,126,3.3231,84,2.2154,64,344.0,9.0725,68261,43678,1151.9473,,62138.0,0.1008,,923.0,202,127,13,29.6703,14801.0,17191.0,283.0,14883.0,17768.0,279.0,-82.0,-577.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,25082.0,27127.0,424.0,22925.0,27783.0,432.0,2157.0,-656.0,-8.0,6.0,16.0,3.0,3.0,4.0,6.0
12826,ESPORTSTMNT02/1294655,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294655?gameHash=3470e16e02606f26,LCK,2020,Spring,0,2020-02-23 09:44:28,3,10.03,100,Blue,team,,Afreeca Freecs,,Yuumi,Rumble,Miss Fortune,Yasuo,Irelia,2221,0,5,15,15,5,15,0.0,0.0,0.0,0.0,0.0,,,,0.1351,0.5403,0.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,9.0,1.0,0.0,0.0,2.0,64356,1738.5682,,1911.7335,1744.3494,160,4.3224,81,2.1882,55,345.0,9.3201,57177,33145,895.4075,,54800.0,-0.0973544,,933.0,215,142,28,31.0131,14999.0,17063.0,297.0,16906.0,18487.0,299.0,-1907.0,-1424.0,-2.0,1.0,1.0,3.0,3.0,2.0,1.0,23256.0,27400.0,494.0,25160.0,29034.0,481.0,-1904.0,-1634.0,13.0,1.0,1.0,5.0,5.0,8.0,1.0
14459,ESPORTSTMNT02/1296174,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1296174?gameHash=8f491ff585bbaf1d,LCK,2020,Spring,0,2020-02-27 07:05:42,1,10.03,200,Red,team,,Afreeca Freecs,,Zoe,Rek'Sai,Ornn,Ekko,LeBlanc,2734,1,13,8,36,13,8,1.0,0.0,0.0,0.0,1.0,,,,0.2853,0.4609,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,7.0,7.0,1.0,0.0,1.0,0.0,87481,1919.8464,,2357.6225,2486.8398,218,4.7842,112,2.4579,80,449.0,9.8537,80508,51243,1124.5721,,71800.0,-0.0592365,,1271.0,249,171,20,33.3577,15651.0,18273.0,312.0,14194.0,17121.0,311.0,1457.0,1152.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,24315.0,28568.0,501.0,22790.0,28223.0,511.0,1525.0,345.0,-10.0,1.0,2.0,1.0,1.0,1.0,1.0
