,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
8195,ESPORTSTMNT01/1305843,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1305843?gameHash=52b32c3f3ad75fb4,LCK,2020,Spring,0,2020-02-13 07:52:14,1,10.02,200,Red,team,,T1,,Pantheon,Soraka,Ornn,Leona,Rumble,1918,1,12,3,23,12,3,1.0,0.0,0.0,0.0,1.0,,,,0.3754,0.4692,0.0,4.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,11.0,2.0,1.0,1.0,3.0,0.0,58211,1820.9906,,1986.3816,2704.8175,104,3.2534,55,1.7205,41,248.0,7.7581,60148,39206,1226.4651,,55525.0,0.140001,,905.0,218,152,18,35.1303,15285.0,18594.0,341.0,15172.0,18986.0,354.0,113.0,-392.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,24242.0,29963.0,549.0,22896.0,28805.0,527.0,1346.0,1158.0,22.0,2.0,4.0,1.0,1.0,2.0,2.0
8206,ESPORTSTMNT01/1305850,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1305850?gameHash=375ab9898dfd8092,LCK,2020,Spring,0,2020-02-13 08:43:01,2,10.02,100,Blue,team,,T1,,Pantheon,Soraka,Miss Fortune,Renekton,Mordekaiser,1613,1,9,3,13,9,3,0.0,0.0,0.0,0.0,0.0,,,,0.3348,0.4464,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,2.0,0.0,1.0,2.0,0.0,47405,1763.3602,,2152.1513,2419.38,113,4.2033,56,2.0831,40,235.0,8.7415,52274,34443,1281.2027,,47320.0,0.176132,,819.0,217,108,46,38.5369,15974.0,18998.0,332.0,14992.0,17500.0,318.0,982.0,1498.0,14.0,2.0,2.0,1.0,1.0,1.0,2.0,26592.0,31856.0,549.0,22869.0,27370.0,503.0,3723.0,4486.0,46.0,6.0,5.0,1.0,1.0,1.0,6.0
9562,ESPORTSTMNT01/1296689,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1296689?gameHash=2a54ba40de91870b,LCK,2020,Spring,0,2020-02-16 10:35:30,1,10.02,100,Blue,team,,T1,,Zoe,Pantheon,Ornn,Quinn,Bard,2620,1,12,4,20,12,4,1.0,1.0,0.0,0.0,0.0,,,,0.2748,0.3664,0.0,5.0,1.0,4.0,1.0,1.0,0.0,0.0,3.0,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0,0.0,67091,1536.4351,,2193.687,2923.145,202,4.626,96,2.1985,62,449.0,10.2824,74385,46283,1059.916,,66825.0,0.0283037,,1120.0,271,192,1,31.855,15142.0,18609.0,352.0,15254.0,18658.0,343.0,-112.0,-49.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,22970.0,29441.0,545.0,22802.0,28330.0,518.0,168.0,1111.0,27.0,1.0,0.0,1.0,1.0,1.0,1.0
9659,ESPORTSTMNT01/1296707,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1296707?gameHash=413bccde098d6c8d,LCK,2020,Spring,0,2020-02-16 12:02:51,2,10.02,200,Red,team,,T1,,Sett,Ornn,Aphelios,Kalista,Kai'Sa,1861,0,1,8,4,1,8,0.0,0.0,0.0,0.0,0.0,,,,0.0322,0.2902,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,24861,801.5368,,2006.8243,1845.6851,114,3.6754,43,1.3864,50,232.0,7.4798,47145,26785,863.568,,44875.0,-0.131668,,878.0,184,145,0,34.2397,14059.0,17732.0,292.0,15853.0,19138.0,367.0,-1794.0,-1406.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,21539.0,28200.0,484.0,25101.0,29877.0,572.0,-3562.0,-1677.0,-88.0,0.0,0.0,0.0,0.0,0.0,0.0
9742,ESPORTSTMNT01/1296710,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1296710?gameHash=6780ab653e07123a,LCK,2020,Spring,0,2020-02-16 12:54:27,3,10.02,100,Blue,team,,T1,,Pantheon,Zoe,Akali,Mordekaiser,Yasuo,2322,1,9,4,26,9,4,2.0,0.0,0.0,0.0,0.0,,,,0.2326,0.3359,1.0,4.0,2.0,4.0,2.0,1.0,0.0,2.0,1.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,1.0,1.0,1.0,0.0,60347,1559.354,,2521.6021,2777.8553,193,4.9871,95,2.4548,66,392.0,10.1292,66853,41791,1079.8708,,60850.0,-0.0232756,,1036.0,290,195,2,34.2636,15085.0,18896.0,357.0,15625.0,18849.0,340.0,-540.0,47.0,17.0,0.0,0.0,1.0,1.0,1.0,0.0,25160.0,30524.0,560.0,24251.0,30797.0,552.0,909.0,-273.0,8.0,2.0,5.0,2.0,2.0,3.0,2.0
10919,ESPORTSTMNT02/1282702,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1282702?gameHash=524673f08a2074be,LCK,2020,Spring,0,2020-02-19 10:40:25,1,10.03,200,Red,team,,T1,,Aphelios,Yuumi,Zoe,Kindred,Elise,2068,1,19,6,54,19,6,1.0,0.0,0.0,0.0,1.0,,,,0.5513,0.7253,0.0,4.0,1.0,4.0,1.0,0.0,3.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,2.0,0.0,88245,2560.2998,,3225.4932,4268.2979,130,3.7718,75,2.176,56,324.0,9.4004,64255,41783,1212.2727,,56795.0,0.0435369,,867.0,247,171,20,32.3211,15256.0,19259.0,351.0,15159.0,18615.0,353.0,97.0,644.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,24081.0,30418.0,531.0,24039.0,29058.0,544.0,42.0,1360.0,-13.0,2.0,5.0,0.0,0.0,0.0,2.0
10930,ESPORTSTMNT02/1292699,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1292699?gameHash=cd73e4721dda1f1b,LCK,2020,Spring,0,2020-02-19 11:44:56,2,10.03,100,Blue,team,,T1,,Yuumi,Zoe,Elise,Rumble,Lee Sin,2041,0,5,15,11,5,15,0.0,0.0,0.0,0.0,1.0,,,,0.147,0.5879,0.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,64047,1882.8123,,2902.5772,3321.6365,159,4.6742,48,1.4111,47,251.0,7.3787,53546,31350,921.6071,,51200.0,-0.20469,,958.0,202,165,0,34.1009,14988.0,18763.0,342.0,15768.0,20188.0,369.0,-780.0,-1425.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,23511.0,29428.0,545.0,26191.0,33129.0,611.0,-2680.0,-3701.0,-66.0,1.0,2.0,1.0,1.0,2.0,1.0
10943,ESPORTSTMNT02/1292716,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1292716?gameHash=a9f058ecbee19766,LCK,2020,Spring,0,2020-02-19 12:42:05,3,10.03,200,Red,team,,T1,,Aphelios,Yuumi,Zoe,Elise,Kindred,2094,1,14,3,42,14,3,3.0,0.0,0.0,0.0,0.0,,,,0.4011,0.4871,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,60717,1739.7421,,2835.3868,2998.51,167,4.7851,73,2.0917,59,351.0,10.0573,64060,41323,1184.0401,,57295.0,0.0156552,,1033.0,279,186,28,37.5931,15117.0,19189.0,354.0,16117.0,19678.0,374.0,-1000.0,-489.0,-20.0,0.0,0.0,1.0,1.0,1.0,0.0,23655.0,31286.0,572.0,24842.0,31436.0,595.0,-1187.0,-150.0,-23.0,1.0,2.0,2.0,2.0,2.0,1.0
12383,ESPORTSTMNT02/1294235,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294235?gameHash=aa5d6e46be25b21a,LCK,2020,Spring,0,2020-02-22 10:34:53,1,10.03,200,Red,team,,T1,,Aphelios,Ornn,Soraka,Qiyana,Illaoi,1897,1,10,5,33,10,5,0.0,0.0,0.0,0.0,0.0,,,,0.3163,0.4744,1.0,3.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0,2.0,0.0,54535,1724.8814,,2213.5793,2017.3853,139,4.3964,53,1.6763,45,256.0,8.097,57132,36405,1151.4497,,51426.0,0.0493345,,885.0,227,168,5,35.1713,14983.0,18987.0,336.0,15676.0,18876.0,335.0,-693.0,111.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,22929.0,30269.0,547.0,25580.0,30125.0,555.0,-2651.0,144.0,-8.0,0.0,0.0,3.0,3.0,3.0,0.0
12430,ESPORTSTMNT02/1294283,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294283?gameHash=d2401637265c8feb,LCK,2020,Spring,0,2020-02-22 12:10:35,2,10.03,100,Blue,team,,T1,,Illaoi,Olaf,Soraka,Quinn,Braum,2241,1,17,7,48,17,7,1.0,0.0,0.0,0.0,0.0,,,,0.4552,0.6426,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,2.0,1.0,1.0,2.0,0.0,68391,1831.0843,,2671.9679,2628.1928,163,4.3641,88,2.3561,55,369.0,9.8795,71020,46784,1252.5837,,64225.0,0.128065,,1031.0,300,199,46,35.6359,15205.0,19160.0,353.0,15246.0,18414.0,336.0,-41.0,746.0,17.0,0.0,0.0,1.0,1.0,1.0,0.0,24599.0,30867.0,578.0,24148.0,28202.0,524.0,451.0,2665.0,54.0,1.0,2.0,2.0,2.0,3.0,1.0
