,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Lee Sin,3,2,1,66.7%,3.67,1.67,5,5.2,143,4.39,-,-,57.8%,24.4%,-
Nocturne,2,2,0,100%,2.5,2,7,4.75,156,4.98,-,-,48.7%,12.8%,-
Zac,1,1,0,100%,2,0,8,10,128,5.73,-,-,83.3%,16.7%,-
Gragas,1,0,1,0%,1,3,2,1,135,3.86,9.1,259,33.3%,11.1%,15.2%
