,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Akali,5,3,2,60%,7.4,2.2,4,5.18,271.6,9.2,13.6,460,67.1%,43.5%,24.6%
Azir,1,1,0,100%,2,2,6,4,278,9.28,12.2,408,61.5%,15.4%,20.5%
Corki,1,1,0,100%,4,3,4,2.67,395,11.4,17.8,515,80%,40%,26.2%
LeBlanc,1,1,0,100%,5,2,3,4,245,7.4,12.5,378,53.3%,33.3%,20.7%
Sylas,1,0,1,0%,3,4,3,1.5,311,8.4,13.4,361,100%,50%,22%
Vladimir,1,0,1,0%,1,6,6,1.17,208,7.13,9.4,321,43.8%,6.3%,18.7%
