,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
LeBlanc,3,2,1,66.7%,4,2.33,3.67,3.29,230.33,8.02,11.3,395,74.2%,38.7%,22.3%
Orianna,1,1,0,100%,1,6,10,1.83,305,7.26,15.4,367,57.9%,5.3%,20%
Akali,1,0,1,0%,1,1,3,4,267,7.9,12.2,362,36.4%,9.1%,20.8%
Anivia,1,0,1,0%,1,2,0,0.5,362,11.21,12.8,397,25%,25%,24.6%
