,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Alistar,2,2,0,100%,1,1.5,8,6,53.5,1.85,8.4,290,64.3%,7.1%,14.9%
Thresh,2,2,0,100%,2,2,5.5,3.75,60.5,1.46,11.2,271,55.6%,14.8%,14.9%
Braum,1,1,0,100%,2,1,3,5,70,2.16,11.4,354,45.5%,18.2%,17.5%
Morgana,1,1,0,100%,0,1,9,9,26,0.79,7.8,237,75%,0%,12.6%
Rakan,1,1,0,100%,2,1,13,15,11,0.35,8.5,273,57.7%,7.7%,13.6%
