,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Akali,1,1,0,100%,4,1,4,8,279,9.38,11.9,400,50%,25%,20.6%
Hecarim,1,1,0,100%,2,2,4,3,289,7.46,13.9,358,54.5%,18.2%,20.1%
Jayce,1,1,0,100%,1,4,10,2.75,313,7.98,15.4,392,50%,4.5%,20%
Riven,1,1,0,100%,5,2,5,5,269,8.92,13.2,439,52.6%,26.3%,21.8%
Sylas,1,1,0,100%,3,0,2,5,349,9.36,15.4,414,33.3%,20%,21%
Viktor,1,1,0,100%,2,3,6,2.67,376,8.22,17.4,381,53.3%,13.3%,20.4%
