,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Camille,2,1,1,50%,2,3,4,2,271.5,7.7,13.2,373,50%,16.7%,20.6%
Aatrox,1,1,0,100%,2,1,5,7,256,7.73,12.6,380,53.8%,15.4%,20.7%
