,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Kennen,5,4,1,80%,2.4,2,7.4,4.9,224.4,7.55,11.8,396,51.6%,12.6%,20.1%
Sylas,4,2,2,50%,2,1.25,4,4.8,224.25,8.6,10.2,391,53.3%,17.8%,20.8%
Ryze,2,2,0,100%,2,1,6.5,8.5,259.5,9.22,12.4,441,60.7%,14.3%,21.9%
Hecarim,2,1,1,50%,3.5,3.5,4,2.14,230,7.72,12.2,410,62.5%,29.2%,22.7%
Jayce,1,0,1,0%,3,7,5,1.14,215,6.06,12.1,341,72.7%,27.3%,20.7%
Viktor,1,0,1,0%,3,5,5,1.6,257,7.34,12.2,348,53.3%,20%,20.3%
