,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ezreal,1,1,0,100%,7,4,9,4,393,9.32,20,474,84.2%,36.8%,23.6%
Jinx,1,1,0,100%,12,1,5,17,267,9.79,15.9,584,77.3%,54.5%,28.7%
Kai'Sa,1,1,0,100%,16,2,6,11,229,9.28,15.3,620,91.7%,66.7%,29.5%
Lucian,1,1,0,100%,5,0,4,9,255,9.73,13.2,505,56.3%,31.3%,24.3%
Veigar,1,1,0,100%,4,4,7,2.75,259,7.97,13.2,405,64.7%,23.5%,21.2%
