,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ezreal,1,1,0,100%,4,1,6,10,288,9.86,14.3,489,66.7%,26.7%,24.4%
Lucian,1,1,0,100%,10,1,3,13,322,10.06,16.9,528,72.2%,55.6%,26.1%
Varus,1,1,0,100%,4,2,4,4,270,9.79,12.9,469,72.7%,36.4%,23.3%
