,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Corki,5,3,2,60%,3.8,1,3.6,7.4,348.4,10.42,15.8,473,80.4%,41.3%,27.3%
Orianna,4,4,0,100%,7,1.25,8.5,12.4,319,9.7,15.5,472,79.5%,35.9%,24.4%
Azir,4,3,1,75%,5,2,2.75,3.88,371.75,9.61,16.8,433,50%,32.3%,24.3%
Ryze,2,1,1,50%,5.5,1.5,4,6.33,317.5,10.69,14.6,493,67.9%,39.3%,25%
Syndra,1,1,0,100%,2,2,6,4,306,8.78,13.9,399,61.5%,15.4%,22.3%
Twisted Fate,1,1,0,100%,3,1,7,10,370,9.26,18.6,466,90.9%,27.3%,26.1%
Ekko,1,0,1,0%,3,2,0,1.5,278,8.55,12.7,390,75%,75%,25.7%
