,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Tahm Kench,2,1,1,50%,0,2.5,7,2.8,53.5,1.97,6.4,235,73.7%,0%,13%
Thresh,1,1,0,100%,0,5,8,1.6,61,1.6,8.6,226,80%,0%,12.2%
Braum,1,0,1,0%,1,3,1,0.67,63,2.27,6.4,229,100%,50%,14.1%
Nautilus,1,0,1,0%,0,4,8,2,58,1.93,6.7,222,53.3%,0%,12.6%
