,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
22114,ESPORTSTMNT06/140045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/140045?gameHash=4594f15b14dba734&amp;tab=overview,LCK,2017,Spring,0,2017-03-22 09:52:26,3,7.05,100,Blue,team,,KT Rolster,,Malzahar,Rengar,Ashe,Syndra,Kennen,2278,0,4,17,5,4,17,0.0,0.0,0.0,0.0,0.0,,,,0.1054,0.5531,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,63935,1683.9772,,2624.3284,0.0,164,4.3196,41,1.0799,45,0.0,0.0,60552,36040,949.2537,,58133.0,-0.0693606,,1038,210,119,91,32.8709,14592.0,18785.0,311.0,14548.0,18974.0,282.0,44.0,-189.0,29.0,0.0,0.0,1.0,1.0,1.0,0.0,22268.0,30179.0,506.0,23678.0,31633.0,454.0,-1410.0,-1454.0,52.0,0.0,0.0,5.0,5.0,17.0,0.0
23878,ESPORTSTMNT06/140364,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/140364?gameHash=92f29cc2fb2b8f3a&amp;tab=overview,LCK,2017,Spring,0,2017-03-26 09:46:33,1,7.05,100,Blue,team,,KT Rolster,,Malzahar,Zyra,Rengar,Ryze,Karma,2089,0,5,13,13,5,13,0.0,0.0,0.0,0.0,1.0,,,,0.1436,0.517,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0,4.0,34717,997.1374,,2187.056,0.0,131,3.7626,48,1.3787,33,0.0,0.0,55049,32465,932.4557,,52810.0,-0.150425,,1037,148,93,55,34.0354,15709.0,19709.0,337.0,15183.0,19727.0,341.0,526.0,-18.0,-4.0,1.0,1.0,0.0,0.0,0.0,1.0,23611.0,30557.0,545.0,24755.0,31300.0,532.0,-1144.0,-743.0,13.0,1.0,1.0,2.0,2.0,2.0,1.0
23939,ESPORTSTMNT06/140392,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/140392?gameHash=4dc4b734e1b86b39&amp;tab=overview,LCK,2017,Spring,0,2017-03-26 11:42:33,2,7.05,200,Red,team,,KT Rolster,,Camille,Taliyah,Graves,Ryze,Maokai,2220,1,9,5,21,9,5,0.0,0.0,0.0,0.0,1.0,,,,0.2432,0.3784,1.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,2.0,0.0,58765,1588.2432,,1830.2973,0.0,140,3.7838,62,1.6757,41,0.0,0.0,67157,43237,1168.5676,,57075.0,0.0518951,,1021,188,102,86,32.6757,15266.0,19252.0,314.0,14288.0,18071.0,299.0,978.0,1181.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,24836.0,31115.0,518.0,21301.0,27747.0,469.0,3535.0,3368.0,49.0,2.0,2.0,0.0,0.0,0.0,2.0
23974,ESPORTSTMNT06/140394,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/140394?gameHash=f415fa0835ec34cb&amp;tab=overview,LCK,2017,Spring,0,2017-03-26 12:38:43,3,7.05,100,Blue,team,,KT Rolster,,Malzahar,Taliyah,Graves,Orianna,Elise,1795,0,4,11,8,4,11,0.0,0.0,0.0,0.0,1.0,,,,0.1337,0.5014,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,1.0,0.0,1.0,37053,1238.5404,,1840.2451,0.0,117,3.9109,37,1.2368,33,0.0,0.0,48522,28937,967.2535,,46940.0,-0.0222257,,851,175,91,84,34.2953,14894.0,18715.0,310.0,14698.0,18551.0,300.0,196.0,164.0,10.0,1.0,3.0,1.0,1.0,1.0,1.0,22744.0,30170.0,517.0,23206.0,29766.0,497.0,-462.0,404.0,20.0,1.0,3.0,2.0,2.0,3.0,1.0
24947,ESPORTSTMNT06/140699,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/140699?gameHash=dcf9a4c090a37d0b&amp;tab=overview,LCK,2017,Spring,0,2017-03-30 11:02:19,1,7.05,200,Red,team,,KT Rolster,,Camille,Taliyah,Varus,Malzahar,Lulu,2377,0,6,12,16,6,12,1.0,0.0,0.0,0.0,0.0,,,,0.1515,0.4544,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,57711,1456.7354,,2721.1527,0.0,162,4.0892,68,1.7164,46,0.0,0.0,63486,37965,958.3088,,60695.0,-0.118203,,1136,185,121,64,33.3446,13911.0,18316.0,287.0,15882.0,19465.0,304.0,-1971.0,-1149.0,-17.0,0.0,0.0,1.0,1.0,0.0,0.0,21915.0,29955.0,483.0,23738.0,30510.0,498.0,-1823.0,-555.0,-15.0,0.0,0.0,1.0,1.0,0.0,0.0
24994,ESPORTSTMNT06/140710,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/140710?gameHash=09b4260bc296eb42&amp;tab=overview,LCK,2017,Spring,0,2017-03-30 12:18:14,2,7.05,100,Blue,team,,KT Rolster,,Taliyah,Nautilus,Malzahar,Kennen,Fizz,2630,1,10,8,20,10,8,0.0,0.0,0.0,0.0,1.0,,,,0.2281,0.4106,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,1.0,1.0,5.0,0.0,118824,2710.8137,,2087.3156,0.0,168,3.8327,71,1.6198,49,0.0,0.0,77567,49465,1128.4791,,68860.0,-0.00145117,,1092,197,91,106,29.4068,16640.0,18541.0,296.0,13263.0,16842.0,248.0,3377.0,1699.0,48.0,3.0,2.0,0.0,0.0,0.0,3.0,26655.0,29724.0,475.0,21010.0,28318.0,448.0,5645.0,1406.0,27.0,5.0,6.0,0.0,0.0,0.0,5.0
25019,ESPORTSTMNT06/140713,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/140713?gameHash=e31cde15b3c35be3&amp;tab=overview,LCK,2017,Spring,0,2017-03-30 13:22:53,3,7.05,200,Red,team,,KT Rolster,,Taliyah,Nautilus,Rumble,Kennen,Syndra,2544,1,20,12,50,20,12,2.0,0.0,0.0,0.0,1.0,,,,0.4717,0.7547,1.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,9.0,1.0,1.0,3.0,1.0,97535,2300.3538,,2658.9858,0.0,168,3.9623,80,1.8868,46,0.0,0.0,82218,54993,1297.0047,,74550.0,0.0179327,,1149,181,99,82,31.3679,16568.0,17857.0,293.0,13668.0,17572.0,275.0,2900.0,285.0,18.0,3.0,6.0,0.0,0.0,0.0,3.0,25711.0,29076.0,446.0,22215.0,27953.0,409.0,3496.0,1123.0,37.0,8.0,15.0,4.0,4.0,6.0,8.0
26230,ESPORTSTMNT06/140924,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/140924?gameHash=cfb9a8b590726a52&amp;tab=overview,LCK,2017,Spring,0,2017-04-02 07:53:54,1,7.05,100,Blue,team,,KT Rolster,,Malzahar,Talon,Varus,Kennen,Ryze,1978,1,20,5,42,20,5,2.0,0.0,0.0,0.0,0.0,,,,0.6067,0.7583,1.0,4.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,70224,2130.1517,,2281.1223,0.0,116,3.5187,60,1.82,32,0.0,0.0,65859,44407,1347.0273,,60270.0,0.264938,,989,193,84,109,35.8544,15323.0,19547.0,341.0,14178.0,17815.0,268.0,1145.0,1732.0,73.0,0.0,0.0,1.0,1.0,2.0,0.0,26974.0,32934.0,537.0,21607.0,28006.0,431.0,5367.0,4928.0,106.0,6.0,12.0,2.0,2.0,4.0,6.0
26255,ESPORTSTMNT06/140928,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/140928?gameHash=337e6847642c0758&amp;tab=overview,LCK,2017,Spring,0,2017-04-02 08:47:28,2,7.05,200,Red,team,,KT Rolster,,Camille,Talon,Ashe,Lulu,Ryze,2556,1,19,11,42,19,11,2.0,0.0,0.0,0.0,1.0,,,,0.446,0.7042,1.0,4.0,1.0,4.0,1.0,2.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,3.0,1.0,1.0,3.0,0.0,101307,2378.0986,,2975.446,0.0,159,3.7324,70,1.6432,43,0.0,0.0,80935,53588,1257.9343,,73525.0,0.0484068,,1162,232,131,101,32.723,14271.0,18903.0,297.0,14516.0,18403.0,300.0,-245.0,500.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,24396.0,30727.0,455.0,21862.0,28344.0,472.0,2534.0,2383.0,-17.0,4.0,8.0,0.0,0.0,0.0,4.0
28547,ESPORTSTMNT06/160298,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/160298?gameHash=db09b736c1753cab&amp;tab=overview,LCK,2017,Spring,1,2017-04-11 07:23:42,1,7.06,200,Red,team,,KT Rolster,,Syndra,Camille,Zyra,Orianna,Zilean,1773,1,11,8,30,11,8,1.0,0.0,0.0,0.0,0.0,,,,0.3723,0.643,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,2.0,0.0,1.0,3.0,0.0,69816,2362.6396,,2525.6853,0.0,115,3.8917,35,1.1844,32,0.0,0.0,56872,37511,1269.4078,,51428.0,0.114138,,749,146,80,66,30.2876,16147.0,19306.0,325.0,16382.0,19606.0,296.0,-235.0,-300.0,29.0,3.0,3.0,4.0,4.0,6.0,3.0,25039.0,29870.0,503.0,26251.0,30840.0,467.0,-1212.0,-970.0,36.0,3.0,3.0,6.0,6.0,10.0,3.0
28582,ESPORTSTMNT06/160309,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/160309?gameHash=b4a5f6f4c3a5902f&amp;tab=overview,LCK,2017,Spring,1,2017-04-11 08:38:36,2,7.06,100,Blue,team,,KT Rolster,,Syndra,Elise,Fizz,Vel'Koz,Shen,2186,1,16,15,41,16,15,3.0,0.0,0.0,0.0,1.0,,,,0.4392,0.8509,1.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,11.0,2.0,0.0,1.0,2.0,0.0,102557,2814.9222,,2703.0192,0.0,145,3.9799,46,1.2626,38,0.0,0.0,71893,48320,1326.258,,66325.0,0.116981,,967,188,116,72,31.7017,14900.0,18386.0,300.0,15128.0,18228.0,286.0,-228.0,158.0,14.0,1.0,2.0,3.0,3.0,5.0,1.0,23049.0,29016.0,464.0,23743.0,29241.0,460.0,-694.0,-225.0,4.0,3.0,7.0,6.0,6.0,12.0,3.0
28594,ESPORTSTMNT06/160311,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/160311?gameHash=9b3d29550b5ae5ea&amp;tab=overview,LCK,2017,Spring,1,2017-04-11 09:34:33,3,7.06,100,Blue,team,,KT Rolster,,Syndra,Fizz,Varus,Renekton,Shen,2474,1,11,11,26,11,11,1.0,0.0,0.0,0.0,0.0,,,,0.2668,0.5335,0.0,1.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,11.0,6.0,0.0,1.0,5.0,0.0,87205,2114.9151,,2643.8319,0.0,173,4.1956,59,1.4309,42,0.0,0.0,80206,53695,1302.2231,,76638.0,0.0669957,,1170,196,112,84,33.1285,15162.0,19104.0,307.0,14013.0,17795.0,247.0,1149.0,1309.0,60.0,1.0,2.0,1.0,1.0,1.0,1.0,24233.0,29529.0,476.0,21607.0,28935.0,414.0,2626.0,594.0,62.0,3.0,8.0,2.0,2.0,5.0,3.0
29722,ESPORTSTMNT06/150413,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/150413?gameHash=a2932a243a0fabfc&amp;tab=overview,LCK,2017,Spring,1,2017-04-15 07:07:50,1,7.06,100,Blue,team,,KT Rolster,,Ezreal,Varus,Zyra,Syndra,Camille,1511,1,14,4,34,14,4,1.0,0.0,0.0,0.0,1.0,,,,0.5559,0.7148,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,2.0,1.0,1.0,1.0,0.0,46304,1838.6764,,2345.1224,0.0,98,3.8915,42,1.6678,29,0.0,0.0,50801,34113,1354.5864,,40310.0,0.108126,,709,122,77,45,32.998,16197.0,19574.0,337.0,14282.0,18898.0,301.0,1915.0,676.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,24724.0,30665.0,516.0,21902.0,29875.0,486.0,2822.0,790.0,30.0,2.0,4.0,0.0,0.0,0.0,2.0
29746,ESPORTSTMNT06/150422,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/150422?gameHash=30431d918df788c6&amp;tab=overview,LCK,2017,Spring,1,2017-04-15 08:34:28,2,7.06,100,Blue,team,,KT Rolster,,Zyra,Ezreal,Varus,Jhin,Caitlyn,1823,1,20,10,38,20,10,2.0,0.0,0.0,0.0,1.0,,,,0.6583,0.9545,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,2.0,0.0,54477,1792.9896,,2529.5776,0.0,126,4.147,55,1.8102,36,0.0,0.0,64734,44863,1476.5661,,57775.0,0.256285,,851,154,81,73,33.0773,16349.0,17671.0,280.0,15442.0,17979.0,267.0,907.0,-308.0,13.0,3.0,2.0,4.0,4.0,4.0,3.0,25712.0,29118.0,468.0,23419.0,28422.0,453.0,2293.0,696.0,15.0,5.0,2.0,5.0,5.0,5.0,5.0
29771,ESPORTSTMNT06/150423,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/150423?gameHash=2f74912b1c481b09&amp;tab=overview,LCK,2017,Spring,1,2017-04-15 09:26:57,3,7.06,200,Red,team,,KT Rolster,,Ashe,Varus,Zyra,Syndra,Camille,2066,1,21,11,50,21,11,2.0,1.0,0.0,0.0,1.0,,,,0.6099,0.9293,1.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,5.0,1.0,1.0,1.0,2.0,76729,2228.3349,,2486.2246,0.0,144,4.182,54,1.5682,44,0.0,0.0,67231,44882,1303.4463,,61625.0,0.0769263,,970,170,95,75,33.1075,14536.0,19264.0,313.0,14437.0,18986.0,294.0,99.0,278.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,25418.0,32059.0,502.0,23445.0,30706.0,475.0,1973.0,1353.0,27.0,3.0,8.0,2.0,2.0,3.0,3.0
30814,ESPORTSTMNT06/170084,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/170084?gameHash=79184fc02b5544db&amp;tab=overview,LCK,2017,Spring,1,2017-04-22 07:48:36,1,7.06,100,Blue,team,,KT Rolster,,Zyra,Ezreal,Karma,Camille,LeBlanc,2190,0,11,17,31,11,17,1.0,0.0,0.0,0.0,0.0,,,,0.3014,0.7671,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,8.0,1.0,1.0,0.0,1.0,59745,1636.8493,,2073.3151,0.0,150,4.1096,56,1.5342,46,0.0,0.0,61773,38159,1045.4521,,58235.0,-0.0476071,,987,160,84,76,31.4247,16099.0,18906.0,316.0,14445.0,18416.0,275.0,1654.0,490.0,41.0,1.0,1.0,1.0,1.0,2.0,1.0,24851.0,29974.0,480.0,22912.0,29180.0,431.0,1939.0,794.0,49.0,3.0,8.0,3.0,3.0,6.0,3.0
30862,ESPORTSTMNT06/170093,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/170093?gameHash=47e0556f123b2106&amp;tab=overview,LCK,2017,Spring,1,2017-04-22 09:10:04,2,7.06,100,Blue,team,,KT Rolster,,Fizz,Shen,Zyra,Varus,Ezreal,1875,0,8,19,21,8,19,1.0,0.0,0.0,0.0,0.0,,,,0.256,0.864,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,50170,1605.44,,2446.24,0.0,113,3.616,40,1.28,35,0.0,0.0,51684,31283,1001.056,,47385.0,-0.0911041,,848,168,108,60,32.512,14634.0,18784.0,287.0,14766.0,17809.0,265.0,-132.0,975.0,22.0,1.0,1.0,2.0,2.0,2.0,1.0,22700.0,28606.0,447.0,24115.0,27673.0,409.0,-1415.0,933.0,38.0,2.0,3.0,6.0,6.0,11.0,2.0
30898,ESPORTSTMNT06/180040,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/180040?gameHash=c0a7a93d151421ac&amp;tab=overview,LCK,2017,Spring,1,2017-04-22 10:19:54,3,7.06,100,Blue,team,,KT Rolster,,Fizz,Lee Sin,Renekton,Shen,Zilean,1773,0,7,25,14,7,25,2.0,0.0,0.0,0.0,0.0,,,,0.2369,1.0829,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,60898,2060.846,,3202.6734,0.0,117,3.9594,20,0.6768,29,0.0,0.0,44605,25244,854.2809,,43650.0,-0.226511,,693,124,57,67,27.6481,15023.0,16992.0,278.0,14757.0,17304.0,254.0,266.0,-312.0,24.0,3.0,4.0,3.0,3.0,4.0,3.0,23310.0,29122.0,457.0,23559.0,29613.0,443.0,-249.0,-491.0,14.0,5.0,9.0,5.0,5.0,7.0,5.0
33215,ESPORTSTMNT06/240086,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/240086?gameHash=340ff4a1620c77f6&amp;tab=overview,LCK,2017,Summer,0,2017-05-30 10:41:00,1,7.1,200,Red,team,,KT Rolster,,Karma,Zac,Lulu,Jayce,Zed,2309,0,7,20,15,7,20,0.0,0.0,0.0,0.0,0.0,,,,0.1819,0.7016,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,3.0,59945,1557.6873,,2735.21,2020.2252,152,3.9498,57,1.4812,38,309.0,8.0294,60287,35459,921.4119,,55725.0,-0.285055,,1073,178,114,64,32.5076,14354.0,17622.0,296.0,15402.0,18132.0,274.0,-1048.0,-510.0,22.0,1.0,3.0,3.0,3.0,7.0,1.0,22899.0,28670.0,486.0,23386.0,29541.0,462.0,-487.0,-871.0,24.0,3.0,6.0,4.0,4.0,7.0,3.0
33226,ESPORTSTMNT06/240103,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/240103?gameHash=2041a87ba42442c3&amp;tab=overview,LCK,2017,Summer,0,2017-05-30 12:07:16,2,7.1,100,Blue,team,,KT Rolster,,Elise,Karma,Zyra,Fiora,Taliyah,1934,0,3,12,6,3,12,0.0,0.0,0.0,0.0,0.0,,,,0.0931,0.4654,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,0.0,1.0,0.0,1.0,38304,1188.3351,,2174.0538,1802.8852,126,3.909,46,1.4271,37,257.0,7.9731,49390,28387,880.6722,,46625.0,-0.122137,,829,157,98,59,30.5895,13942.0,18600.0,281.0,14612.0,18087.0,297.0,-670.0,513.0,-16.0,0.0,0.0,1.0,1.0,1.0,0.0,21760.0,28838.0,459.0,23477.0,29115.0,472.0,-1717.0,-277.0,-13.0,0.0,0.0,2.0,2.0,2.0,0.0
34055,ESPORTSTMNT06/250398,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/250398?gameHash=38a82a1927e62e70&amp;tab=overview,LCK,2017,Summer,0,2017-06-03 07:08:21,1,7.1,200,Red,team,,KT Rolster,,Zac,Kennen,Rumble,Renekton,Fiora,2416,0,0,13,0,0,13,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.3228,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,47530,1180.3808,,2282.5331,2285.2649,183,4.5447,79,1.9619,49,385.0,9.5613,60642,34723,862.3262,,60033.0,-0.200018,,1205,206,120,86,35.0414,14095.0,18584.0,305.0,16221.0,19589.0,286.0,-2126.0,-1005.0,19.0,0.0,0.0,2.0,2.0,2.0,0.0,21763.0,29664.0,505.0,24154.0,30701.0,481.0,-2391.0,-1037.0,24.0,0.0,0.0,3.0,3.0,3.0,0.0
34114,ESPORTSTMNT06/250411,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/250411?gameHash=83a3885161eadf22&amp;tab=overview,LCK,2017,Summer,0,2017-06-03 08:48:51,2,7.1,100,Blue,team,,KT Rolster,,Rumble,Galio,Lee Sin,Olaf,Nidalee,1779,1,24,10,50,24,10,4.0,0.0,0.0,0.0,1.0,,,,0.8094,1.1467,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,2.0,0.0,72021,2429.0388,,2726.3069,2068.5329,102,3.4401,44,1.484,32,258.0,8.7015,63260,43838,1478.516,,54975.0,0.156199,,841,127,61,66,32.6476,15866.0,17585.0,296.0,14571.0,18693.0,284.0,1295.0,-1108.0,12.0,4.0,6.0,1.0,1.0,1.0,4.0,26472.0,30817.0,472.0,22255.0,28607.0,433.0,4217.0,2210.0,39.0,9.0,20.0,3.0,3.0,4.0,9.0
34163,ESPORTSTMNT06/250412,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/250412?gameHash=91ab710363138240&amp;tab=overview,LCK,2017,Summer,0,2017-06-03 09:42:53,3,7.1,200,Red,team,,KT Rolster,,Zac,Rumble,Thresh,Taliyah,Cassiopeia,1747,1,11,8,28,11,8,0.0,0.0,0.0,0.0,1.0,,,,0.3778,0.6525,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,1.0,2.0,0.0,62532,2147.6359,,2932.5472,2218.0424,94,3.2284,41,1.4081,26,224.0,7.6932,53550,34455,1183.3429,,42000.0,-0.0739467,,759,111,69,42,29.8798,14510.0,18152.0,290.0,13953.0,17595.0,269.0,557.0,557.0,21.0,1.0,1.0,0.0,0.0,0.0,1.0,22805.0,28811.0,442.0,24475.0,30969.0,451.0,-1670.0,-2158.0,-9.0,4.0,7.0,6.0,6.0,8.0,4.0
35267,ESPORTSTMNT06/250611,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/250611?gameHash=d25d6fb9131ebaa1&amp;tab=overview,LCK,2017,Summer,0,2017-06-06 10:48:38,1,7.1,200,Red,team,,KT Rolster,,Jarvan IV,Syndra,Elise,Varus,Xayah,2243,1,16,5,44,16,5,2.0,0.0,0.0,0.0,1.0,,,,0.428,0.5617,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,3.0,1.0,1.0,1.0,0.0,70754,1892.6616,,2572.7775,3023.7807,154,4.1195,58,1.5515,41,322.0,8.6135,71086,46931,1255.399,,64645.0,0.120899,,1080,197,110,87,34.1596,16161.0,18315.0,324.0,14709.0,17419.0,283.0,1452.0,896.0,41.0,2.0,3.0,0.0,0.0,0.0,2.0,23439.0,27993.0,500.0,23030.0,28656.0,468.0,409.0,-663.0,32.0,2.0,3.0,2.0,2.0,5.0,2.0
35290,ESPORTSTMNT06/250619,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/250619?gameHash=6895e612786d4bbe&amp;tab=overview,LCK,2017,Summer,0,2017-06-06 12:12:16,2,7.1,100,Blue,team,,KT Rolster,,Jarvan IV,Jayce,Galio,Fiora,Xayah,1999,0,7,17,16,7,17,1.0,0.0,0.0,0.0,0.0,,,,0.2101,0.7204,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,53229,1597.6688,,3261.1306,2238.4892,139,4.1721,37,1.1106,35,252.0,7.5638,52395,30729,922.3312,,50425.0,-0.126335,,932,143,84,59,32.2661,14544.0,17995.0,308.0,14979.0,18202.0,297.0,-435.0,-207.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,22939.0,29208.0,499.0,24584.0,29148.0,473.0,-1645.0,60.0,26.0,1.0,1.0,2.0,2.0,3.0,1.0
