,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
5279,ESPORTSTMNT06/31214,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/31214?gameHash=ef22182321d55cf4&amp;tab=overview,LCK,2017,Spring,0,2017-02-04 12:17:55,2,7.01,200,Red,team,,Afreeca Freecs,,LeBlanc,Rengar,Camille,Syndra,Taliyah,2089,0,9,14,19,9,14,0.0,0.0,0.0,0.0,0.0,,,,0.2585,0.6606,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,53848,1546.6156,,2605.2465,0.0,140,4.0211,43,1.235,32,0.0,0.0,54828,32244,926.1082,,52700.0,-0.187103,,935,153,86,67,31.2494,14333.0,18191.0,282.0,15081.0,19022.0,309.0,-748.0,-831.0,-27.0,1.0,2.0,1.0,1.0,1.0,1.0,21969.0,29318.0,451.0,23223.0,29994.0,485.0,-1254.0,-676.0,-34.0,2.0,3.0,3.0,3.0,5.0,2.0
6334,ESPORTSTMNT06/50079,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/50079?gameHash=34aba62c58e95776&amp;tab=overview,LCK,2017,Spring,0,2017-02-07 07:28:04,1,7.02,100,Blue,team,,Afreeca Freecs,,Jayce,Zyra,Varus,Syndra,Taliyah,2219,0,14,11,37,14,11,1.0,0.0,0.0,0.0,0.0,,,,0.3785,0.676,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,70522,1906.8589,,3005.8945,0.0,161,4.3533,59,1.5953,52,0.0,0.0,66675,42765,1156.3317,,65228.0,0.0787151,,956,185,119,66,30.8517,14818.0,18939.0,320.0,15288.0,18868.0,313.0,-470.0,71.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,22607.0,29995.0,487.0,23113.0,28728.0,497.0,-506.0,1267.0,-10.0,1.0,4.0,2.0,2.0,3.0,1.0
6359,ESPORTSTMNT06/40067,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/40067?gameHash=bdbf7fd35fde25c4&amp;tab=overview,LCK,2017,Spring,0,2017-02-07 08:53:07,2,7.02,200,Red,team,,Afreeca Freecs,,LeBlanc,Camille,Ashe,Shen,Jayce,2435,1,19,13,51,19,13,3.0,0.0,0.0,0.0,0.0,,,,0.4682,0.7885,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,11.0,3.0,1.0,1.0,4.0,0.0,101150,2492.4025,,3228.2218,0.0,167,4.115,59,1.4538,37,0.0,0.0,79522,53409,1316.0329,,70400.0,0.110818,,1046,193,121,72,30.5298,15441.0,18936.0,294.0,14576.0,16979.0,293.0,865.0,1957.0,1.0,3.0,6.0,1.0,1.0,2.0,3.0,25336.0,30901.0,482.0,23562.0,27619.0,473.0,1774.0,3282.0,9.0,5.0,11.0,3.0,3.0,5.0,5.0
6382,ESPORTSTMNT06/40068,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/40068?gameHash=e1f9480de3deb220&amp;tab=overview,LCK,2017,Spring,0,2017-02-07 09:55:45,3,7.02,100,Blue,team,,Afreeca Freecs,,Shen,Varus,Malzahar,Jayce,Syndra,2092,1,17,8,36,17,8,2.0,1.0,0.0,0.0,0.0,,,,0.4876,0.717,1.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,3.0,0.0,82470,2365.2964,,3046.6061,0.0,142,4.0727,50,1.434,33,0.0,0.0,67136,44522,1276.9216,,64600.0,0.223408,,889,146,79,67,29.6845,15161.0,18732.0,315.0,14647.0,17777.0,288.0,514.0,955.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,23685.0,31220.0,523.0,22009.0,27911.0,468.0,1676.0,3309.0,55.0,2.0,2.0,1.0,1.0,1.0,2.0
6970,ESPORTSTMNT06/50217,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/50217?gameHash=6bc6eac33fd4b4c3&amp;tab=overview,LCK,2017,Spring,0,2017-02-09 11:12:20,1,7.02,100,Blue,team,,Afreeca Freecs,,Ryze,Malzahar,Camille,Zyra,Syndra,2734,1,12,8,30,12,8,0.0,0.0,0.0,0.0,1.0,,,,0.2634,0.4389,1.0,3.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,10.0,5.0,1.0,1.0,2.0,0.0,89378,1961.4777,,1862.5677,0.0,222,4.872,68,1.4923,61,0.0,0.0,81802,52639,1155.2085,,74783.0,0.03487,,1145,221,133,88,29.9781,14987.0,18278.0,283.0,15790.0,19109.0,273.0,-803.0,-831.0,10.0,3.0,1.0,4.0,4.0,6.0,3.0,22863.0,29432.0,472.0,23262.0,29493.0,458.0,-399.0,-61.0,14.0,4.0,5.0,4.0,4.0,6.0,4.0
6995,ESPORTSTMNT06/40205,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/40205?gameHash=402a2fc1c47ebb41&amp;tab=overview,LCK,2017,Spring,0,2017-02-09 12:20:58,2,7.02,200,Red,team,,Afreeca Freecs,,LeBlanc,Camille,Malzahar,Zyra,Poppy,2034,1,10,7,22,10,7,1.0,0.0,0.0,0.0,1.0,,,,0.295,0.5015,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,3.0,1.0,1.0,1.0,0.0,60180,1775.2212,,2308.7316,0.0,159,4.6903,41,1.2094,46,0.0,0.0,59671,37648,1110.5605,,53635.0,-0.02513,,874,170,93,77,30.7965,15440.0,18778.0,297.0,15577.0,17949.0,296.0,-137.0,829.0,1.0,3.0,4.0,3.0,3.0,5.0,3.0,24409.0,29613.0,481.0,24080.0,28805.0,486.0,329.0,808.0,-5.0,4.0,5.0,3.0,3.0,5.0,4.0
9515,ESPORTSTMNT06/50556,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/50556?gameHash=100bddb1ebe0884a&amp;tab=overview,LCK,2017,Spring,0,2017-02-15 11:29:55,1,7.02,200,Red,team,,Afreeca Freecs,,LeBlanc,Camille,Varus,Syndra,Maokai,2000,0,4,16,9,4,16,0.0,0.0,0.0,0.0,1.0,,,,0.12,0.6,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,11.0,1.0,1.0,0.0,4.0,42805,1284.15,,2270.88,0.0,139,4.17,47,1.41,33,0.0,0.0,52728,31052,931.56,,50193.0,-0.162573,,924,148,101,47,32.16,16187.0,17923.0,285.0,14274.0,18109.0,306.0,1913.0,-186.0,-21.0,2.0,5.0,0.0,0.0,0.0,2.0,23780.0,26511.0,439.0,21965.0,28379.0,481.0,1815.0,-1868.0,-42.0,2.0,5.0,1.0,1.0,2.0,2.0
9538,ESPORTSTMNT06/40681,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/40681?gameHash=c640f917d71e8df8&amp;tab=overview,LCK,2017,Spring,0,2017-02-15 12:35:25,2,7.02,100,Blue,team,,Afreeca Freecs,,Varus,Zyra,Jayce,Syndra,Shen,1983,0,4,18,6,4,18,1.0,1.0,0.0,0.0,0.0,,,,0.121,0.6657,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,11.0,0.0,0.0,0.0,3.0,44574,1348.6838,,2334.5234,0.0,133,4.0242,55,1.6641,30,0.0,0.0,53818,32315,977.761,,52208.0,-0.184985,,912,178,109,69,32.9803,14331.0,19015.0,303.0,14713.0,17771.0,299.0,-382.0,1244.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,22274.0,29911.0,499.0,22831.0,29508.0,504.0,-557.0,403.0,-5.0,0.0,0.0,1.0,1.0,0.0,0.0
10487,ESPORTSTMNT06/40914,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/40914?gameHash=289d9254654334df&amp;tab=overview,LCK,2017,Spring,0,2017-02-18 07:02:20,1,7.02,200,Red,team,,Afreeca Freecs,,Camille,Varus,LeBlanc,Ekko,Shen,1951,0,5,10,8,5,10,0.0,0.0,0.0,0.0,1.0,,,,0.1538,0.4613,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,3.0,55825,1716.8119,,2681.0559,0.0,129,3.9672,42,1.2916,32,0.0,0.0,49111,27935,859.0979,,47200.0,-0.154177,,864,122,94,28,30.3229,14709.0,17984.0,298.0,14989.0,18465.0,311.0,-280.0,-481.0,-13.0,1.0,1.0,1.0,1.0,2.0,1.0,24579.0,29182.0,475.0,23159.0,29798.0,502.0,1420.0,-616.0,-27.0,4.0,6.0,2.0,2.0,5.0,4.0
10582,ESPORTSTMNT06/40924,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/40924?gameHash=33a3de4ee7b82507&amp;tab=overview,LCK,2017,Spring,0,2017-02-18 08:46:59,2,7.02,100,Blue,team,,Afreeca Freecs,,Varus,Malzahar,Zyra,Shen,Tahm Kench,2893,0,20,26,52,20,26,2.0,0.0,0.0,0.0,1.0,,,,0.4148,0.954,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,11.0,1.0,1.0,1.0,3.0,132584,2749.7546,,3858.1058,0.0,205,4.2516,62,1.2859,49,0.0,0.0,85796,55011,1140.9125,,84610.0,-0.0952274,,1305,217,135,82,31.5658,15720.0,19154.0,299.0,14307.0,18401.0,304.0,1413.0,753.0,-5.0,3.0,9.0,0.0,0.0,0.0,3.0,24202.0,30226.0,468.0,23662.0,29958.0,477.0,540.0,268.0,-9.0,6.0,17.0,4.0,4.0,6.0,6.0
