,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
7498,TRLH3/1001940165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940165?gameHash=78c025a64b13b6fe&amp;tab=overview,EU LCS,2017,Spring,0,2017-02-10 18:44:35,2,7.02,100,Blue,team,,Team Vitality,,Zyra,Jayce,Varus,Ryze,Corki,2357,1,18,4,37,18,4,2.0,1.0,1.0,0.0,1.0,,,,0.4582,0.56,1.0,3.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,3.0,0.0,0.0,2.0,0.0,71981,1832.3547,,2204.319,0.0,126,3.2075,59,1.5019,57,0.0,0.0,77321,52004,1323.8184,,69235.0,0.116858,,1126,185,100,85,33.3729,15804.0,19733.0,265.0,14572.0,18100.0,277.0,1232.0,1633.0,-12.0,5.0,4.0,0.0,0.0,0.0,5.0,23356.0,30298.0,433.0,23194.0,28594.0,412.0,162.0,1704.0,21.0,6.0,5.0,1.0,1.0,2.0,6.0
7511,TRLH3/1001940166,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940166?gameHash=203648be90b15c3f&amp;tab=overview,EU LCS,2017,Spring,0,2017-02-10 19:43:24,3,7.02,200,Red,team,,Team Vitality,,Varus,LeBlanc,Camille,Poppy,Gangplank,2447,0,11,19,27,11,19,1.0,0.0,0.0,0.0,1.0,,,,0.2697,0.7356,1.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,11.0,0.0,0.0,0.0,3.0,101345,2484.9612,,2734.3768,0.0,148,3.6289,42,1.0298,46,0.0,0.0,66904,40669,997.1966,,64035.0,-0.140207,,1072,180,110,70,30.6988,15855.0,18889.0,293.0,14409.0,17737.0,298.0,1446.0,1152.0,-5.0,3.0,7.0,0.0,0.0,0.0,3.0,24913.0,29907.0,487.0,21829.0,28653.0,474.0,3084.0,1254.0,13.0,3.0,7.0,0.0,0.0,0.0,3.0
10282,TRLH3/1001970034,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970034?gameHash=4cf104d5b0021da6,EU LCS,2017,Spring,0,2017-02-17 15:43:09,1,7.03,100,Blue,team,,Team Vitality,,Thresh,Shen,Jayce,Tahm Kench,Malzahar,2585,0,4,10,12,4,10,0.0,0.0,0.0,0.0,0.0,,,,0.0928,0.325,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,64920,1506.8472,,2173.4159,0.0,191,4.4333,76,1.764,56,0.0,0.0,64222,36579,849.029,,63475.0,-0.138836,,1157,174,133,41,30.8936,14506.0,18425.0,310.0,15527.0,20103.0,361.0,-1021.0,-1678.0,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,21764.0,29148.0,489.0,24423.0,30157.0,553.0,-2659.0,-1009.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0
10295,TRLH3/1001970045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970045?gameHash=37b0e2fdb01fa0b9,EU LCS,2017,Spring,0,2017-02-17 16:59:57,2,7.03,200,Red,team,,Team Vitality,,Varus,Nautilus,Ryze,Corki,Ashe,1927,0,3,9,8,3,9,0.0,0.0,0.0,0.0,1.0,,,,0.0934,0.3736,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,33516,1043.5703,,1892.7556,0.0,138,4.2968,29,0.903,48,0.0,0.0,46001,25070,780.5916,,43125.0,-0.241734,,769,136,92,44,28.1785,14902.0,18090.0,285.0,15088.0,19202.0,313.0,-186.0,-1112.0,-28.0,2.0,4.0,1.0,1.0,1.0,2.0,22253.0,27057.0,434.0,25798.0,28722.0,470.0,-3545.0,-1665.0,-36.0,2.0,4.0,2.0,2.0,3.0,2.0
14434,TRLH3/1001980198,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980198?gameHash=553f2a9a620531bf,EU LCS,2017,Spring,0,2017-03-03 15:51:52,1,7.04,100,Blue,team,,Team Vitality,,Shen,Jayce,Ryze,Renekton,Poppy,2220,0,8,16,15,8,16,0.0,0.0,0.0,0.0,1.0,,,,0.2162,0.6486,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,10.0,0.0,0.0,0.0,3.0,52074,1407.4054,,2405.973,0.0,144,3.8919,42,1.1351,60,0.0,0.0,59960,36040,974.0541,,57383.0,-0.120793,,987,120,85,35,29.9189,14627.0,17516.0,292.0,14446.0,18138.0,284.0,181.0,-622.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,22716.0,28772.0,455.0,22409.0,29484.0,471.0,307.0,-712.0,-16.0,3.0,4.0,2.0,2.0,1.0,3.0
14447,TRLH3/1001980207,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980207?gameHash=8be2266567dca75e,EU LCS,2017,Spring,0,2017-03-03 16:56:49,2,7.04,200,Red,team,,Team Vitality,,Varus,LeBlanc,Jhin,Kha'Zix,Lee Sin,1989,0,11,19,26,11,19,1.0,1.0,0.0,0.0,0.0,,,,0.3318,0.905,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,4.0,61431,1853.1222,,2538.2805,0.0,138,4.1629,37,1.1161,47,0.0,0.0,55150,33586,1013.1523,,54520.0,-0.0450899,,887,120,71,49,30.3771,14380.0,17878.0,299.0,15635.0,17974.0,287.0,-1255.0,-96.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0,21932.0,28067.0,449.0,25136.0,30163.0,496.0,-3204.0,-2096.0,-47.0,2.0,3.0,2.0,2.0,3.0,2.0
16906,TRLH3/1001980255,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980255?gameHash=2e92f43db122bcb0&amp;tab=overview,EU LCS,2017,Spring,0,2017-03-09 15:34:11,1,7.04,100,Blue,team,,Team Vitality,,Jayce,Elise,Zyra,Cassiopeia,Graves,2500,0,13,21,31,13,21,3.0,0.0,0.0,0.0,0.0,,,,0.312,0.816,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,1.0,86463,2075.112,,2753.688,0.0,178,4.272,69,1.656,71,0.0,0.0,74534,47758,1146.192,,71070.0,0.0221218,,1004,163,101,62,28.008,15234.0,16877.0,283.0,15308.0,17601.0,287.0,-74.0,-724.0,-4.0,0.0,0.0,1.0,1.0,1.0,0.0,22983.0,26217.0,447.0,25080.0,28890.0,469.0,-2097.0,-2673.0,-22.0,0.0,0.0,3.0,3.0,6.0,0.0
16919,TRLH3/1001980276,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980276?gameHash=e7375a697b13c3bf&amp;tab=overview,EU LCS,2017,Spring,0,2017-03-09 18:10:05,2,7.04,200,Red,team,,Team Vitality,,LeBlanc,Varus,Malzahar,Nautilus,Zyra,1706,1,12,2,32,12,2,1.0,0.0,0.0,0.0,0.0,,,,0.422,0.4924,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,1.0,0.0,46367,1630.7268,,1694.1735,0.0,113,3.9742,37,1.3013,41,0.0,0.0,55250,36573,1286.272,,44975.0,0.103479,,789,106,68,38,31.4771,14721.0,19226.0,298.0,15218.0,18608.0,331.0,-497.0,618.0,-33.0,1.0,1.0,1.0,1.0,1.0,1.0,23109.0,29150.0,451.0,23598.0,28983.0,516.0,-489.0,167.0,-65.0,2.0,2.0,2.0,2.0,1.0,2.0
16931,TRLH3/1001980277,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980277?gameHash=cdc873e2c9b77ea7&amp;tab=overview,EU LCS,2017,Spring,0,2017-03-09 18:56:52,3,7.04,200,Red,team,,Team Vitality,,LeBlanc,Varus,Nautilus,Elise,Karma,2512,1,14,4,26,14,4,2.0,0.0,0.0,0.0,1.0,,,,0.3344,0.4299,1.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,58484,1396.9108,,1935.3583,0.0,180,4.2994,77,1.8392,69,0.0,0.0,77141,50243,1200.0717,,68455.0,0.0254457,,1263,160,104,56,33.9889,14567.0,18658.0,295.0,14354.0,18679.0,298.0,213.0,-21.0,-3.0,1.0,2.0,0.0,0.0,0.0,1.0,21972.0,29288.0,467.0,22764.0,28520.0,456.0,-792.0,768.0,11.0,2.0,2.0,1.0,1.0,2.0,2.0
18034,TRLH3/1001990164,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001990164?gameHash=0ce321162a09233f&amp;tab=overview,EU LCS,2017,Spring,0,2017-03-11 14:11:56,1,7.04,100,Blue,team,,Team Vitality,,Shen,Elise,LeBlanc,Jhin,Ziggs,2506,0,8,8,15,8,8,1.0,0.0,0.0,0.0,1.0,,,,0.1915,0.3831,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,10.0,0.0,1.0,1.0,2.0,85389,2044.4294,,2242.5778,0.0,187,4.4773,70,1.676,72,0.0,0.0,71741,44904,1075.1157,,66610.0,-0.0224886,,1140,175,115,60,31.4844,16214.0,18374.0,289.0,14294.0,17696.0,276.0,1920.0,678.0,13.0,2.0,2.0,1.0,1.0,1.0,2.0,24541.0,29042.0,456.0,22142.0,27268.0,447.0,2399.0,1774.0,9.0,3.0,4.0,1.0,1.0,1.0,3.0
