,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
5819,ESPORTSTMNT02/30301,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/30301?gameHash=b3e60913aafc93bf,EU CS,2017,Spring,0,2017-02-05 13:24:36,1,7.02,200,Red,team,,FC Schalke 04 Esports,,Camille,Rengar,Malzahar,Fiora,Gangplank,1393,1,19,0,31,19,0,1.0,0.0,0.0,0.0,1.0,,,,0.8184,0.8184,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,51435,2215.4343,,2508.4135,0.0,67,2.8859,25,1.0768,17,0.0,0.0,49889,34404,1481.8665,,40000.0,0.298685,,625,126,62,64,32.3475,15793.0,19253.0,297.0,13834.0,17647.0,273.0,1959.0,1606.0,24.0,3.0,4.0,0.0,0.0,0.0,3.0,25857.0,31519.0,484.0,20758.0,27124.0,428.0,5099.0,4395.0,56.0,6.0,11.0,0.0,0.0,0.0,6.0
5830,ESPORTSTMNT02/30311,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/30311?gameHash=a3ffadddad8cc0fc,EU CS,2017,Spring,0,2017-02-05 14:02:35,2,7.02,100,Blue,team,,FC Schalke 04 Esports,,Zyra,Malzahar,Jayce,Nami,Soraka,1952,1,22,10,52,22,10,2.0,0.0,0.0,0.0,0.0,,,,0.6762,0.9836,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,86719,2665.543,,3179.293,0.0,96,2.9508,35,1.0758,18,0.0,0.0,66276,45090,1385.9631,,59570.0,0.233428,,834,172,82,90,30.9221,15611.0,16394.0,246.0,14251.0,15496.0,252.0,1360.0,898.0,-6.0,3.0,3.0,2.0,2.0,2.0,3.0,24402.0,28959.0,449.0,21628.0,26265.0,451.0,2774.0,2694.0,-2.0,5.0,5.0,2.0,2.0,2.0,5.0
8686,ESPORTSTMNT02/20551,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/20551?gameHash=5e3ad0b2da2076da,EU CS,2017,Spring,0,2017-02-12 16:15:23,1,7.02,100,Blue,team,,FC Schalke 04 Esports,,Varus,Kha'Zix,Ashe,Caitlyn,Warwick,2077,1,12,11,32,12,11,4.0,0.0,0.0,0.0,0.0,,,,0.3467,0.6644,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,11.0,4.0,0.0,1.0,2.0,0.0,70197,2027.8382,,1628.3775,0.0,126,3.6399,40,1.1555,36,0.0,0.0,67655,45194,1305.5561,,60585.0,0.0847707,,903,162,108,54,30.7655,15861.0,18365.0,289.0,15877.0,18533.0,297.0,-16.0,-168.0,-8.0,1.0,2.0,2.0,2.0,3.0,1.0,24063.0,28169.0,463.0,24115.0,29551.0,464.0,-52.0,-1382.0,-1.0,1.0,2.0,5.0,5.0,11.0,1.0
8747,ESPORTSTMNT02/20570,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/20570?gameHash=11cdb905743351aa,EU CS,2017,Spring,0,2017-02-12 17:54:15,2,7.02,200,Red,team,,FC Schalke 04 Esports,,Camille,Rengar,LeBlanc,Graves,Warwick,1661,1,18,5,42,18,5,3.0,0.0,0.0,0.0,0.0,,,,0.6502,0.8308,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,61742,2230.295,,2238.3143,0.0,96,3.4678,23,0.8308,19,0.0,0.0,57454,39236,1417.3149,,47525.0,0.221443,,761,162,88,74,33.3414,15441.0,19689.0,331.0,15183.0,18563.0,312.0,258.0,1126.0,19.0,1.0,2.0,1.0,1.0,2.0,1.0,25073.0,31061.0,494.0,23166.0,28555.0,458.0,1907.0,2506.0,36.0,4.0,6.0,4.0,4.0,10.0,4.0
11351,ESPORTSTMNT02/50224,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/50224?gameHash=620055029b93e7e0,EU CS,2017,Spring,0,2017-02-19 12:54:33,1,7.03,200,Red,team,,FC Schalke 04 Esports,,Rengar,LeBlanc,Varus,Malzahar,Karma,1866,1,12,3,30,12,3,2.0,0.0,0.0,0.0,0.0,,,,0.3859,0.4823,1.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,60349,1940.4823,,2567.6849,0.0,100,3.2154,37,1.1897,23,0.0,0.0,60413,40104,1289.5177,,51550.0,0.167492,,882,199,105,94,34.7588,14202.0,18060.0,300.0,14559.0,17373.0,290.0,-357.0,687.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,22663.0,27257.0,465.0,22485.0,26484.0,445.0,178.0,773.0,20.0,0.0,0.0,1.0,1.0,1.0,0.0
11386,ESPORTSTMNT02/50248,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/50248?gameHash=acbf9ae0d4499634,EU CS,2017,Spring,0,2017-02-19 14:35:18,2,7.03,100,Blue,team,,FC Schalke 04 Esports,,Varus,Jayce,Malzahar,Kennen,Sona,1333,1,19,2,41,19,2,1.0,0.0,0.0,0.0,1.0,,,,0.8552,0.9452,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,38272,1722.6707,,2303.3158,0.0,81,3.6459,14,0.6302,21,0.0,0.0,45196,30323,1364.8762,,40350.0,0.368827,,527,180,69,111,31.823,18038.0,18746.0,306.0,13535.0,16292.0,269.0,4503.0,2454.0,37.0,4.0,9.0,0.0,0.0,0.0,4.0,29010.0,30121.0,490.0,20269.0,25398.0,426.0,8741.0,4723.0,64.0,9.0,20.0,0.0,0.0,0.0,9.0
12970,ESPORTSTMNT02/70057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/70057?gameHash=af39dd33cc2a1133&amp;tab=overview,EU CS,2017,Spring,0,2017-02-26 16:53:06,1,7.03,100,Blue,team,,FC Schalke 04 Esports,,Jayce,Graves,Varus,Lulu,Orianna,1946,1,16,1,31,16,1,0.0,0.0,0.0,0.0,0.0,,,,0.4933,0.5242,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,0.0,1.0,2.0,0.0,65476,2018.7873,,2477.2045,0.0,93,2.8674,63,1.9424,20,0.0,0.0,64798,43673,1346.5468,,53600.0,0.14533,,999,161,107,54,35.7657,14866.0,19859.0,324.0,15000.0,18670.0,299.0,-134.0,1189.0,25.0,0.0,0.0,1.0,1.0,1.0,0.0,23498.0,31442.0,504.0,22038.0,28942.0,456.0,1460.0,2500.0,48.0,3.0,7.0,1.0,1.0,1.0,3.0
12995,ESPORTSTMNT02/70059,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/70059?gameHash=0bd4332a798a7b72&amp;tab=overview,EU CS,2017,Spring,0,2017-02-26 18:05:06,2,7.03,200,Red,team,,FC Schalke 04 Esports,,Ivern,Rengar,Varus,Jhin,Ziggs,2350,1,23,22,51,23,22,3.0,1.0,0.0,0.0,0.0,,,,0.5872,1.1489,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,7.0,0.0,0.0,1.0,0.0,102715,2622.5106,,3829.6085,0.0,152,3.8809,39,0.9957,35,0.0,0.0,74937,49691,1268.7064,,66575.0,-0.0139464,,963,203,136,67,29.7702,14844.0,17298.0,287.0,15402.0,17672.0,251.0,-558.0,-374.0,36.0,1.0,2.0,4.0,4.0,7.0,1.0,23522.0,27661.0,449.0,26244.0,29023.0,399.0,-2722.0,-1362.0,50.0,3.0,6.0,8.0,8.0,12.0,3.0
15706,ESPORTSTMNT02/90204,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/90204?gameHash=3092f935c6ee9473,EU CS,2017,Spring,0,2017-03-05 14:43:45,1,7.04,100,Blue,team,,FC Schalke 04 Esports,,Jayce,Graves,Renekton,Lulu,Bard,1844,1,17,5,37,17,5,2.0,0.0,0.0,0.0,1.0,,,,0.5531,0.7158,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,55107,1793.0694,,2748.4816,0.0,100,3.2538,40,1.3015,18,0.0,0.0,63137,43052,1400.8243,,56235.0,0.238543,,847,189,93,96,33.7093,15212.0,18512.0,272.0,14432.0,17129.0,291.0,780.0,1383.0,-19.0,3.0,6.0,1.0,1.0,3.0,4.0,25070.0,29961.0,475.0,22024.0,26755.0,464.0,3046.0,3206.0,11.0,5.0,9.0,2.0,2.0,5.0,6.0
15743,ESPORTSTMNT02/90211,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/90211?gameHash=ae3ebccd738d7757,EU CS,2017,Spring,0,2017-03-05 15:33:23,2,7.04,200,Red,team,,FC Schalke 04 Esports,,Graves,Rengar,Varus,Malzahar,Lulu,1594,1,20,11,34,20,11,3.0,0.0,0.0,0.0,0.0,,,,0.7528,1.1669,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,4.0,0.0,0.0,3.0,0.0,59170,2227.2271,,3098.4693,0.0,81,3.0489,21,0.7905,23,0.0,0.0,57332,39797,1498.005,,50510.0,0.188119,,710,166,83,83,32.9737,15705.0,19046.0,286.0,15064.0,17531.0,261.0,641.0,1515.0,25.0,4.0,3.0,3.0,3.0,4.0,4.0,26232.0,29736.0,469.0,26340.0,29760.0,435.0,-108.0,-24.0,34.0,6.0,5.0,7.0,7.0,12.0,6.0
