,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Alistar,5,3,2,60%,0.2,2.2,7.8,3.64,37.6,1.12,7.5,223,76.9%,1.9%,12.8%
Thresh,3,0,3,0%,0.33,3,4.33,1.56,40.33,1.1,7.3,198,77.8%,5.6%,12.1%
Rell,2,0,2,0%,0,4,3.5,0.88,34.5,1.17,6.1,207,63.6%,0%,12.9%
Galio,1,0,1,0%,0,5,10,2,40,1.28,6.8,217,90.9%,0%,12.4%
Seraphine,1,0,1,0%,0,3,7,2.33,29,0.77,8.3,219,77.8%,0%,13%
Sett,1,0,1,0%,3,4,3,1.5,41,1.66,6.3,254,85.7%,42.9%,16.9%
