,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Elise,5,4,1,80%,4.8,3.8,8.6,3.53,150.4,5.12,11,375,65.7%,23.5%,19.1%
Taliyah,3,3,0,100%,5.33,1.67,9.33,8.8,176.67,6.37,11.4,409,80%,29.1%,20.7%
Gragas,2,1,1,50%,0.5,3,4,1.5,146,4.91,8.6,291,75%,8.3%,17.8%
Nocturne,1,1,0,100%,3,4,3,1.5,167,5.29,10.6,335,33.3%,16.7%,17.6%
Lee Sin,1,0,1,0%,1,5,5,1.2,109,3.65,8.1,271,85.7%,14.3%,15.9%
Olaf,1,0,1,0%,4,3,5,3,181,5.26,11.5,335,81.8%,36.4%,20.2%
