,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Zoe,3,1,2,33.3%,1.67,1.67,4.67,3.8,271,8.55,11.5,362,52.8%,13.9%,21.9%
Qiyana,2,0,2,0%,5.5,4,2.5,2,220.5,7.52,11.1,378,64%,44%,23.2%
Azir,1,0,1,0%,3,5,2,1,255,8.47,11.1,369,50%,30%,22.7%
Pantheon,1,0,1,0%,2,4,11,3.25,283,7.15,14.2,359,76.5%,11.8%,21.4%
Sett,1,0,1,0%,2,3,5,2.33,247,7.65,10.8,335,87.5%,25%,21.7%
