,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ornn,1,1,0,100%,1,0,5,6,238,8.63,10.8,393,46.2%,7.7%,19.7%
Renekton,1,1,0,100%,4,1,10,14,309,9.08,15.4,454,58.3%,16.7%,22.3%
Gragas,1,0,1,0%,2,7,3,0.71,149,5.68,7.6,288,41.7%,16.7%,18.1%
Pantheon,1,0,1,0%,9,6,7,2.67,212,5.92,13.7,382,76.2%,42.9%,20.7%
Volibear,1,0,1,0%,1,5,6,1.4,214,7.69,8.9,321,70%,10%,20.3%
