,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Aatrox,3,3,0,100%,2,0.67,6.33,12.5,259.67,8.32,12.4,397,45.5%,10.9%,20.2%
Kled,1,1,0,100%,3,2,9,6,263,7.55,13.3,381,80%,20%,20.5%
Sylas,1,1,0,100%,6,0,1,7,229,7.76,12.2,413,50%,42.9%,20.8%
Gnar,1,0,1,0%,1,3,7,2.67,310,6.96,15.4,345,72.7%,9.1%,20.1%
Jayce,1,0,1,0%,1,1,5,6,252,7.15,11.3,319,60%,10%,19.7%
Kennen,1,0,1,0%,2,3,1,1,191,6.22,9.6,314,37.5%,25%,19.4%
