,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Tahm Kench,5,2,3,40%,0.4,2,5,2.7,74,2.07,11.5,323,64.3%,4.8%,17.7%
Alistar,3,3,0,100%,0,1.67,7.67,4.6,46.33,1.39,9.9,296,60.5%,0%,15.6%
Rakan,2,1,1,50%,2,1.5,11,8.67,11,0.3,-,-,96.3%,14.8%,-
Gragas,1,1,0,100%,3,4,8,2.75,16,0.47,-,-,52.4%,14.3%,-
