,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Twisted Fate,2,1,1,50%,4,2.5,6,4,309,8.85,15.2,435,71.4%,28.6%,24%
Orianna,1,1,0,100%,8,1,6,14,264,9.25,14.1,495,87.5%,50%,25.4%
Sylas,1,1,0,100%,8,1,10,18,262,8.65,14.1,465,90%,40%,24.2%
Syndra,1,1,0,100%,5,0,7,12,191,9.36,9.4,461,63.2%,26.3%,22.1%
