,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Aphelios,7,4,3,57.1%,5,1.71,4.57,5.58,295,8.7,14.2,419,71.3%,37.2%,24.6%
Miss Fortune,4,3,1,75%,3,1.75,5,4.57,269.75,8.83,12.5,409,65.3%,24.5%,23%
Varus,3,1,2,33.3%,4.33,3.67,4,2.27,321.67,8.32,15.3,395,80.6%,41.9%,23.7%
Senna,2,1,1,50%,2.5,3,6.5,3,204,5.54,12.7,346,78.3%,21.7%,20.7%
Kalista,1,1,0,100%,9,0,5,14,250,9.22,13.6,501,82.4%,52.9%,26.7%
Sivir,1,0,1,0%,5,2,2,3.5,388,10.38,16.4,438,87.5%,62.5%,28.6%
