,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Leona,5,4,1,80%,1.2,3.2,9,3.19,41,1.33,7.6,246,73.9%,8.7%,13.2%
Alistar,3,1,2,33.3%,1.33,4.33,6,1.69,31.67,1.04,7.2,237,71%,12.9%,14.1%
Rakan,2,2,0,100%,0.5,2.5,12,5,30,0.9,8.9,268,78.1%,3.1%,13.9%
Thresh,1,1,0,100%,0,2,7,3.5,26,0.97,6.3,237,70%,0%,12.6%
Nautilus,1,0,1,0%,1,5,9,2,32,0.92,7.6,216,71.4%,7.1%,12.7%
Taric,1,0,1,0%,0,6,9,1.5,31,1.06,5.9,201,81.8%,0%,12.6%
