,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Xayah,6,5,1,83.3%,3.83,1,6.83,10.67,360.33,10.21,16.1,456,66.7%,24%,26%
Miss Fortune,4,2,2,50%,1.5,2.25,4.5,2.67,321.75,9.64,13,390,63.2%,15.8%,23.3%
Aphelios,2,1,1,50%,2.5,2.5,7,3.8,338,8.68,15.6,401,57.6%,15.2%,23.2%
Ezreal,2,0,2,0%,1.5,0.5,0.5,4,323.5,9.46,12.9,379,66.7%,50%,25.5%
Varus,2,0,2,0%,2,3,5.5,2.5,344,9.34,14.5,393,78.9%,21.1%,24.9%
Tristana,1,1,0,100%,5,0,2,7,343,10.61,15.4,475,87.5%,62.5%,27.4%
Senna,1,0,1,0%,4,0,4,8,516,8.41,24.9,405,88.9%,44.4%,27.5%
