,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Corki,1,1,0,100%,5,0,5,10,349,10.5,15.6,469,58.8%,29.4%,23.9%
Orianna,1,0,1,0%,4,1,4,8,392,10.61,16,434,80%,40%,25.4%
