,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
46870,TRLH1/1001810031,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001810031?gameHash=1280988e96d673a7&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-14 18:33:23,1,6.15,100,Blue,team,,Counter Logic Gaming,,Shen,Taliyah,Vladimir,,,2078,1,17,8,41,17,8,0.0,0.0,0.0,0.0,1.0,,,,0.4909,0.7218,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,1.0,1.0,3.0,0.0,76276.0,2202.3869,,2052.4735,0.0,115.0,3.3205,40.0,1.155,24.0,0.0,0.0,61747,39275.0,1134.0231,,54875.0,0.0837684,,714.0,143.0,98.0,45.0,24.7449,15269.0,16372.0,263.0,13948.0,17226.0,277.0,1321.0,-854.0,-14.0,1.0,1.0,0.0,0.0,0.0,1.0,23492.0,26404.0,428.0,22181.0,27231.0,445.0,1311.0,-827.0,-17.0,2.0,2.0,0.0,0.0,0.0,2.0
46882,TRLH1/1001810038,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001810038?gameHash=7b1ea28315df6190&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-14 20:02:03,2,6.15,100,Blue,team,,Counter Logic Gaming,,Shen,Taliyah,Vladimir,,,2347,1,15,13,47,15,13,2.0,1.0,0.0,0.0,0.0,,,,0.3835,0.7158,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,3.0,1.0,1.0,3.0,0.0,98848.0,2527.0047,,2993.5322,0.0,144.0,3.6813,71.0,1.8151,29.0,0.0,0.0,71829,46614.0,1191.666,,65100.0,0.101814,,874.0,193.0,143.0,50.0,27.2774,14544.0,18182.0,274.0,14475.0,17360.0,261.0,69.0,822.0,13.0,1.0,2.0,2.0,2.0,3.0,1.0,24028.0,28434.0,425.0,22715.0,28602.0,419.0,1313.0,-168.0,6.0,4.0,9.0,5.0,5.0,9.0,4.0
46894,TRLH1/1001810039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001810039?gameHash=53d2b95559ac34fa&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-14 21:05:58,3,6.15,100,Blue,team,,Counter Logic Gaming,,Taliyah,Vladimir,Shen,,,1994,0,8,22,15,8,22,0.0,0.0,0.0,0.0,1.0,,,,0.2407,0.9027,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,70025.0,2107.0712,,2874.8245,0.0,110.0,3.3099,48.0,1.4443,24.0,0.0,0.0,53191,31576.0,950.1304,,51770.0,-0.127041,,833.0,145.0,132.0,13.0,29.4283,15252.0,18471.0,286.0,15496.0,18157.0,297.0,-244.0,314.0,-11.0,2.0,2.0,3.0,3.0,3.0,2.0,22845.0,28748.0,449.0,25907.0,29957.0,467.0,-3062.0,-1209.0,-18.0,3.0,3.0,8.0,8.0,11.0,3.0
46906,TRLH1/1001810041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001810041?gameHash=e321fb82b7ff8f10&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-14 21:58:58,4,6.15,100,Blue,team,,Counter Logic Gaming,,Taliyah,Vladimir,Shen,,,1579,1,19,4,35,19,4,2.0,1.0,1.0,0.0,1.0,,,,0.722,0.874,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,56743.0,2156.1621,,2376.8208,0.0,82.0,3.1159,34.0,1.292,21.0,0.0,0.0,52411,35029.0,1331.0576,,46670.0,0.273452,,649.0,108.0,82.0,26.0,28.765,17767.0,17719.0,258.0,15113.0,16544.0,263.0,2654.0,1175.0,-5.0,5.0,9.0,2.0,2.0,3.0,5.0,25886.0,27587.0,413.0,22022.0,25143.0,399.0,3864.0,2444.0,14.0,6.0,10.0,3.0,3.0,4.0,6.0
47399,TRLH1/1001810093,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001810093?gameHash=3fb701ab32edcce4&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-21 19:54:49,1,6.15,200,Red,team,,Counter Logic Gaming,,Tahm Kench,Vladimir,Karma,,,1995,0,4,11,7,4,11,0.0,0.0,0.0,0.0,0.0,,,,0.1203,0.4511,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,8.0,0.0,1.0,0.0,1.0,36194.0,1088.5414,,2314.9474,0.0,113.0,3.3985,42.0,1.2632,22.0,0.0,0.0,54564,32939.0,990.6466,,52525.0,-0.0966272,,928.0,150.0,138.0,12.0,32.4211,15069.0,18782.0,289.0,15740.0,19025.0,306.0,-671.0,-243.0,-17.0,2.0,4.0,1.0,1.0,2.0,2.0,23691.0,29318.0,470.0,25141.0,30729.0,506.0,-1450.0,-1411.0,-36.0,2.0,4.0,3.0,3.0,6.0,2.0
47410,TRLH1/1001810094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001810094?gameHash=44376e365de13005&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-21 20:44:08,2,6.15,100,Blue,team,,Counter Logic Gaming,,Tahm Kench,Vladimir,Gangplank,,,2673,0,7,13,19,7,13,0.0,0.0,0.0,0.0,1.0,,,,0.1571,0.4489,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,1.0,1.0,0.0,2.0,79915.0,1793.8272,,2501.8855,0.0,150.0,3.367,59.0,1.3244,32.0,0.0,0.0,71992,43451.0,975.3311,,70058.0,-0.155555,,1176.0,190.0,179.0,11.0,30.6622,14710.0,18577.0,311.0,15117.0,19344.0,325.0,-407.0,-767.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,22803.0,30024.0,492.0,23248.0,30455.0,524.0,-445.0,-431.0,-32.0,1.0,2.0,0.0,0.0,0.0,1.0
47423,TRLH1/1001810095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001810095?gameHash=6e0108f6842831dc&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-21 21:49:32,3,6.15,200,Red,team,,Counter Logic Gaming,,Tahm Kench,Vladimir,Cassiopeia,,,2612,0,5,13,11,5,13,0.0,0.0,0.0,0.0,1.0,,,,0.1149,0.4135,1.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,89442.0,2054.5636,,3408.147,0.0,139.0,3.193,55.0,1.2634,23.0,0.0,0.0,66618,38700.0,888.974,,65583.0,-0.135072,,1139.0,168.0,154.0,14.0,30.023,14295.0,18178.0,290.0,15239.0,18851.0,312.0,-944.0,-673.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,21724.0,29433.0,465.0,24687.0,30103.0,515.0,-2963.0,-670.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0
47867,TRLH1/1001830080,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001830080?gameHash=9a12498cc97c29b8&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-27 19:40:51,1,6.15,200,Red,team,,Counter Logic Gaming,,Rumble,Tahm Kench,Gangplank,,,2529,1,32,14,84,32,14,4.0,1.0,0.0,0.0,1.0,,,,0.7592,1.0913,1.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,3.0,1.0,1.0,4.0,0.0,144835.0,3436.1803,,3693.9739,0.0,133.0,3.1554,55.0,1.3049,26.0,0.0,0.0,82881,55809.0,1324.0569,,75945.0,0.0806849,,1020.0,208.0,160.0,48.0,29.134,15579.0,19126.0,296.0,14428.0,17776.0,295.0,1151.0,1350.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,24464.0,30438.0,470.0,22445.0,28564.0,452.0,2019.0,1874.0,18.0,4.0,5.0,2.0,2.0,4.0,4.0
47878,TRLH1/1001830086,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001830086?gameHash=31833bf08df24a7b&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-27 21:21:23,2,6.15,100,Blue,team,,Counter Logic Gaming,,Rumble,Tahm Kench,Karma,,,2030,0,11,16,30,11,16,2.0,1.0,0.0,0.0,0.0,,,,0.3251,0.798,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,89458.0,2644.0788,,3499.2118,0.0,102.0,3.0148,48.0,1.4187,21.0,0.0,0.0,57009,35027.0,1035.2808,,55180.0,-0.0684851,,907.0,154.0,135.0,19.0,31.3596,14496.0,18715.0,273.0,15218.0,18429.0,306.0,-722.0,286.0,-33.0,1.0,1.0,1.0,1.0,3.0,1.0,23007.0,31104.0,489.0,23419.0,30228.0,513.0,-412.0,876.0,-24.0,1.0,1.0,1.0,1.0,3.0,1.0
47890,TRLH1/1001830087,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001830087?gameHash=c9fba5a1d680a603&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-27 22:20:58,3,6.15,100,Blue,team,,Counter Logic Gaming,,Rumble,Tahm Kench,Sivir,,,3018,0,17,17,54,17,17,1.0,1.0,0.0,0.0,1.0,,,,0.338,0.6759,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,9.0,0.0,0.0,1.0,3.0,180505.0,3588.5686,,3958.5487,0.0,176.0,3.499,72.0,1.4314,35.0,0.0,0.0,91948,59888.0,1190.6163,,89450.0,0.0282527,,1359.0,228.0,193.0,35.0,31.5507,16831.0,18560.0,288.0,15094.0,18369.0,289.0,1737.0,191.0,-1.0,3.0,9.0,0.0,0.0,0.0,3.0,24772.0,30213.0,489.0,23079.0,29870.0,464.0,1693.0,343.0,25.0,3.0,9.0,1.0,1.0,3.0,3.0
47902,TRLH1/1001830088,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001830088?gameHash=a771ea31c0a140ed&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-27 23:30:08,4,6.15,100,Blue,team,,Counter Logic Gaming,,Rumble,Tahm Kench,Vladimir,,,3096,1,23,7,56,23,7,1.0,0.0,0.0,0.0,1.0,,,,0.4457,0.5814,1.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,10.0,5.0,1.0,1.0,2.0,0.0,166304.0,3222.9457,,3359.1473,0.0,158.0,3.062,80.0,1.5504,30.0,0.0,0.0,94977,62122.0,1203.9147,,91600.0,0.1208,,1230.0,253.0,192.0,61.0,28.7403,15543.0,20142.0,315.0,14527.0,18634.0,304.0,1016.0,1508.0,11.0,1.0,2.0,0.0,0.0,0.0,1.0,25216.0,30904.0,461.0,23277.0,28817.0,464.0,1939.0,2087.0,-3.0,5.0,13.0,2.0,2.0,4.0,5.0
47915,TRLH1/1001830089,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001830089?gameHash=068ca292c82f4758&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-28 00:43:44,5,6.15,200,Red,team,,Counter Logic Gaming,,Rumble,Tahm Kench,Gangplank,,,1943,0,4,20,9,4,20,0.0,0.0,0.0,0.0,0.0,,,,0.1235,0.7411,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,3.0,70346.0,2172.2903,,3251.1786,0.0,108.0,3.335,43.0,1.3278,19.0,0.0,0.0,48930,27835.0,859.5471,,46315.0,-0.261384,,854.0,135.0,120.0,15.0,30.5404,15155.0,17544.0,287.0,15988.0,18725.0,309.0,-833.0,-1181.0,-22.0,2.0,5.0,3.0,3.0,5.0,2.0,23439.0,29949.0,478.0,23524.0,29277.0,485.0,-85.0,672.0,-7.0,3.0,6.0,3.0,3.0,5.0,3.0
49175,TRLH1/1001890146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890146?gameHash=87973487c28932d6&amp;tab=overview,WCS,2016,,0,2016-09-29 22:28:50,1,6.18,200,Red,team,,Counter Logic Gaming,,Nidalee,Sivir,Soraka,,,2053,1,14,4,40,14,4,2.0,1.0,0.0,0.0,0.0,,,,0.4092,0.5261,1.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,3.0,1.0,1.0,1.0,0.0,60633.0,1772.0312,,2968.2026,0.0,113.0,3.3025,54.0,1.5782,27.0,0.0,0.0,64799,42582.0,1244.4812,,55285.0,0.0884922,,913.0,148.0,101.0,47.0,31.0083,15218.0,17836.0,270.0,15192.0,17939.0,299.0,26.0,-103.0,-29.0,3.0,8.0,2.0,2.0,3.0,3.0,25263.0,27696.0,418.0,23307.0,28189.0,471.0,1956.0,-493.0,-53.0,6.0,15.0,4.0,4.0,6.0,6.0
49318,TRLH1/1001890291,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001890291?gameHash=e1f5fd11d47a0009&amp;tab=overview,WCS,2016,,0,2016-10-01 21:06:45,1,6.18,100,Blue,team,,Counter Logic Gaming,,Brand,Shen,Vladimir,,,2395,0,16,18,29,16,18,1.0,0.0,0.0,0.0,0.0,,,,0.4008,0.8518,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,9.0,1.0,1.0,1.0,1.0,108673.0,2722.4969,,2821.453,0.0,127.0,3.1816,38.0,0.952,30.0,0.0,0.0,68481,42776.0,1071.6326,,65655.0,-0.0367062,,962.0,180.0,151.0,29.0,28.6096,14564.0,17682.0,278.0,14324.0,17535.0,265.0,240.0,147.0,13.0,2.0,2.0,1.0,1.0,2.0,2.0,22446.0,28962.0,454.0,23930.0,29093.0,441.0,-1484.0,-131.0,13.0,3.0,3.0,3.0,3.0,4.0,3.0
49426,TRLH1/1001900410,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001900410?gameHash=d828bdff674a2fa2&amp;tab=overview,WCS,2016,,0,2016-10-03 02:09:12,1,6.18,100,Blue,team,,Counter Logic Gaming,,Rumble,Elise,Kennen,,,2194,1,21,8,52,21,8,2.0,0.0,0.0,0.0,1.0,,,,0.5743,0.7931,0.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,91877.0,2512.5889,,2977.9854,0.0,129.0,3.5278,57.0,1.5588,28.0,0.0,0.0,73224,49569.0,1355.5789,,63485.0,0.192824,,969.0,191.0,141.0,50.0,31.7229,17156.0,18051.0,307.0,14003.0,16713.0,249.0,3153.0,1338.0,58.0,3.0,5.0,1.0,1.0,2.0,3.0,25403.0,28505.0,475.0,22670.0,28985.0,411.0,2733.0,-480.0,64.0,5.0,9.0,4.0,4.0,10.0,5.0
49475,TRLH1/1001900560,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001900560?gameHash=8dfa2b811d39dc09&amp;tab=overview,WCS,2016,,0,2016-10-06 23:58:17,1,6.18,200,Red,team,,Counter Logic Gaming,,Brand,Anivia,Nidalee,,,1802,0,3,12,5,3,12,0.0,0.0,0.0,0.0,0.0,,,,0.0999,0.4994,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,45449.0,1513.2852,,2842.8746,0.0,94.0,3.1299,34.0,1.1321,24.0,0.0,0.0,46444,26788.0,891.9423,,43300.0,-0.251829,,834.0,131.0,121.0,10.0,32.131,14367.0,18547.0,290.0,14869.0,18921.0,282.0,-502.0,-374.0,8.0,0.0,0.0,1.0,1.0,2.0,0.0,22728.0,29443.0,460.0,23725.0,30772.0,458.0,-997.0,-1329.0,2.0,2.0,4.0,4.0,4.0,5.0,2.0
49486,TRLH1/1001900572,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001900572?gameHash=fefda1bd23d85389&amp;tab=overview,WCS,2016,,0,2016-10-07 00:53:01,1,6.18,100,Blue,team,,Counter Logic Gaming,,Sivir,Gnar,Jayce,,,2177,1,20,4,44,20,4,0.0,0.0,0.0,0.0,1.0,,,,0.5512,0.6615,1.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,94962.0,2617.2347,,3509.3248,0.0,123.0,3.39,57.0,1.571,24.0,0.0,0.0,71350,47869.0,1319.311,,61275.0,0.163417,,950.0,164.0,107.0,57.0,30.7028,15366.0,18414.0,287.0,14373.0,17593.0,303.0,993.0,821.0,-16.0,2.0,2.0,0.0,0.0,0.0,2.0,24664.0,28916.0,459.0,22005.0,27962.0,488.0,2659.0,954.0,-29.0,4.0,4.0,0.0,0.0,0.0,4.0
49523,TRLH1/1001900599,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001900599?gameHash=b85141612aa43af1&amp;tab=overview,WCS,2016,,0,2016-10-07 04:30:16,1,6.18,200,Red,team,,Counter Logic Gaming,,Rumble,Kennen,Nidalee,,,2266,0,14,23,29,14,23,0.0,0.0,0.0,0.0,0.0,,,,0.3707,0.9797,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,71410.0,1890.8208,,3347.6346,0.0,115.0,3.045,59.0,1.5622,29.0,0.0,0.0,61069,36680.0,971.2268,,59140.0,-0.10699,,898.0,143.0,119.0,24.0,27.564,14993.0,18928.0,281.0,15143.0,17835.0,281.0,-150.0,1093.0,0.0,2.0,1.0,2.0,2.0,3.0,2.0,23697.0,30190.0,461.0,24051.0,28858.0,453.0,-354.0,1332.0,8.0,4.0,4.0,5.0,5.0,9.0,4.0
