,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
16462,TRLH1/1001650086,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001650086?gameHash=9318948ba65de769&amp;tab=overview,NA LCS,2016,Spring,0,2016-03-20 22:41:47,1,6.05,100,Blue,team,,TSM,,Gangplank,Elise,Zed,,,2654,0,17,17,43,17,17,3.0,1.0,0.0,0.0,0.0,,,,0.3843,0.7687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,8.0,7.0,1.0,1.0,3.0,2.0,98013.0,2215.8176,,3373.7453,0.0,172.0,3.8885,62.0,1.4017,29.0,0.0,0.0,79139,50792.0,1148.2743,,75700.0,0.0202829,,998.0,221.0,151.0,70.0,27.5584,15587.0,16059.0,275.0,15939.0,15636.0,248.0,-352.0,423.0,27.0,0.0,0.0,1.0,1.0,3.0,0.0,23215.0,25668.0,423.0,21747.0,22256.0,362.0,1468.0,3412.0,61.0,1.0,0.0,1.0,1.0,3.0,1.0
18479,TRLH1/1001670101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001670101?gameHash=fda9224aee835838&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-02 18:54:16,1,6.06,200,Red,team,,TSM,,Nidalee,Morgana,Lee Sin,,,1535,0,5,18,14,5,18,0.0,0.0,0.0,0.0,1.0,,,,0.1954,0.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,29219.0,1142.1107,,2589.3029,0.0,92.0,3.5961,19.0,0.7427,17.0,0.0,0.0,40619,23686.0,925.8371,,38520.0,-0.222222,,651.0,81.0,62.0,19.0,28.6124,15302.0,16438.0,271.0,15830.0,16560.0,280.0,-528.0,-122.0,-9.0,1.0,2.0,1.0,1.0,4.0,1.0,22256.0,25177.0,416.0,28394.0,28701.0,456.0,-6138.0,-3524.0,-40.0,1.0,2.0,7.0,7.0,25.0,1.0
18490,TRLH1/1001670110,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001670110?gameHash=fa7e8a220c5bc880&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-02 20:05:42,2,6.06,100,Blue,team,,TSM,,Gangplank,Twisted Fate,Lee Sin,,,2096,1,21,10,56,21,10,4.0,0.0,0.0,0.0,1.0,,,,0.6011,0.8874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,10.0,2.0,1.0,1.0,3.0,0.0,70709.0,2024.1126,,2491.2309,0.0,118.0,3.3779,50.0,1.4313,18.0,0.0,0.0,72702,50047.0,1432.6431,,64925.0,0.184188,,871.0,173.0,112.0,61.0,29.8855,16283.0,17372.0,262.0,14853.0,15251.0,240.0,1430.0,2121.0,22.0,3.0,5.0,2.0,2.0,6.0,3.0,26668.0,28525.0,434.0,23731.0,25984.0,427.0,2937.0,2541.0,7.0,5.0,10.0,2.0,2.0,6.0,5.0
18515,TRLH1/1001670111,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001670111?gameHash=0076dde983f72733&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-02 20:57:52,3,6.06,200,Red,team,,TSM,,Nidalee,Twisted Fate,Lee Sin,,,1849,1,23,4,45,23,4,5.0,1.0,0.0,0.0,1.0,,,,0.7463,0.8761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,64373.0,2088.9021,,2613.1963,0.0,105.0,3.4072,36.0,1.1682,21.0,0.0,0.0,61962,41826.0,1357.2526,,51700.0,0.156188,,773.0,132.0,83.0,49.0,29.3672,15289.0,16857.0,260.0,14216.0,15743.0,251.0,1073.0,1114.0,9.0,1.0,3.0,0.0,0.0,0.0,1.0,23744.0,26923.0,411.0,21892.0,24438.0,404.0,1852.0,2485.0,7.0,4.0,9.0,0.0,0.0,0.0,4.0
18538,TRLH1/1001670112,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001670112?gameHash=a53fb410736fdad9&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-02 21:51:19,4,6.06,100,Blue,team,,TSM,,Gangplank,Twisted Fate,Lee Sin,,,1780,1,23,6,58,23,6,1.0,1.0,0.0,0.0,0.0,,,,0.7753,0.9775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,3.0,1.0,1.0,3.0,0.0,80978.0,2729.5955,,3093.5056,0.0,89.0,3.0,30.0,1.0112,20.0,0.0,0.0,58659,39227.0,1322.2584,,50975.0,0.112187,,651.0,124.0,88.0,36.0,26.1236,13725.0,17412.0,266.0,15277.0,18305.0,278.0,-1552.0,-893.0,-12.0,0.0,0.0,2.0,2.0,2.0,0.0,24175.0,28259.0,418.0,24183.0,29012.0,439.0,-8.0,-753.0,-21.0,4.0,7.0,4.0,4.0,4.0,4.0
20363,TRLH1/1001670245,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001670245?gameHash=0252d1b630f3bb39&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-10 18:56:00,1,6.06,200,Red,team,,TSM,,Soraka,Nidalee,Ryze,,,2637,1,17,8,55,17,8,1.0,0.0,0.0,0.0,0.0,,,,0.3868,0.5688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,9.0,6.0,0.0,0.0,1.0,1.0,91416.0,2080.0,,2778.3845,0.0,165.0,3.7543,74.0,1.6837,23.0,0.0,0.0,83250,55077.0,1253.1741,,75700.0,0.0284709,,1115.0,196.0,161.0,35.0,29.8294,15122.0,15426.0,252.0,15834.0,15729.0,263.0,-712.0,-303.0,-11.0,0.0,0.0,1.0,1.0,2.0,0.0,22568.0,25042.0,418.0,23266.0,24573.0,416.0,-698.0,469.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
20374,TRLH1/1001670252,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001670252?gameHash=b55c708fe80fc5bf&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-10 20:18:38,2,6.06,100,Blue,team,,TSM,,Soraka,Twisted Fate,Rek'Sai,,,1782,1,19,5,33,19,5,0.0,0.0,0.0,0.0,1.0,,,,0.6397,0.8081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,2.0,0.0,60998.0,2053.8047,,2693.165,0.0,103.0,3.468,37.0,1.2458,20.0,0.0,0.0,62091,42639.0,1435.6566,,53600.0,0.231009,,799.0,155.0,106.0,49.0,32.1212,17369.0,20092.0,281.0,15607.0,17191.0,248.0,1762.0,2901.0,33.0,6.0,4.0,5.0,5.0,9.0,6.0,27356.0,31743.0,454.0,22799.0,26401.0,410.0,4557.0,5342.0,44.0,7.0,7.0,5.0,5.0,9.0,7.0
20387,TRLH1/1001670253,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001670253?gameHash=960157e1cc1b207e&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-10 21:14:30,3,6.06,200,Red,team,,TSM,,Soraka,Nidalee,Ryze,,,2634,1,21,11,70,21,11,2.0,1.0,0.0,0.0,0.0,,,,0.4784,0.7289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,107566.0,2450.2506,,3169.9317,0.0,190.0,4.328,105.0,2.3918,30.0,0.0,0.0,84243,56100.0,1277.9043,,76075.0,0.0336151,,1187.0,174.0,130.0,44.0,31.0023,14159.0,17347.0,285.0,15683.0,18501.0,305.0,-1524.0,-1154.0,-20.0,0.0,0.0,2.0,2.0,5.0,0.0,22744.0,28274.0,470.0,24948.0,28634.0,482.0,-2204.0,-360.0,-12.0,0.0,0.0,2.0,2.0,5.0,0.0
21095,TRLH1/1001690089,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001690089?gameHash=ba25fa71e139d03a&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-17 19:03:16,1,6.06,200,Red,team,,TSM,,Soraka,Ryze,Bard,,,2628,0,14,14,41,14,14,2.0,0.0,0.0,0.0,1.0,,,,0.3196,0.6393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,10.0,1.0,1.0,0.0,2.0,82591.0,1885.6393,,2848.9041,0.0,170.0,3.8813,78.0,1.7808,33.0,0.0,0.0,78110,50028.0,1142.1918,,72200.0,-0.0320273,,1200.0,196.0,155.0,41.0,31.8721,16733.0,17311.0,282.0,15210.0,15440.0,253.0,1523.0,1871.0,29.0,1.0,2.0,0.0,0.0,0.0,1.0,24153.0,27268.0,453.0,23189.0,25788.0,426.0,964.0,1480.0,27.0,1.0,2.0,0.0,0.0,0.0,1.0
21106,TRLH1/1001690095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001690095?gameHash=9953118711fac6f8&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-17 20:41:30,2,6.06,100,Blue,team,,TSM,,Soraka,Ryze,Kindred,,,1716,1,16,6,44,16,6,2.0,2.0,0.0,0.0,0.0,,,,0.5594,0.7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,1.0,1.0,0.0,61646.0,2155.4545,,2614.7902,0.0,88.0,3.0769,35.0,1.2238,16.0,0.0,0.0,58999,40220.0,1406.2937,,48825.0,0.119716,,791.0,129.0,103.0,26.0,32.1678,15696.0,18452.0,287.0,14970.0,18596.0,289.0,726.0,-144.0,-2.0,3.0,3.0,1.0,1.0,1.0,3.0,23981.0,29719.0,484.0,23432.0,29437.0,472.0,549.0,282.0,12.0,3.0,3.0,1.0,1.0,1.0,3.0
21131,TRLH1/1001690096,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001690096?gameHash=3fcbbfab6fd3ff41&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-17 21:34:32,3,6.06,200,Red,team,,TSM,,Soraka,Ryze,Kindred,,,2483,0,19,18,43,19,18,2.0,1.0,0.0,0.0,1.0,,,,0.4591,0.8941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,11.0,0.0,0.0,0.0,1.0,103859.0,2509.6818,,3490.5356,0.0,146.0,3.528,48.0,1.1599,21.0,0.0,0.0,72810,46207.0,1116.5606,,70550.0,-0.0949809,,1083.0,159.0,141.0,18.0,30.0121,13907.0,17516.0,274.0,14545.0,19030.0,295.0,-638.0,-1514.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,21625.0,26894.0,426.0,23516.0,29108.0,458.0,-1891.0,-2214.0,-32.0,2.0,4.0,0.0,0.0,0.0,2.0
21154,TRLH1/1001690097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001690097?gameHash=143bb33413da1fa4&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-17 22:38:02,4,6.06,100,Blue,team,,TSM,,Soraka,Ryze,Ekko,,,2075,1,12,2,37,12,2,1.0,0.0,0.0,0.0,1.0,,,,0.347,0.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,1.0,1.0,1.0,0.0,58660.0,1696.1928,,2486.8048,0.0,117.0,3.3831,55.0,1.5904,24.0,0.0,0.0,65049,42608.0,1232.0386,,58795.0,0.0901173,,932.0,159.0,124.0,35.0,31.547,14965.0,18354.0,294.0,14403.0,17811.0,280.0,562.0,543.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,24951.0,30425.0,477.0,22718.0,27657.0,432.0,2233.0,2768.0,45.0,3.0,5.0,1.0,1.0,4.0,3.0
21179,TRLH1/1001690098,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001690098?gameHash=c5bac91f1d260ead&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-17 23:40:03,5,6.06,200,Red,team,,TSM,,Soraka,Ryze,Poppy,,,2792,0,9,12,28,9,12,1.0,0.0,0.0,0.0,0.0,,,,0.1934,0.4513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0,90429.0,1943.3166,,2487.6361,0.0,188.0,4.0401,79.0,1.6977,35.0,0.0,0.0,81342,51588.0,1108.6246,,79150.0,-0.00157803,,1332.0,208.0,175.0,33.0,33.0946,14731.0,17932.0,313.0,16218.0,16515.0,261.0,-1487.0,1417.0,52.0,0.0,0.0,4.0,4.0,10.0,0.0,22795.0,29450.0,511.0,25414.0,28972.0,469.0,-2619.0,478.0,42.0,0.0,0.0,4.0,4.0,10.0,0.0
25330,TRLH1/1001720111,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-03 23:34:06,1,6.1,100,Blue,team,,TSM,,Kindred,Ekko,Vladimir,,,1957,1,15,4,33,15,4,0.0,0.0,0.0,0.0,1.0,,,,0.4599,0.5825,1.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,68701.0,2106.3158,,1968.1962,0.0,111.0,3.4032,42.0,1.2877,21.0,0.0,0.0,64674,43437.0,1331.7425,,60100.0,0.208544,,878.0,154.0,109.0,45.0,31.6403,15759.0,18933.0,289.0,13754.0,16602.0,251.0,2005.0,2331.0,38.0,3.0,5.0,1.0,1.0,1.0,3.0,26260.0,30286.0,464.0,22242.0,26838.0,396.0,4018.0,3448.0,68.0,5.0,7.0,3.0,3.0,7.0,5.0
25343,TRLH1/1001720119,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720119?gameHash=e147296c928da5b4&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-04 01:00:36,2,6.1,200,Red,team,,TSM,,Nidalee,Ryze,Kindred,,,2315,1,19,16,49,19,16,1.0,0.0,0.0,0.0,1.0,,,,0.4924,0.9071,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,4.0,1.0,1.0,1.0,0.0,119775.0,3104.3197,,3319.9827,0.0,139.0,3.6026,50.0,1.2959,27.0,0.0,0.0,75144,50255.0,1302.5054,,66650.0,0.0230688,,1046.0,154.0,135.0,19.0,31.1015,15236.0,19040.0,311.0,14105.0,17668.0,279.0,1131.0,1372.0,32.0,1.0,3.0,0.0,0.0,0.0,1.0,24495.0,30383.0,512.0,22882.0,29634.0,456.0,1613.0,749.0,56.0,2.0,4.0,3.0,3.0,3.0,2.0
25858,TRLH1/1001710205,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001710205?gameHash=5b656ac1bc2a0f9d&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-05 17:35:08,1,6.1,100,Blue,team,,TSM,,Azir,Zyra,Kindred,,,1912,1,17,5,39,17,5,2.0,0.0,0.0,0.0,0.0,,,,0.5335,0.6904,1.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,2.0,0.0,76921.0,2413.8389,,3093.8285,0.0,112.0,3.5146,42.0,1.318,19.0,0.0,0.0,65527,44749.0,1404.2573,,57900.0,0.229066,,901.0,149.0,94.0,55.0,32.9498,15699.0,18739.0,303.0,14725.0,18059.0,264.0,974.0,680.0,39.0,3.0,4.0,2.0,2.0,4.0,3.0,26445.0,31043.0,474.0,21292.0,26714.0,405.0,5153.0,4329.0,69.0,7.0,11.0,2.0,2.0,4.0,7.0
25919,TRLH1/1001710228,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001710228?gameHash=38a3099fdf0bdf3b&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-05 19:55:41,2,6.1,200,Red,team,,TSM,,Nidalee,Ryze,Kindred,,,1958,1,18,10,53,18,10,2.0,0.0,0.0,0.0,1.0,,,,0.5516,0.858,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,73012.0,2237.3442,,3041.4913,0.0,115.0,3.524,48.0,1.4709,17.0,0.0,0.0,63399,42151.0,1291.6547,,57600.0,0.17256,,791.0,168.0,129.0,39.0,29.3871,15611.0,20052.0,276.0,14541.0,18540.0,246.0,1070.0,1512.0,30.0,3.0,8.0,3.0,3.0,4.0,3.0,23940.0,30339.0,445.0,21712.0,27894.0,384.0,2228.0,2445.0,61.0,5.0,12.0,4.0,4.0,5.0,5.0
27826,TRLH1/1001730043,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730043?gameHash=cc0d578c7b089314&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-11 21:18:02,1,6.11,100,Blue,team,,TSM,,Caitlyn,Nidalee,Irelia,,,2002,1,14,5,35,14,5,2.0,2.0,0.0,0.0,0.0,,,,0.4196,0.5694,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,82131.0,2461.4685,,3110.2298,0.0,106.0,3.1768,33.0,0.989,14.0,0.0,0.0,63711,42015.0,1259.1908,,54850.0,0.190539,,928.0,136.0,103.0,33.0,31.8881,14839.0,19508.0,312.0,14004.0,18227.0,278.0,835.0,1281.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,22494.0,30378.0,494.0,21875.0,29738.0,447.0,619.0,640.0,47.0,0.0,0.0,1.0,1.0,1.0,0.0
27851,TRLH1/1001730059,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730059?gameHash=b0170f54c8d76453&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-11 22:21:05,2,6.11,200,Red,team,,TSM,,Vladimir,Ryze,Caitlyn,,,1795,1,22,4,52,22,4,2.0,1.0,0.0,0.0,1.0,,,,0.7354,0.8691,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,8.0,2.0,1.0,1.0,1.0,0.0,91005.0,3041.9499,,3019.9889,0.0,104.0,3.4763,33.0,1.1031,21.0,0.0,0.0,59904,40319.0,1347.7103,,50233.0,0.126647,,739.0,128.0,77.0,51.0,28.9805,16064.0,17380.0,265.0,14884.0,16418.0,276.0,1180.0,962.0,-11.0,4.0,3.0,0.0,0.0,0.0,4.0,25168.0,27321.0,429.0,22685.0,24926.0,430.0,2483.0,2395.0,-1.0,6.0,9.0,0.0,0.0,0.0,6.0
28066,TRLH1/1001730068,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730068?gameHash=83338b7c076f011c&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-12 17:43:29,1,6.11,100,Blue,team,,TSM,,Zyra,Twisted Fate,Nidalee,,,1565,1,15,2,40,15,2,3.0,0.0,0.0,0.0,1.0,,,,0.5751,0.6518,1.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,3.0,1.0,0.0,2.0,0.0,57374.0,2199.6422,,3186.901,0.0,94.0,3.6038,32.0,1.2268,19.0,0.0,0.0,54019,36780.0,1410.0958,,42335.0,0.123572,,674.0,118.0,71.0,47.0,30.3642,15274.0,15491.0,255.0,15264.0,13896.0,221.0,10.0,1595.0,34.0,2.0,1.0,0.0,0.0,0.0,2.0,25315.0,25375.0,418.0,22927.0,23847.0,400.0,2388.0,1528.0,18.0,4.0,5.0,0.0,0.0,0.0,4.0
28151,TRLH1/1001730093,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730093?gameHash=6722439ce0f83b03&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-12 19:51:18,2,6.11,200,Red,team,,TSM,,Nidalee,Ryze,Zyra,,,1596,0,8,23,20,8,23,0.0,0.0,0.0,0.0,1.0,,,,0.3008,1.1654,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,57913.0,2177.1805,,3775.6391,0.0,82.0,3.0827,27.0,1.015,14.0,0.0,0.0,41902,24347.0,915.3008,,39810.0,-0.179136,,653.0,84.0,75.0,9.0,27.7068,14245.0,16064.0,272.0,15848.0,19594.0,296.0,-1603.0,-3530.0,-24.0,1.0,2.0,4.0,4.0,8.0,1.0,23242.0,26578.0,428.0,26480.0,30497.0,437.0,-3238.0,-3919.0,-9.0,3.0,9.0,9.0,9.0,17.0,3.0
28186,TRLH1/1001730096,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730096?gameHash=09d9dc4c7b495ace&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-12 20:38:59,3,6.11,100,Blue,team,,TSM,,Twisted Fate,Zyra,Nidalee,,,2581,1,19,11,47,19,11,1.0,1.0,0.0,0.0,0.0,,,,0.4417,0.6974,1.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,1.0,1.0,1.0,0.0,95537.0,2220.9299,,3793.7621,0.0,156.0,3.6265,71.0,1.6505,28.0,0.0,0.0,73775,46173.0,1073.3747,,66955.0,-0.0156043,,963.0,180.0,154.0,26.0,26.5711,14589.0,15679.0,220.0,15257.0,13627.0,219.0,-668.0,2052.0,1.0,3.0,2.0,3.0,3.0,6.0,3.0,23030.0,27888.0,400.0,23301.0,22655.0,366.0,-271.0,5233.0,34.0,5.0,8.0,4.0,4.0,8.0,5.0
29699,TRLH1/1001730132,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730132?gameHash=a8003dbaa21cde73&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-17 23:54:59,1,6.11,200,Red,team,,TSM,,Olaf,Kindred,Vladimir,,,1840,1,13,3,39,13,3,1.0,0.0,0.0,0.0,1.0,,,,0.4239,0.5217,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.0,3.0,0.0,1.0,1.0,0.0,57329.0,1869.4239,,2681.8696,0.0,103.0,3.3587,33.0,1.0761,24.0,0.0,0.0,59854,39810.0,1298.1522,,47978.0,0.0491816,,812.0,142.0,89.0,53.0,31.1087,16462.0,16481.0,261.0,14996.0,15652.0,244.0,1466.0,829.0,17.0,2.0,4.0,0.0,0.0,0.0,2.0,24786.0,27388.0,461.0,22724.0,25698.0,419.0,2062.0,1690.0,42.0,2.0,4.0,0.0,0.0,0.0,2.0
29710,TRLH1/1001730138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730138?gameHash=b14119e6e175d443&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-18 00:52:02,2,6.11,100,Blue,team,,TSM,,Twisted Fate,Olaf,Kindred,,,1578,0,6,20,12,6,20,0.0,0.0,0.0,0.0,0.0,,,,0.2281,0.9886,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,2.0,42660.0,1622.0532,,3195.8935,0.0,78.0,2.9658,28.0,1.0646,15.0,0.0,0.0,40646,23274.0,884.943,,38088.0,-0.152705,,653.0,94.0,87.0,7.0,28.403,14193.0,16907.0,254.0,14928.0,17419.0,261.0,-735.0,-512.0,-7.0,2.0,3.0,3.0,3.0,4.0,2.0,21124.0,25874.0,410.0,25168.0,29017.0,426.0,-4044.0,-3143.0,-16.0,2.0,3.0,6.0,6.0,10.0,2.0
29723,TRLH1/1001730142,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730142?gameHash=1facc2ad3739c9a4&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-18 01:43:16,3,6.11,200,Red,team,,TSM,,Kindred,Olaf,Twisted Fate,,,2274,1,17,9,41,17,9,2.0,1.0,0.0,0.0,1.0,,,,0.4485,0.686,1.0,5.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,2.0,1.0,1.0,2.0,0.0,80417.0,2121.8206,,2592.3483,0.0,133.0,3.5092,59.0,1.5567,22.0,0.0,0.0,68640,44169.0,1165.409,,62325.0,0.0736982,,886.0,148.0,110.0,38.0,27.2823,16213.0,16234.0,248.0,15179.0,15862.0,238.0,1034.0,372.0,10.0,2.0,4.0,1.0,1.0,3.0,2.0,23479.0,25094.0,396.0,22076.0,24108.0,376.0,1403.0,986.0,20.0,3.0,6.0,2.0,2.0,5.0,3.0
