,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
15191,ESPORTSTMNT06/1160134,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160134?gameHash=cfcb4703e16d917e,LEC,2020,Spring,0,2020-02-28 20:45:58,1,10.04,200,Red,team,,SK Gaming,,Ornn,Syndra,Senna,Miss Fortune,Aatrox,1561,0,8,19,14,8,19,1.0,0.0,0.0,0.0,0.0,,,,0.3075,1.0378,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,4.0,37512,1441.845,,3550.8776,2710.2242,70,2.6906,15,0.5766,29,131.0,5.0352,41137,23837,916.2204,,39338.0,-0.103004,,615.0,107,87,0,27.7514,13920.0,15757.0,252.0,15359.0,16610.0,289.0,-1439.0,-853.0,-37.0,2.0,5.0,3.0,3.0,5.0,2.0,21970.0,25270.0,400.0,24847.0,26710.0,451.0,-2877.0,-1440.0,-51.0,4.0,7.0,6.0,6.0,12.0,4.0
15610,ESPORTSTMNT06/1170201,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1170201?gameHash=f024e0e08c8d0dd6&amp;tab=overview,LEC,2020,Spring,0,2020-02-29 15:16:59,1,10.04,100,Blue,team,,SK Gaming,,Gragas,Rakan,Aphelios,LeBlanc,Irelia,1992,0,4,13,7,4,13,0.0,0.0,0.0,0.0,0.0,,,,0.1205,0.512,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,11.0,0.0,0.0,0.0,3.0,64911,1955.1506,,3158.5542,2359.8193,101,3.0422,49,1.4759,29,217.0,6.5361,56277,34581,1041.5964,,55041.0,-0.0168264,,877.0,196,133,4,32.3193,15259.0,18077.0,329.0,15832.0,19340.0,351.0,-573.0,-1263.0,-22.0,0.0,0.0,1.0,1.0,1.0,0.0,24242.0,30487.0,535.0,24645.0,31442.0,550.0,-403.0,-955.0,-15.0,1.0,1.0,3.0,3.0,4.0,1.0
18370,ESPORTSTMNT06/1160581,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160581?gameHash=66d86f94f26c0ee1,LEC,2020,Spring,0,2020-03-06 19:00:31,1,10.04,100,Blue,team,,SK Gaming,,Syndra,Rakan,Pantheon,Cassiopeia,Ryze,2184,0,6,15,12,6,15,0.0,0.0,0.0,0.0,1.0,,,,0.1648,0.5769,1.0,2.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,1.0,0.0,1.0,56139,1542.2802,,2505.8242,2240.989,128,3.5165,56,1.5385,48,278.0,7.6374,55666,32011,879.4231,,54125.0,-0.125671,,907.0,213,138,19,30.7692,15412.0,18663.0,334.0,14408.0,17625.0,311.0,1004.0,1038.0,23.0,1.0,1.0,0.0,0.0,0.0,1.0,23632.0,28051.0,513.0,23573.0,28860.0,503.0,59.0,-809.0,10.0,1.0,1.0,2.0,2.0,6.0,1.0
18934,ESPORTSTMNT06/1170600,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1170600?gameHash=e8a3c32b0eddb17c&amp;tab=overview,LEC,2020,Spring,0,2020-03-07 15:42:23,1,10.04,100,Blue,team,,SK Gaming,,Rakan,Syndra,LeBlanc,Cassiopeia,Irelia,2190,0,11,18,35,11,18,1.0,0.0,0.0,0.0,0.0,,,,0.3014,0.7945,0.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0,1.0,0.0,0.0,1.0,73509,2013.9452,,2720.5753,2712.7945,141,3.863,74,2.0274,52,317.0,8.6849,67032,43316,1186.7397,,66083.0,0.0893168,,1046.0,258,191,0,35.726,15447.0,19117.0,356.0,14662.0,18347.0,330.0,785.0,770.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26198.0,30327.0,538.0,25309.0,29799.0,514.0,889.0,528.0,24.0,3.0,8.0,4.0,4.0,9.0,3.0
24287,ESPORTSTMNT04/1150374,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1150374?gameHash=dad150b62e1007f2&amp;tab=overview,LEC,2020,Spring,0,2020-03-20 16:20:07,1,10.05,200,Red,team,,SK Gaming,,LeBlanc,Syndra,Gangplank,Azir,Renekton,2156,0,4,13,12,4,13,0.0,0.0,0.0,0.0,0.0,,,,0.1113,0.4731,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,45612,1269.3506,,2765.4267,2541.679,126,3.5065,31,0.8627,43,211.0,5.872,56387,33018,918.8683,,54358.0,-0.0953415,,960.0,190,145,0,32.0037,14490.0,17740.0,310.0,15725.0,18871.0,333.0,-1235.0,-1131.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,22124.0,28103.0,486.0,25387.0,30780.0,514.0,-3263.0,-2677.0,-28.0,1.0,3.0,2.0,2.0,6.0,1.0
24766,ESPORTSTMNT04/1140423,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140423?gameHash=b568d1e2fca945e4,LEC,2020,Spring,0,2020-03-21 16:10:19,1,10.05,100,Blue,team,,SK Gaming,,Gangplank,Syndra,Ornn,Jayce,Gnar,1777,0,4,12,7,4,12,0.0,0.0,0.0,0.0,1.0,,,,0.1351,0.5402,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,4.0,34822,1175.7569,,2515.6443,2139.8424,85,2.87,35,1.1818,26,170.0,5.74,46232,26729,902.4986,,45308.0,-0.104922,,798.0,131,99,4,31.3675,14766.0,16594.0,293.0,16075.0,19088.0,330.0,-1309.0,-2494.0,-37.0,1.0,1.0,2.0,2.0,5.0,1.0,22531.0,26289.0,456.0,27872.0,31344.0,524.0,-5341.0,-5055.0,-68.0,2.0,2.0,6.0,6.0,14.0,2.0
26663,ESPORTSTMNT05/1430079,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1430079?gameHash=85f00e9e8a0293e4&amp;tab=overview,LEC,2020,Spring,0,2020-03-27 16:37:10,1,10.06,200,Red,team,,SK Gaming,,Syndra,Senna,Kalista,Azir,Braum,1928,1,17,7,43,17,7,2.0,0.0,0.0,0.0,0.0,,,,0.529,0.7469,1.0,5.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,69238,2154.7095,,2315.3216,2354.5021,93,2.8942,45,1.4004,32,233.0,7.251,63885,42841,1333.2261,,57473.0,0.172112,,843.0,207,119,21,32.6763,15094.0,18062.0,325.0,14715.0,17276.0,304.0,379.0,786.0,21.0,1.0,3.0,1.0,1.0,3.0,1.0,24794.0,29099.0,517.0,24193.0,28221.0,465.0,601.0,878.0,52.0,2.0,5.0,4.0,4.0,9.0,2.0
27274,ESPORTSTMNT05/1440156,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440156?gameHash=58330c20c98a62cc&amp;tab=overview,LEC,2020,Spring,0,2020-03-28 15:25:45,1,10.06,100,Blue,team,,SK Gaming,,Pantheon,Gragas,Karthus,Syndra,Renekton,1894,1,16,7,30,16,7,0.0,0.0,0.0,0.0,1.0,,,,0.5069,0.7286,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0,2.0,0.0,63729,2018.8701,,2796.7793,1983.9916,94,2.9778,82,2.5977,35,264.0,8.3633,61486,40789,1292.1542,,54968.0,0.101906,,907.0,227,125,35,35.924,16578.0,18491.0,318.0,15805.0,18570.0,317.0,773.0,-79.0,1.0,4.0,8.0,3.0,3.0,4.0,4.0,26829.0,31426.0,526.0,25618.0,28543.0,476.0,1211.0,2883.0,50.0,7.0,12.0,5.0,5.0,9.0,7.0
48130,ESPORTSTMNT04/1220728,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1220728?gameHash=4bfd5c00f9292be3,LEC,2020,Summer,0,2020-06-12 18:33:22,1,10.11,100,Blue,team,,SK Gaming,,Kalista,Aphelios,Syndra,Corki,LeBlanc,2376,1,11,11,26,11,11,0.0,0.0,0.0,0.0,1.0,,,,0.2778,0.5556,1.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,2.0,,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,61929,1563.8636,,2403.7374,3130.5051,142,3.5859,80,2.0202,52,302.0,7.6263,71575,45962,1160.6566,,66763.0,0.0540407,,983.0,295,187,33,32.2727,15605.0,17410.0,297.0,15360.0,17619.0,327.0,245.0,-209.0,-30.0,3.0,8.0,2.0,2.0,5.0,3.0,25240.0,28906.0,520.0,23519.0,28995.0,548.0,1721.0,-89.0,-28.0,3.0,8.0,2.0,2.0,5.0,3.0
48719,ESPORTSTMNT04/1220812,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1220812?gameHash=62163446ef2ec4af,LEC,2020,Summer,0,2020-06-13 14:12:23,1,10.11,200,Red,team,,SK Gaming,,Varus,Lulu,Syndra,Renekton,Ornn,1790,1,11,1,26,11,1,1.0,0.0,0.0,0.0,1.0,,,,0.3687,0.4022,1.0,4.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,33740,1130.9497,,2132.0112,2565.8212,104,3.486,34,1.1397,39,211.0,7.0726,56453,36817,1234.0894,,51750.0,0.219054,,834.0,218,135,22,35.2626,15724.0,18883.0,327.0,15014.0,18817.0,342.0,710.0,66.0,-15.0,1.0,1.0,0.0,0.0,0.0,1.0,26380.0,30360.0,525.0,22226.0,27748.0,515.0,4154.0,2612.0,10.0,3.0,3.0,0.0,0.0,0.0,3.0
