,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Gangplank,4,2,2,50%,3,2.75,6,3.27,256.5,7.65,13.8,412,42.4%,14.1%,22.6%
Irelia,1,1,0,100%,6,1,2,8,234,8.45,12.1,437,47.1%,35.3%,22.6%
Jax,1,1,0,100%,5,4,6,2.75,261,7.58,13.7,399,36.7%,16.7%,21%
Kled,1,0,1,0%,2,4,11,3.25,220,6.45,11.4,333,65%,10%,20.1%
Poppy,1,0,1,0%,0,5,7,1.4,162,5.8,9.2,331,70%,0%,20.8%
Ryze,1,0,1,0%,2,5,3,1,364,9.03,16.8,418,27.8%,11.1%,21.5%
