,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
7318,TRLH3/1001100110,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001100110?gameHash=7901a76abc3fe00b,EU LCS,2015,Spring,1,2015-04-11 17:01:15,3,5.06,100,Blue,team,,Fnatic,,Maokai,Lulu,Diana,,,2385,0,4,14,8,4,14,0,0,0,0,0,,,,0.1006,0.4528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0,0,3,64887,1632.3774,,3773.4843,0.0,134,3.3711,30,0.7547,18,0,0.0,55009,30832,775.6478,,51625,-0.146735,,881,148,119,29,25.8868,13177,16971,257,12913,16967,254,264,4,3,0,0,0,0,0,1,19656,26028,409,20482,26724,421,-826,-696,-12,0,0,0,0,0,1
7331,TRLH3/1001100111,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001100111?gameHash=957be84a06ed05bd,EU LCS,2015,Spring,1,2015-04-11 18:02:45,4,5.06,200,Red,team,,Fnatic,,Maokai,Lulu,Sivir,,,1945,1,20,3,41,20,3,4,0,0,0,1,,,,0.617,0.7095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,0.0,9.0,3.0,1.0,1.0,1,0,68944,2126.8072,,3143.4756,0.0,107,3.3008,20,0.617,14,0,0.0,62666,42669,1316.2674,,56145,0.317575,,787,185,132,53,29.9846,13258,18385,266,12673,16648,244,585,1737,22,0,0,0,0,0,1,21145,29455,424,19315,25341,380,1830,4114,44,1,0,0,0,0,2
7342,TRLH3/1001100113,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001100113?gameHash=dd2501520cdaab1f,EU LCS,2015,Spring,1,2015-04-11 18:59:24,5,5.06,100,Blue,team,,Fnatic,,Maokai,Lulu,Sivir,,,1508,1,16,4,25,16,4,2,0,0,0,1,,,,0.6366,0.7958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,2,0,50132,1994.6419,,2643.939,0.0,76,3.0239,14,0.557,8,0,0.0,47677,31831,1266.4854,,43075,0.319071,,618,107,71,36,28.8462,13869,17927,260,12855,16181,248,1014,1746,12,2,1,0,0,0,2,24750,29328,405,20713,25440,368,4037,3888,37,9,11,3,3,4,9
7834,TRLH3/1001130066,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001130066?gameHash=96d4cf113afcd471,EU LCS,2015,Spring,1,2015-04-19 14:39:52,1,5.06,100,Blue,team,,Fnatic,,Cassiopeia,Morgana,Annie,,,1692,0,7,14,18,7,14,1,0,0,0,1,,,,0.2482,0.7447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,1.0,4.0,11.0,0.0,1.0,0,3,47452,1682.695,,3346.0638,0.0,98,3.4752,17,0.6028,15,0,0.0,40419,22825,809.3972,,39370,-0.0572415,,542,110,89,21,23.1206,15762,15062,219,14245,15097,240,1517,-35,-21,2,5,2,2,5,2,22622,23681,369,20993,22638,354,1629,1043,15,3,8,3,3,9,3
7847,TRLH3/1001130067,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001130067?gameHash=599d57de8b8a0bb2,EU LCS,2015,Spring,1,2015-04-19 15:54:15,2,5.06,200,Red,team,,Fnatic,,Cassiopeia,Morgana,Annie,,,2525,1,28,8,63,28,8,5,1,1,0,1,,,,0.6653,0.8554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,1.0,11.0,2.0,1.0,1.0,2,0,102645,2439.0891,,2491.9129,0.0,140,3.3267,43,1.0218,22,0,0.0,83822,58315,1385.703,,77175,0.330884,,1100,203,159,44,30.9624,15217,18269,265,12936,15885,256,2281,2384,9,3,7,0,0,0,4,26441,30273,425,20581,26926,425,5860,3347,0,9,19,2,2,5,10
7858,TRLH3/1001130068,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001130068?gameHash=439fc2905031e697,EU LCS,2015,Spring,1,2015-04-19 16:53:45,3,5.06,100,Blue,team,,Fnatic,,Cassiopeia,Morgana,Annie,,,2173,1,39,14,90,39,14,5,1,0,0,1,,,,1.0769,1.4634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,11.0,7.0,1.0,1.0,3,0,108911,3007.2066,,3549.7469,0.0,138,3.8104,25,0.6903,15,0,0.0,73797,51634,1425.6972,,66546,0.196165,,857,136,109,27,27.4183,16003,18472,277,12877,16497,252,3126,1975,25,5,5,0,0,0,5,24573,27236,399,22100,26340,394,2473,896,5,8,12,3,3,7,8
7871,TRLH3/1001130069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001130069?gameHash=048402ddf75bef64,EU LCS,2015,Spring,1,2015-04-19 17:50:00,4,5.06,200,Red,team,,Fnatic,,Cassiopeia,Morgana,Annie,,,1706,0,2,16,3,2,16,0,0,0,0,1,,,,0.0703,0.6331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0,4,39752,1398.0774,,3051.4185,0.0,87,3.0598,26,0.9144,14,0,0.0,37391,19664,691.5826,,36409,-0.178503,,592,108,99,9,24.619,13811,18024,256,13898,17339,303,-87,685,-47,1,1,0,0,0,1,20024,27232,385,24662,28625,457,-4638,-1393,-72,1,1,4,4,14,1
7882,TRLH3/1001130070,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001130070?gameHash=6b141e728abeb3de,EU LCS,2015,Spring,1,2015-04-19 18:42:12,5,5.06,100,Blue,team,,Fnatic,,Cassiopeia,Morgana,Annie,,,2356,1,26,9,73,26,9,4,0,0,0,0,,,,0.6621,0.8913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,9.0,3.0,1.0,1.0,2,0,96280,2451.9525,,2229.4737,0.0,142,3.6163,37,0.9423,20,0,0.0,71485,47583,1211.7912,,65670,0.183178,,921,160,131,29,27.5297,13822,16786,266,14021,15893,254,-199,893,12,0,0,2,2,2,0,22641,28258,422,21672,26251,421,969,2007,1,5,9,4,4,7,5
8230,TRLH1/1001140142,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140142?gameHash=6c561005b197d8bc,MSI,2015,,0,2015-05-07 20:02:33,1,5.07,100,Blue,team,,Fnatic,,Maokai,Lulu,Sion,,,1907,1,15,6,34,15,6,0,0,0,0,1,,,,0.4719,0.6607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,1.0,11.0,2.0,1.0,1.0,5,0,67405,2120.7656,,2345.097,0.0,98,3.0834,17,0.5349,16,0,0.0,57732,38096,1198.6156,,53785,0.227583,,754,143,102,41,28.2223,14287,17938,268,13386,17198,272,901,740,-4,3,2,0,0,0,3,23775,29196,447,20133,27179,436,3642,2017,11,5,5,0,0,0,5
8278,TRLH1/1001140194,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140194?gameHash=87f839191c5af9e2,MSI,2015,,0,2015-05-08 00:28:20,1,5.07,100,Blue,team,,Fnatic,,Twisted Fate,Maokai,Zed,,,1909,0,5,24,7,5,24,0,0,0,0,0,,,,0.1572,0.9115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0,3,46503,1461.5925,,3117.6113,0.0,117,3.6773,21,0.66,10,0,0.0,43787,24132,758.4704,,41213,-0.310302,,735,114,112,2,26.6841,14540,16378,252,15164,16895,250,-624,-517,2,4,5,5,5,11,4,21007,25653,387,23269,28172,425,-2262,-2519,-38,5,7,8,8,13,5
8327,TRLH1/1001140244,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140244?gameHash=a4aa01f1f8e9326a,MSI,2015,,0,2015-05-08 20:10:41,1,5.07,200,Red,team,,Fnatic,,Urgot,Gnar,Hecarim,,,1955,0,10,36,10,10,36,0,0,0,0,0,,,,0.3069,1.4118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0,4,63288,1942.3427,,3440.4706,0.0,91,2.7928,25,0.7673,15,0,0.0,45786,25694,788.5627,,44022,-0.268248,,673,107,90,17,23.9386,13038,15826,190,15805,17175,242,-2767,-1349,-52,3,3,8,8,8,3,21460,27029,332,27237,29749,405,-5777,-2720,-73,7,7,12,12,15,7
8363,TRLH1/1001140261,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140261?gameHash=9c6cb7315692d5e6,MSI,2015,,0,2015-05-08 22:49:20,1,5.07,200,Red,team,,Fnatic,,LeBlanc,Kalista,Rek'Sai,,,2645,0,26,16,65,26,16,4,2,0,0,1,,,,0.5898,0.9527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,1.0,0.0,5.0,9.0,0.0,0.0,1,1,117195,2658.4877,,3445.3384,0.0,176,3.9924,49,1.1115,23,0,0.0,73990,47343,1073.9433,,72465,0.142509,,964,177,159,18,25.8828,13427,17728,244,13278,16922,274,149,806,-30,1,1,0,0,0,1,21272,27564,374,21488,27465,449,-216,99,-75,5,8,1,1,4,5
8386,TRLH1/1001140273,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140273?gameHash=86edc229be693d1f,MSI,2015,,0,2015-05-09 00:59:56,1,5.07,100,Blue,team,,Fnatic,,Ahri,Morgana,Hecarim,,,1527,1,25,4,46,25,4,2,0,0,0,1,,,,0.9823,1.1395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3,0,64312,2526.9941,,2447.78,0.0,70,2.7505,9,0.3536,14,0,0.0,51704,35678,1401.8861,,44162,0.361699,,655,105,74,31,29.8625,15507,17768,256,13363,16074,216,2144,1694,40,6,9,2,2,2,6,28817,30638,413,18920,23344,337,9897,7294,76,16,34,2,2,2,16
8411,TRLH1/1001140302,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140302?gameHash=5b1bcbd84bce75c2,MSI,2015,,0,2015-05-09 20:00:33,1,5.07,200,Red,team,,Fnatic,,Lulu,Azir,Kalista,,,1955,0,10,20,20,10,20,1,0,0,0,1,,,,0.3069,0.9207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,0,1,66644,2045.3402,,3735.7749,0.0,104,3.1918,26,0.798,12,0,0.0,47702,27610,847.3657,,46018,-0.0845586,,778,98,94,4,26.8849,13832,16750,253,15054,17984,271,-1222,-1234,-18,2,2,4,4,7,2,20828,26551,417,22294,26677,436,-1466,-126,-19,3,3,4,4,7,3
8422,TRLH1/1001140304,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140304?gameHash=39af6fd7e5a6371a,MSI,2015,,0,2015-05-09 21:01:31,2,5.07,100,Blue,team,,Fnatic,,Lulu,Maokai,Kalista,,,2290,1,28,13,65,28,13,4,0,0,0,1,,,,0.7336,1.0742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,1.0,9.0,2.0,1.0,1.0,1,0,93244,2443.0742,,2714.3581,0.0,118,3.0917,35,0.917,17,0,0.0,71211,47936,1255.9651,,65749,0.223146,,849,124,105,19,25.4934,14666,15825,222,13976,15091,205,690,734,17,5,7,4,4,8,5,24216,26900,379,21737,24960,355,2479,1940,24,9,16,6,6,12,9
8435,TRLH1/1001140305,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140305?gameHash=6c4d638ba1f56d45,MSI,2015,,0,2015-05-09 22:01:00,3,5.07,200,Red,team,,Fnatic,,Lulu,LeBlanc,Kalista,,,2189,0,9,15,13,9,15,0,0,0,0,0,,,,0.2467,0.6578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,1.0,3.0,10.0,1.0,1.0,0,2,58876,1613.778,,2607.9032,0.0,149,4.0841,41,1.1238,17,0,0.0,53436,31121,853.0196,,52360,-0.0175678,,909,140,108,32,28.7529,12701,15817,228,12865,15016,222,-164,801,6,1,1,2,2,2,1,21626,27254,400,19540,24761,377,2086,2493,23,5,4,3,3,3,5
8446,TRLH1/1001140309,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140309?gameHash=d5e95dfc24579d47,MSI,2015,,0,2015-05-09 23:11:23,4,5.07,100,Blue,team,,Fnatic,,Lulu,Maokai,Gragas,,,2178,1,25,9,50,25,9,4,0,0,0,1,,,,0.6887,0.9366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,1.0,9.0,1.0,0.0,1.0,2,0,80177,2208.7328,,3091.0193,0.0,138,3.8017,33,0.9091,21,0,0.0,69965,47754,1315.5372,,63828,0.25794,,910,189,136,53,30.2755,15289,18081,262,13328,16184,242,1961,1897,20,5,6,2,2,1,5,24599,28598,405,19678,24750,376,4921,3848,29,10,14,3,3,4,10
8459,TRLH1/1001140311,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140311?gameHash=72d57562ecaee789,MSI,2015,,0,2015-05-10 00:10:03,5,5.07,200,Red,team,,Fnatic,,Lulu,Maokai,Kalista,,,2268,0,8,17,18,8,17,0,0,0,0,0,,,,0.2116,0.6614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,3.0,0.0,1.0,8.0,0.0,0.0,0,2,53662,1419.6296,,2583.7831,0.0,149,3.9418,27,0.7143,17,0,0.0,50964,27898,738.0423,,47065,-0.265444,,842,107,104,3,25.1058,12993,15271,202,13329,15289,241,-336,-18,-39,3,6,1,1,2,3,19919,25157,336,21478,26464,412,-1559,-1307,-76,5,10,4,4,7,5
9767,TRLH3/1001160016,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001160016?gameHash=7fec292772911f14,EU LCS,2015,Summer,0,2015-05-28 15:39:05,1,5.09,200,Red,team,,Fnatic,,Cassiopeia,Morgana,Thresh,,,2176,1,15,4,45,15,4,1,0,0,0,1,,,,0.4136,0.5239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,9.0,3.0,1.0,1.0,1,0,55214,1522.4449,,2684.5037,0.0,117,3.2261,41,1.1305,19,0,0.0,64376,42184,1163.1618,,55330,0.150617,,917,163,134,29,29.7794,15574,13987,234,13187,14401,229,2387,-414,5,3,9,0,0,0,3,23360,26056,419,19573,23827,376,3787,2229,43,4,11,0,0,0,4
9970,TRLH3/1001160097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001160097?gameHash=943c8315026c3ac6,EU LCS,2015,Summer,0,2015-05-29 19:08:46,1,5.09,100,Blue,team,,Fnatic,,Urgot,Kassadin,LeBlanc,,,2623,1,24,14,53,24,14,5,2,0,0,0,,,,0.549,0.8692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,1.0,0.0,10.0,5.0,0.0,0.0,3,0,82223,1880.8159,,2901.6622,0.0,125,2.8593,40,0.915,15,0,0.0,77403,50965,1165.8025,,68860,0.111379,,912,219,150,69,25.8711,14237,14665,241,14831,15002,218,-594,-337,23,0,0,2,2,4,0,21473,23194,372,22734,23964,318,-1261,-770,54,3,3,7,7,20,3
10618,TRLH3/1001190025,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001190025?gameHash=e95eac049cde9705,EU LCS,2015,Summer,0,2015-06-04 17:01:25,1,5.1,100,Blue,team,,Fnatic,,Lulu,Alistar,Kalista,,,2450,1,20,21,40,20,21,1,0,0,0,0,,,,0.4898,1.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,3.0,0.0,1.0,9.0,4.0,1.0,1.0,1,0,115238,2822.1551,,2481.1837,0.0,134,3.2816,32,0.7837,14,0,0.0,74675,49880,1221.551,,67288,0.0598945,,1049,174,138,36,29.951,13853,15945,245,15049,16206,235,-1196,-261,10,2,4,5,5,7,2,21876,27372,418,21924,26160,384,-48,1212,34,6,6,6,6,9,6
10775,TRLH3/1001190059,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001190059?gameHash=21b24985e2926526,EU LCS,2015,Summer,0,2015-06-05 15:44:18,1,5.1,200,Red,team,,Fnatic,,Thresh,Lucian,Viktor,,,2527,1,14,6,34,14,6,2,0,0,0,1,,,,0.3324,0.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,0.0,9.0,4.0,1.0,1.0,1,0,93498,2219.9763,,2820.5461,0.0,133,3.1579,42,0.9972,16,0,0.0,75567,50041,1188.152,,69483,0.152709,,1114,198,157,41,31.1516,13862,18078,287,13034,16488,269,828,1590,18,0,0,0,0,0,1,21968,30114,460,20227,27573,450,1741,2541,10,2,3,0,0,0,3
11602,TRLH3/1001180142,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001180142?gameHash=c0575b049f5655b2,EU LCS,2015,Summer,0,2015-06-11 19:05:41,1,5.1,100,Blue,team,,Fnatic,,Vladimir,Kassadin,LeBlanc,,,2215,1,21,9,55,21,9,3,0,0,0,1,,,,0.5688,0.8126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,1.0,1.0,8.0,3.0,0.0,1.0,1,0,78549,2127.7381,,2695.9097,0.0,110,2.9797,38,1.0293,16,0,0.0,69379,46817,1268.1806,,62118,0.154612,,925,214,154,60,30.8533,15334,17676,246,13681,17341,237,1653,335,9,5,10,2,2,4,5,23371,27808,403,21794,27753,390,1577,55,13,6,13,4,4,9,6
11722,TRLH3/1001180159,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001180159?gameHash=b00afc9076fa9029,EU LCS,2015,Summer,0,2015-06-12 15:48:13,1,5.1,100,Blue,team,,Fnatic,,Jax,Morgana,Thresh,,,1733,1,19,4,35,19,4,0,0,0,0,1,,,,0.6578,0.7963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,11.0,2.0,1.0,1.0,3,0,77877,2696.2608,,2797.6688,0.0,77,2.6659,26,0.9002,15,0,0.0,55423,37440,1296.2493,,51505,0.359908,,736,143,95,48,30.4328,14452,17639,269,12925,16721,251,1527,918,18,2,2,1,1,0,2,23428,29195,436,19196,25258,387,4232,3937,49,6,7,2,2,1,6
12275,TRLH3/1001200042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001200042?gameHash=05054169c81539b4,EU LCS,2015,Summer,0,2015-06-18 18:01:15,1,5.11,200,Red,team,,Fnatic,,Alistar,Thresh,Morgana,,,2475,1,19,6,43,19,6,2,0,0,0,1,,,,0.4606,0.6061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,1.0,10.0,4.0,0.0,0.0,2,0,72795,1764.7273,,2344.3636,0.0,152,3.6848,32,0.7758,16,0,0.0,76295,51263,1242.7394,,70780,0.229116,,1081,181,147,34,30.5939,15998,14911,232,14097,14387,222,1901,524,10,5,12,2,2,5,5,24014,24482,382,22928,23196,355,1086,1286,27,7,15,4,4,10,7
12443,TRLH3/1001200096,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001200096?gameHash=07a2d5c57b595301,EU LCS,2015,Summer,0,2015-06-19 17:53:56,1,5.11,200,Red,team,,Fnatic,,Draven,Azir,Kalista,,,1852,1,22,4,45,22,4,2,0,0,0,1,,,,0.7127,0.8423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,2,0,74451,2412.0194,,2965.6263,0.0,84,2.7214,21,0.6803,14,0,0.0,58591,39477,1278.9525,,54145,0.325891,,783,121,86,35,29.2873,13126,17327,251,13457,17411,270,-331,-84,-19,0,0,0,0,0,0,25365,29481,417,20144,26382,416,5221,3099,1,6,16,1,1,3,6
13030,TRLH3/1001200189,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001200189?gameHash=0f6f8fb33de0777e,EU LCS,2015,Summer,0,2015-06-25 19:09:53,1,5.11,100,Blue,team,,Fnatic,,Thresh,Fizz,Ekko,,,2142,1,17,8,44,17,8,3,1,0,0,1,,,,0.4762,0.7003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,1.0,9.0,3.0,0.0,1.0,1,0,76159,2133.3053,,2438.0392,0.0,139,3.8936,52,1.4566,18,0,0.0,66390,44521,1247.0868,,61592,0.263476,,871,183,113,70,29.5238,15199,14508,233,13858,13819,219,1341,689,14,2,4,0,0,0,2,24422,26326,408,20350,22523,336,4072,3803,72,5,9,2,2,3,5
13150,TRLH3/1001200213,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001200213?gameHash=84b59df24182d55d,EU LCS,2015,Summer,0,2015-06-26 15:42:12,1,5.11,100,Blue,team,,Fnatic,,Fizz,Shen,Ahri,,,2171,1,21,14,40,21,14,3,0,0,0,0,,,,0.5804,0.9673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,0.0,11.0,5.0,0.0,0.0,4,0,88257,2439.1617,,2807.591,0.0,138,3.8139,41,1.1331,16,0,0.0,67625,45481,1256.9599,,63345,0.157656,,907,154,106,48,29.3229,13683,17319,284,13292,17208,275,391,111,9,0,0,0,0,0,0,20858,25813,435,23004,27902,426,-2146,-2089,9,0,0,4,4,3,0
14003,TRLH3/1001220050,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001220050?gameHash=a6c77a5939b97fa9,EU LCS,2015,Summer,0,2015-07-02 19:01:19,1,5.12,200,Red,team,,Fnatic,,Jax,Morgana,Thresh,,,2714,1,21,17,56,21,17,5,0,0,0,0,,,,0.4643,0.8401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,2.0,1.0,10.0,8.0,1.0,1.0,2,1,132567,2930.7369,,3332.6308,0.0,159,3.5151,36,0.7959,16,0,0.0,84391,57088,1262.0781,,79825,0.111046,,1211,220,154,66,31.636,14311,18356,307,14236,17180,252,75,1176,55,0,0,2,2,6,0,25196,30719,494,21097,27155,416,4099,3564,78,4,8,2,2,6,4
14158,TRLH3/1001220089,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001220089?gameHash=3794746437cee4b4,EU LCS,2015,Summer,0,2015-07-03 18:06:03,1,5.12,100,Blue,team,,Fnatic,,Draven,Nidalee,Lee Sin,,,1929,1,16,5,40,16,5,2,0,0,0,1,,,,0.4977,0.6532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,10.0,3.0,1.0,1.0,2,0,65409,2034.4946,,1927.4028,0.0,98,3.0482,32,0.9953,14,0,0.0,61779,41934,1304.3235,,53735,0.227773,,877,188,116,72,33.126,14762,17962,287,12895,16941,252,1867,1021,35,2,2,0,0,0,2,23977,29293,472,20702,27628,427,3275,1665,45,3,3,1,1,2,3
15023,TRLH3/1001230133,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001230133?gameHash=19c3f6d6e8e16250,EU LCS,2015,Summer,0,2015-07-09 19:03:20,1,5.12,200,Red,team,,Fnatic,,Thresh,Kalista,Sivir,,,2234,1,18,9,47,18,9,3,0,0,0,0,,,,0.4834,0.7252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,0.0,10.0,5.0,0.0,0.0,2,0,90836,2439.6419,,2737.3053,0.0,122,3.2766,32,0.8594,20,0,0.0,67065,44322,1190.385,,62015,0.146182,,884,161,133,28,28.0662,13565,17987,276,15291,18561,283,-1726,-574,-7,0,0,4,4,10,0,20864,27189,428,24253,28543,456,-3389,-1354,-28,0,0,4,4,10,0
15142,TRLH3/1001230193,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001230193?gameHash=885cdc25f64cc546,EU LCS,2015,Summer,0,2015-07-10 19:10:32,1,5.12,100,Blue,team,,Fnatic,,Thresh,Alistar,Varus,,,2371,1,20,12,60,20,12,3,1,1,0,1,,,,0.5061,0.8098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,1.0,0.0,8.0,8.0,0.0,1.0,1,4,78786,1993.741,,2401.8979,0.0,147,3.7199,37,0.9363,14,0,0.0,72544,48500,1227.3302,,67785,0.0981196,,1047,171,140,31,30.8224,13910,17343,259,14214,17858,287,-304,-515,-28,1,2,1,1,1,1,23520,27866,413,23103,26439,423,417,1427,-10,4,9,4,4,9,4
