,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ornn,3,2,1,66.7%,2.67,3.67,7.33,2.73,239.67,7.1,12.5,370,62.5%,16.7%,19.2%
Gangplank,2,1,1,50%,4.5,5,8.5,2.6,375,7.99,20.4,434,59.1%,20.5%,23.6%
Rengar,1,1,0,100%,3,3,6,3,214,6.52,11.9,362,42.9%,14.3%,17.7%
Sion,1,1,0,100%,2,5,5,1.4,261,7.74,13.6,404,41.2%,11.8%,21.8%
Urgot,1,1,0,100%,4,4,2,1.5,184,7.11,10.7,412,37.5%,25%,20.1%
Camille,1,0,1,0%,1,4,2,0.75,133,5.14,6.8,262,75%,25%,17.4%
Shen,1,0,1,0%,2,5,2,0.8,182,6.22,9.4,321,80%,40%,20.1%
Zilean,1,0,1,0%,0,4,7,1.75,256,6.12,12.5,300,63.6%,0%,17.3%
