,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ryze,3,1,2,33.3%,5.67,2.67,2.67,3.13,307.67,9.8,14,447,67.6%,45.9%,25.5%
Lissandra,2,0,2,0%,1.5,4,4,1.38,242.5,8.52,10.3,363,73.3%,20%,22.7%
Sylas,1,1,0,100%,7,0,3,10,275,8.25,13.9,418,62.5%,43.8%,22%
Zed,1,1,0,100%,3,2,4,3.5,266,8.26,13.3,412,53.8%,23.1%,21.4%
Akali,1,0,1,0%,1,2,2,1.5,138,7.45,6,324,50%,16.7%,22.5%
Yasuo,1,0,1,0%,2,4,3,1.25,228,9.16,9.4,379,71.4%,28.6%,24%
Zoe,1,0,1,0%,6,2,7,6.5,392,8.07,20.2,416,76.5%,35.3%,22.9%
