,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Azir,3,0,3,0%,2,3.67,1,0.82,238.33,9.3,9.9,385,52.9%,35.3%,24.3%
Karma,1,1,0,100%,1,0,9,10,239,8.32,11.1,386,66.7%,6.7%,20.7%
Cassiopeia,1,0,1,0%,1,2,1,1,288,8.31,11.6,336,40%,20%,23.3%
Corki,1,0,1,0%,1,0,1,2,284,8.87,11.7,364,100%,50%,23.9%
Irelia,1,0,1,0%,2,3,4,2,322,9.32,13.4,388,75%,25%,23.1%
Syndra,1,0,1,0%,4,4,3,1.75,249,7.68,12.4,382,70%,40%,23.3%
Zoe,1,0,1,0%,2,3,2,1.33,265,7.89,12,359,80%,40%,22.6%
