,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Lee Sin,6,4,2,66.7%,2,1,7.33,9.33,193,5.03,11.9,310,80%,17.1%,18%
Trundle,4,2,2,50%,2.5,0.75,5.75,11,171.5,5.05,10.8,318,84.6%,25.6%,18.7%
Graves,2,2,0,100%,4,0.5,5.5,19,226,6.96,12.5,386,63.3%,26.7%,20.5%
Sett,2,1,1,50%,2,1,0.5,2.5,155.5,5.86,8.8,330,55.6%,44.4%,19.5%
Volibear,1,1,0,100%,1,1,7,8,168,5.13,10.4,318,80%,10%,16.8%
Kha'Zix,1,0,1,0%,0,2,2,1,172,5.97,9,312,50%,0%,19.5%
Pantheon,1,0,1,0%,1,2,1,1,239,6.06,11.5,290,28.6%,14.3%,17%
Sejuani,1,0,1,0%,1,1,1,2,157,4.81,8.3,256,100%,50%,17.3%
