,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Galio,5,2,3,40%,1,2.8,7.8,3.14,70,2.18,8.1,253,64.7%,7.4%,14.1%
Braum,4,2,2,50%,0.75,2.5,8.75,3.8,63,1.99,7.9,250,76%,6%,14%
Tahm Kench,4,1,3,25%,0.25,4,3.25,0.88,54.25,1.95,6.3,225,50%,3.6%,13.7%
Alistar,2,1,1,50%,0.5,2,8.5,4.5,41,1.61,6,235,72%,4%,13.8%
Taric,1,1,0,100%,3,0,9,12,121,4.16,9.3,321,85.7%,21.4%,16.3%
Nautilus,1,0,1,0%,0,6,8,1.33,55,1.66,7.1,214,66.7%,0%,12.9%
