,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1126,TRLH3/1000040081,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000040081?gameHash=6a8e02643c260d6c,EU LCS,2014,Spring,0,2014-02-14 17:06:42,1,,100,Blue,team,,Fnatic,,Evelynn,Yasuo,Pantheon,,,2220,0,11,20,24,11,20,0,0,0,0,1,,,,0.2973,0.8108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,1.0,6.0,8.0,1.0,1.0,0,1,82508,2229.9459,,2697.5946,0.0,90,2.4324,14,0.3784,6,0,0.0,54633,32023,865.4865,,45010,0.132721,,814,178,153,25,26.8108,13413,18270,283,12782,17592,282,631,678,1,1,2,1,1,1,1,21608,28319,434,19715,27086,402,1893,1233,32,3,6,3,3,4,3
1355,TRLH3/1000080018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000080018?gameHash=33ac7d5a666b8179,EU LCS,2014,Spring,0,2014-02-20 20:31:51,1,,200,Red,team,,Fnatic,,Elise,Kayle,Thresh,,,2335,0,12,16,32,12,16,2,0,0,0,1,,,,0.3084,0.7195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0,1,80273,2062.6895,,2636.9936,0.0,114,2.9293,11,0.2827,12,0,0.0,56429,32727,840.9507,,44900,-0.0344088,,881,185,165,20,27.3919,13308,18498,258,12935,16420,232,373,2078,26,2,2,0,0,0,2,21955,29682,417,19957,24892,356,1998,4790,61,6,14,2,2,5,6
1378,TRLH3/1000070055,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000070055?gameHash=9bd1d348ce09ef58,EU LCS,2014,Spring,0,2014-02-21 17:51:29,1,,100,Blue,team,,Fnatic,,Kayle,Yasuo,Trundle,,,1719,0,2,16,3,2,16,0,0,0,0,0,,,,0.0698,0.6283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0,3,35726,1246.9808,,2508.1675,0.0,80,2.7923,14,0.4887,8,0,0.0,37786,19936,695.8464,,29535,-0.0765223,,671,93,87,6,26.6667,13025,16966,248,13430,16926,254,-405,40,-6,1,2,1,1,2,1,19669,25755,403,22631,29194,431,-2962,-3439,-28,1,2,4,4,6,1
1523,TRLH3/1000090011,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000090011?gameHash=058f98ab1ed47e60,EU LCS,2014,Spring,0,2014-02-27 17:31:00,1,,200,Red,team,,Fnatic,,Elise,Kassadin,Trundle,,,2138,0,8,21,20,8,21,0,0,0,0,1,,,,0.2245,0.8138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0,2,51848,1455.0421,,2785.4818,0.0,87,2.4415,15,0.421,7,0,0.0,52787,30956,868.7371,,51390,-0.136153,,875,190,178,12,29.8877,13897,18722,310,12852,18486,288,1045,236,22,1,2,0,0,0,1,21671,29834,470,21966,31994,468,-295,-2160,2,3,4,4,4,5,3
1570,TRLH3/1000090045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000090045?gameHash=7cd419cb72d13345,EU LCS,2014,Spring,0,2014-02-28 17:25:35,1,,100,Blue,team,,Fnatic,,Evelynn,Trundle,Aatrox,,,2135,1,17,0,39,17,0,2,0,0,0,1,,,,0.4778,0.4778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,8.0,2.0,1.0,1.0,1,0,95128,2673.3864,,2291.8595,0.0,100,2.8103,12,0.3372,13,0,0.0,61932,40130,1127.7752,,56075,0.245695,,848,138,116,22,27.7096,13518,18587,286,12859,18329,292,659,258,-6,2,1,0,0,0,2,21586,28821,434,19477,28618,442,2109,203,-8,4,5,0,0,0,4
1715,TRLH3/1000100055,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000100055?gameHash=9189813d50bddb89,EU LCS,2014,Spring,0,2014-03-04 15:48:26,1,,200,Red,team,,Fnatic,,Kassadin,Lee Sin,Trundle,,,2801,0,8,13,15,8,13,0,0,0,0,0,,,,0.1714,0.4498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,2.0,0.0,5.0,9.0,0.0,0.0,0,1,78162,1674.302,,2603.6487,0.0,126,2.699,25,0.5355,16,0,0.0,70638,42509,910.5819,,68015,-0.0272355,,1103,229,211,18,28.5327,12390,18156,253,14716,19361,323,-2326,-1205,-70,1,0,1,1,1,1,19735,29284,418,23964,31366,498,-4229,-2082,-80,3,4,4,4,4,3
1798,TRLH3/1000090120,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000090120?gameHash=a1feb8b895ab39e4,EU LCS,2014,Spring,0,2014-03-05 18:24:11,1,,100,Blue,team,,Fnatic,,Pantheon,Gragas,Kayle,,,2606,1,24,6,62,24,6,3,0,0,0,1,,,,0.5526,0.6907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,11.0,2.0,0.0,1.0,4,0,94858,2183.9908,,2497.9662,0.0,87,2.0031,28,0.6447,5,0,0.0,82242,55965,1288.5265,,77168,0.304399,,1144,206,156,50,31.0821,14401,18752,316,12849,17657,275,1552,1095,41,2,3,1,1,1,2,23236,29967,464,20246,27936,417,2990,2031,47,6,11,3,3,5,6
1835,TRLH3/1000100129,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000100129?gameHash=719adf7d83f133d7,EU LCS,2014,Spring,0,2014-03-05 21:59:44,1,,200,Red,team,,Fnatic,,Evelynn,Ziggs,Aatrox,,,1810,1,15,11,32,15,11,2,0,0,0,0,,,,0.4972,0.8619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,1,0,53104,1760.3536,,2468.0884,0.0,69,2.2873,12,0.3978,12,0,0.0,57243,38528,1277.1713,,45230,0.107372,,721,134,111,23,28.3425,13740,17151,260,13619,17665,244,121,-514,16,2,3,3,3,4,2,22936,29231,431,20004,28441,392,2932,790,39,5,6,4,4,5,5
1906,TRLH3/1000100157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000100157?gameHash=0dba136e9ee18a95,EU LCS,2014,Spring,0,2014-03-06 19:19:58,1,,100,Blue,team,,Fnatic,,Annie,Pantheon,Kayle,,,1628,0,4,10,6,4,10,0,0,0,0,1,,,,0.1474,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,1.0,3.0,9.0,1.0,1.0,0,2,42830,1578.5012,,2726.6462,0.0,64,2.3587,11,0.4054,7,0,0.0,37527,20541,757.0393,,36100,-0.121088,,663,114,109,5,28.6364,13406,17696,286,13643,17643,272,-237,53,14,1,2,1,1,2,1,20757,29639,449,21607,30426,476,-850,-787,-27,2,3,3,3,3,2
2327,TRLH3/1000110046,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000110046?gameHash=70b1bdfa4f2b25cd,EU LCS,2014,Spring,0,2014-03-20 20:00:20,1,4.03,200,Red,team,,Fnatic,,Elise,Kha'Zix,Lulu,,,2449,1,17,7,32,17,7,2,1,0,0,1,,,,0.4165,0.588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,11.0,3.0,1.0,1.0,3,0,93528,2291.4169,,2266.7946,0.0,93,2.2785,30,0.735,12,0,0.0,76784,51999,1273.9649,,68510,0.197947,,1019,210,167,43,30.1102,12281,17443,256,13066,17008,257,-785,435,-1,0,0,0,0,0,0,20742,29257,450,19985,28226,427,757,1031,23,2,1,1,1,0,2
