,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1066,TRLH3/1000040020,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000040020?gameHash=6144db71b2b34df8,EU LCS,2014,Spring,0,2014-02-13 17:10:54,1,,100,Blue,team,,SK Gaming,,Annie,Caitlyn,Ziggs,,,2573,1,13,13,29,13,13,3,0,0,0,0,,,,0.3031,0.6063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,0.0,11.0,3.0,1.0,1.0,5,0,74126,1728.5503,,2992.7011,0.0,89,2.0754,29,0.6763,7,0,0.0,78045,52082,1214.5045,,53093,0.0405473,,1043,221,177,44,29.4753,12506,18745,278,12715,18045,290,-209,700,-12,0,0,0,0,0,0,21122,30900,460,22020,29478,449,-898,1422,11,2,2,4,4,5,2
1150,TRLH3/1000040096,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000040096?gameHash=9ab52816ef02f46a,EU LCS,2014,Spring,0,2014-02-14 19:13:39,1,,100,Blue,team,,SK Gaming,,Evelynn,LeBlanc,Kha'Zix,,,2082,1,14,6,36,14,6,0,0,0,0,1,,,,0.4035,0.5764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,2,0,75900,2187.3199,,2449.8271,0.0,74,2.1326,23,0.6628,6,0,0.0,62543,41244,1188.5879,,36568,0.00323208,,824,129,104,25,27.464,14773,19368,282,12889,16583,235,1884,2785,47,4,9,1,1,2,4,23408,30066,440,19976,28818,389,3432,1248,51,7,16,3,3,6,7
1366,TRLH3/1000080024,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000080024?gameHash=3c01cf98de3e67da,EU LCS,2014,Spring,0,2014-02-20 21:37:37,1,,100,Blue,team,,SK Gaming,,Karthus,Varus,Renekton,,,2133,0,11,19,25,11,19,1,0,0,0,0,,,,0.3094,0.8439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,1.0,0.0,6.0,6.0,1.0,1.0,1,1,81099,2281.2658,,3156.6526,0.0,72,2.0253,18,0.5063,4,0,0.0,56528,34745,977.3558,,39250,-0.0267706,,820,180,162,18,28.1294,13117,18909,312,13321,18906,313,-204,3,-1,0,0,0,0,0,0,21245,32214,513,22307,30764,496,-1062,1450,17,2,4,3,3,6,2
1403,TRLH3/1000080044,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000080044?gameHash=9dae0c33502f8799,EU LCS,2014,Spring,0,2014-02-21 20:04:56,1,,200,Red,team,,SK Gaming,,Kassadin,Caitlyn,Trundle,,,1460,1,8,3,15,8,3,0,0,0,0,0,,,,0.3288,0.4521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,7.0,2.0,1.0,1.0,1,0,47350,1945.8904,,1841.5068,0.0,55,2.2603,5,0.2055,5,0,0.0,43480,28090,1154.3836,,28280,0.146367,,650,106,81,25,31.0685,13273,18425,297,13401,18016,266,-128,409,31,1,2,2,2,3,1,21482,31473,490,19792,29166,441,1690,2307,49,2,3,2,2,3,2
1534,TRLH3/1000100008,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000100008?gameHash=f83c733f5b53e7de,EU LCS,2014,Spring,0,2014-02-27 18:57:34,1,,100,Blue,team,,SK Gaming,,Gragas,Draven,Shyvana,,,2215,1,15,4,32,15,4,2,0,0,0,1,,,,0.4063,0.5147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,11.0,2.0,0.0,1.0,3,0,83111,2251.3138,,2948.9661,0.0,74,2.0045,27,0.7314,3,0,0.0,68935,46373,1256.1535,,61705,0.252562,,1004,168,124,44,31.7472,14556,18961,290,12784,17599,271,1772,1362,19,2,3,1,1,1,2,22274,31547,495,19557,29982,463,2717,1565,32,3,5,1,1,1,3
1595,TRLH3/1000090058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000090058?gameHash=06ec771732561565,EU LCS,2014,Spring,0,2014-02-28 20:15:55,1,,200,Red,team,,SK Gaming,,Karthus,Kassadin,Renekton,,,2541,1,17,1,42,17,1,1,0,0,0,1,,,,0.4014,0.425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,9.0,5.0,0.0,0.0,2,0,89851,2121.6293,,3051.8536,0.0,90,2.1251,23,0.5431,3,0,0.0,76786,51127,1207.2491,,73243,0.294113,,1063,213,179,34,30.1299,13670,18769,304,13171,18541,305,499,228,-1,1,2,0,0,0,1,22761,31497,500,20769,30603,492,1992,894,8,2,4,1,1,1,2
1738,TRLH3/1000100066,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000100066?gameHash=d7cf80ba30548620,EU LCS,2014,Spring,0,2014-03-04 18:37:12,1,,100,Blue,team,,SK Gaming,,Trundle,LeBlanc,Elise,,,3080,1,23,12,58,23,12,4,0,0,0,0,,,,0.4481,0.6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,10.0,3.0,1.0,1.0,2,0,106648,2077.5584,,3194.4545,0.0,104,2.026,45,0.8766,13,0,0.0,89416,58636,1142.2597,,82565,0.095226,,1178,257,186,71,27.9545,12408,17452,247,14387,17868,259,-1979,-416,-12,1,3,3,3,3,1,22543,31399,419,22140,27105,411,403,4294,8,7,13,4,4,5,8
1775,TRLH3/1000090106,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000090106?gameHash=b74c065963c8bd79,EU LCS,2014,Spring,0,2014-03-05 15:57:57,1,,200,Red,team,,SK Gaming,,Kassadin,Elise,Lulu,,,2171,0,10,21,11,10,21,0,0,0,0,1,,,,0.2764,0.8567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,1.0,3.0,8.0,0.0,1.0,0,1,74537,2059.9816,,3272.2248,0.0,93,2.5702,8,0.2211,4,0,0.0,51909,29765,822.6163,,48395,-0.136091,,819,166,150,16,27.2225,12747,17325,257,12593,18209,264,154,-884,-7,1,2,1,1,1,1,20149,29055,408,20027,30173,429,122,-1118,-21,3,4,4,4,3,3
1882,TRLH3/1000100145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000100145?gameHash=adae15c4554809ba,EU LCS,2014,Spring,0,2014-03-06 17:18:14,1,,100,Blue,team,,SK Gaming,,Trundle,Caitlyn,Elise,,,2019,1,8,4,12,8,4,1,0,0,0,0,,,,0.2377,0.3566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,8.0,1.0,0.0,1.0,1,0,51044,1516.9094,,2506.8351,0.0,66,1.9614,25,0.7429,5,0,0.0,61177,40477,1202.8826,,51678,0.120536,,1013,165,132,33,35.0074,12981,18373,301,13438,19119,289,-457,-746,12,0,0,1,1,1,0,21817,31926,507,20209,30886,474,1608,1040,33,1,2,1,1,1,1
1907,TRLH3/1000100157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000100157?gameHash=0dba136e9ee18a95,EU LCS,2014,Spring,0,2014-03-06 19:19:58,1,,200,Red,team,,SK Gaming,,Kassadin,Lulu,LeBlanc,,,1628,1,10,4,16,10,4,1,0,0,0,0,,,,0.3686,0.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,2,0,54666,2014.7174,,2670.7002,0.0,59,2.1744,11,0.4054,7,0,0.0,50484,33498,1234.57,,40753,0.121088,,704,131,109,22,30.774,13643,17643,272,13406,17696,286,237,-53,-14,1,2,1,1,2,1,21607,30426,476,20757,29639,449,850,787,27,3,3,2,2,3,3
2339,TRLH3/1000110058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000110058?gameHash=52acb8a000257b05,EU LCS,2014,Spring,0,2014-03-20 21:19:32,1,4.03,200,Red,team,,SK Gaming,,Kassadin,Annie,Lucian,,,2026,1,7,6,19,7,6,1,0,0,0,0,,,,0.2073,0.385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,9.0,4.0,1.0,1.0,1,0,64054,1896.9595,,2521.8657,0.0,68,2.0138,27,0.7996,7,0,0.0,56886,36119,1069.6644,,50910,0.0719337,,817,135,110,25,28.1935,15362,16839,214,14672,17070,247,690,-231,-33,3,7,2,2,3,3,23292,27686,391,21688,29227,438,1604,-1541,-47,3,7,2,2,3,3
2363,TRLH3/1000110070,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000110070?gameHash=b1bf5ec0b1c18565,EU LCS,2014,Spring,0,2014-03-21 18:59:57,1,4.03,200,Red,team,,SK Gaming,,Lucian,Kassadin,Morgana,,,1559,0,2,15,4,2,15,0,0,0,0,0,,,,0.077,0.6543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0,2,35520,1367.0301,,2719.0507,0.0,52,2.0013,9,0.3464,4,0,0.0,33982,17652,679.3586,,31085,-0.341027,,600,92,88,4,26.6325,12926,17563,257,12792,17421,255,134,142,2,1,2,1,1,1,1,20130,28849,429,22959,30682,439,-2829,-1833,-10,2,4,6,6,7,2
2590,TRLH3/1000140076,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000140076?gameHash=42eb5e8b9e76e702,EU LCS,2014,Spring,0,2014-03-28 16:14:09,1,4.04,100,Blue,team,,SK Gaming,,LeBlanc,Thresh,Yasuo,,,2650,0,8,22,13,8,22,0,0,0,0,0,,,,0.1811,0.6792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,2.0,1.0,4.0,9.0,0.0,0.0,0,2,92809,2101.3358,,3451.2,0.0,88,1.9925,30,0.6792,12,0,0.0,64679,37984,860.0151,,61465,-0.242828,,1088,233,200,33,29.9094,12780,17791,276,13791,18623,320,-1011,-832,-44,0,0,1,1,2,0,19957,29613,450,22157,30675,524,-2200,-1062,-74,0,0,2,2,3,0
2638,TRLH3/1000130124,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000130124?gameHash=9e7e88130f291e4f,EU LCS,2014,Spring,0,2014-03-28 20:52:30,1,4.04,100,Blue,team,,SK Gaming,,LeBlanc,Kha'Zix,Zed,,,2179,1,21,15,51,21,15,2,0,0,0,1,,,,0.5782,0.9913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,11.0,2.0,1.0,1.0,4,0,97658,2689.0684,,3267.4805,0.0,74,2.0376,26,0.7159,12,0,0.0,66764,44544,1226.5443,,60208,0.0881448,,855,148,132,16,27.6182,13941,18648,296,12575,17687,255,1366,961,41,2,3,1,1,2,2,23469,29779,468,20142,29318,419,3327,461,49,4,5,4,4,6,4
2842,TRLH3/1000130176,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000130176?gameHash=cc447531c4656899,EU LCS,2014,Spring,0,2014-04-01 17:19:42,1,4.04,100,Blue,team,,SK Gaming,,Lee Sin,LeBlanc,Elise,,,2311,1,17,10,46,17,10,2,0,0,0,0,,,,0.4414,0.701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,8.0,3.0,1.0,1.0,1,0,81362,2112.3842,,2686.733,0.0,92,2.3886,36,0.9347,10,0,0.0,67260,43786,1136.8066,,60465,0.0465911,,922,187,151,36,28.7927,13094,17912,294,12684,17091,255,410,821,39,0,0,1,1,0,0,23537,29858,440,20583,28868,433,2954,990,7,4,5,4,4,4,4
2927,TRLH3/1000130209,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000130209?gameHash=ecd0f3205f853e1f,EU LCS,2014,Spring,0,2014-04-02 17:17:24,1,4.04,200,Red,team,,SK Gaming,,Yasuo,Kha'Zix,Ryze,,,2501,1,12,6,40,12,6,2,1,0,0,0,,,,0.2879,0.4318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,2,0,82999,1991.1795,,2677.8089,0.0,88,2.1112,19,0.4558,13,0,0.0,64285,39006,935.7697,,56165,-0.0294711,,803,167,142,25,23.2707,13107,15235,228,13583,16831,243,-476,-1596,-15,0,0,0,0,0,0,18960,23647,360,21166,25061,353,-2206,-1414,7,0,0,3,3,9,0
2950,TRLH3/1000130219,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000130219?gameHash=27783b53dcd3a144,EU LCS,2014,Spring,0,2014-04-02 19:22:23,1,4.04,100,Blue,team,,SK Gaming,,Gragas,Ryze,Ziggs,,,1741,1,18,4,35,18,4,2,0,0,0,1,,,,0.6203,0.7582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,9.0,4.0,0.0,1.0,1,0,53256,1835.359,,3055.1063,0.0,61,2.1022,16,0.5514,7,0,0.0,54649,36590,1260.9994,,48983,0.207063,,754,136,104,32,30.672,12872,17434,267,14028,18643,299,-1156,-1209,-32,1,2,2,2,1,1,23870,32774,471,21234,29532,469,2636,3242,2,7,8,3,3,2,7
3011,TRLH3/1000140219,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000140219?gameHash=dc2336102295c65d,EU LCS,2014,Spring,0,2014-04-03 15:01:25,1,4.04,200,Red,team,,SK Gaming,,LeBlanc,Kha'Zix,Ziggs,,,1710,1,24,11,45,24,11,2,1,0,0,1,,,,0.8421,1.2281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2,0,68947,2419.193,,3128.4561,0.0,62,2.1754,20,0.7018,4,0,0.0,56929,39164,1374.1754,,48035,0.223071,,782,95,62,33,30.7719,14734,18983,314,12339,17040,239,2395,1943,75,2,6,1,1,4,2,22892,30472,483,19664,27894,382,3228,2578,101,5,12,4,4,10,5
3706,TRLH3/1000160092,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160092?gameHash=0e01fb48c1d7536f,EU LCS,2014,Spring,1,2014-04-16 18:20:50,1,4.05,100,Blue,team,,SK Gaming,,Ryze,Trundle,Kha'Zix,,,2093,0,4,19,9,4,19,0,0,0,0,0,,,,0.1147,0.6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,2.0,0.0,2.0,10.0,0.0,0.0,0,3,75844,2174.2188,,3261.9302,0.0,77,2.2074,23,0.6593,7,0,0.0,46116,24713,708.4472,,41075,-0.404823,,832,125,116,9,27.4343,12294,16931,254,13608,17640,287,-1314,-709,-33,0,0,2,2,3,0,19187,27809,415,22109,30522,476,-2922,-2713,-61,1,2,4,4,7,1
3719,TRLH3/1000160098,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160098?gameHash=a6e409002e62e8f5,EU LCS,2014,Spring,1,2014-04-16 19:20:29,2,4.05,200,Red,team,,SK Gaming,,Ryze,Thresh,Jax,,,2675,1,15,8,30,15,8,2,0,0,0,0,,,,0.3364,0.5159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,11.0,4.0,1.0,1.0,3,0,68607,1538.8486,,2872.6654,0.0,97,2.1757,45,1.0093,10,0,0.0,79011,52079,1168.1271,,75515,0.187889,,1050,215,183,32,28.3738,15449,16577,241,12057,14966,222,3392,1611,19,5,11,1,1,1,5,24390,26901,402,20168,28315,398,4222,-1414,4,6,12,4,4,4,6
