,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Jax,2,1,1,50%,3.5,3.5,0.5,1.14,309.5,7.78,14.6,366,25%,21.9%,20.6%
Jayce,2,1,1,50%,2.5,0.5,3.5,12,335,9.61,15.2,435,66.7%,27.8%,24.9%
Irelia,2,0,2,0%,2,3.5,5,2,348,9,16.1,416,58.3%,16.7%,24%
Akali,1,1,0,100%,5,2,6,5.5,246,8.27,12,404,55%,25%,21.5%
Ryze,1,1,0,100%,2,2,6,4,286,8.86,12.9,398,50%,12.5%,21%
