,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Akali,2,1,1,50%,10,3.5,4.5,4.14,280,8.88,15.5,490,54.7%,37.7%,24.2%
Ryze,2,1,1,50%,7,3.5,3,2.86,329,10.03,16.3,496,50%,35%,25.7%
Fiora,1,1,0,100%,3,1,0,3,234,10.12,12.3,531,16.7%,16.7%,25.2%
Jax,1,1,0,100%,6,0,5,11,239,9.48,14,557,61.1%,33.3%,27.2%
Renekton,1,1,0,100%,0,0,1,1,224,9.19,10.2,418,9.1%,0%,20.8%
