,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Hecarim,2,2,0,100%,3,4,4,1.75,185.5,7.11,9.7,370,73.7%,31.6%,19.6%
Ryze,1,1,0,100%,2,0,0,2,273,9.93,11.7,424,15.4%,15.4%,22%
Jayce,1,0,1,0%,5,7,12,2.43,297,7.87,16.5,437,81%,23.8%,23.4%
Kennen,1,0,1,0%,5,5,6,2.2,236,6.61,13.4,376,50%,22.7%,21.5%
