,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Azir,5,3,2,60%,4.6,1.2,5.4,8.33,321.8,9.67,14.3,429,79.4%,36.5%,24.8%
Akali,3,2,1,66.7%,5.33,1.33,3.33,6.5,316,8.95,14.9,422,60.5%,37.2%,23.8%
Corki,3,0,3,0%,5,2,2.33,3.67,329,9.21,15.4,430,66.7%,45.5%,24.8%
Syndra,2,1,1,50%,2,1,0.5,2.5,311,10.04,12.2,395,29.4%,23.5%,22.7%
Neeko,1,1,0,100%,2,0,12,14,210,6.32,11.1,334,56%,8%,17.8%
Cassiopeia,1,0,1,0%,3,2,0,1.5,282,10.05,11.1,394,50%,50%,25.3%
Fizz,1,0,1,0%,7,6,4,1.83,189,5.96,11.7,369,44%,28%,20.5%
Renekton,1,0,1,0%,1,6,2,0.5,168,6.76,7.4,297,37.5%,12.5%,19.7%
Sylas,1,0,1,0%,2,2,5,3.5,227,7.98,10.1,356,58.3%,16.7%,23.2%
