,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Camille,3,0,3,0%,2,3.33,2,1.2,244.67,7.53,11.7,361,70.6%,35.3%,22.8%
Renekton,1,0,1,0%,2,2,2,2,216,7.86,10.2,370,66.7%,33.3%,24.5%
Shen,1,0,1,0%,3,4,4,1.75,252,6.83,12.7,345,70%,30%,21.5%
Volibear,1,0,1,0%,2,2,4,3,234,5.99,12.4,317,40%,13.3%,18.9%
