,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Olaf,2,1,1,50%,3.5,1.5,4.5,5.33,179,5.48,11.4,349,66.7%,29.2%,19.5%
Sylas,2,1,1,50%,3.5,3,5,2.83,159.5,4.61,11.2,323,68%,28%,18.2%
Elise,1,1,0,100%,3,1,7,10,143,5.64,9.5,374,45.5%,13.6%,17.4%
Sejuani,1,1,0,100%,1,2,8,4.5,134,4.84,8.9,322,52.9%,5.9%,16.5%
Zac,1,0,1,0%,1,3,6,2.33,132,3.88,9,264,100%,14.3%,16.7%
