,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Miss Fortune,9,4,5,44.4%,3.22,1.33,3.33,4.92,316.89,9.51,13.9,418,62.8%,30.9%,24.5%
Aphelios,6,6,0,100%,4.33,0.83,5.83,12.2,298.67,9.54,14.2,453,69.3%,29.5%,24.6%
Kalista,4,2,2,50%,4.75,1.25,3.5,6.6,302,9.4,14.3,444,70.2%,40.4%,26.1%
Varus,4,2,2,50%,2.25,1.75,2.75,2.86,263.25,9.17,11.6,403,54.1%,24.3%,23.6%
Xayah,3,2,1,66.7%,2.67,0.67,6,13,293,9.78,13.4,449,78.8%,24.2%,25%
Ezreal,2,2,0,100%,6,2,5,5.5,335,8.96,16,429,75.9%,41.4%,24%
Mordekaiser,2,2,0,100%,1.5,1.5,2,2.33,255,7.92,12.1,376,25.9%,11.1%,19.8%
Heimerdinger,1,0,1,0%,2,3,5,2.33,391,7.98,18.2,371,87.5%,25%,23.1%
Senna,1,0,1,0%,0,3,4,1.33,77,2.4,7.7,241,66.7%,0%,15.8%
