,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Rumble,5,4,1,80%,3.4,1.8,6.8,5.67,268.2,7.59,12.9,365,68%,22.7%,21%
Zoe,4,2,2,50%,3.5,1.5,7.75,7.5,293,8.31,13.3,377,78.9%,24.6%,22.6%
LeBlanc,2,1,1,50%,4,3.5,8.5,3.57,305,6.93,15.8,360,75.8%,24.2%,20.9%
Syndra,2,1,1,50%,4.5,0.5,5.5,20,378,9.89,16,418,71.4%,32.1%,24.9%
Akali,1,1,0,100%,7,2,5,6,347,9.3,17.2,460,52.2%,30.4%,24.3%
Ekko,1,1,0,100%,5,1,10,15,308,8.66,15.3,429,68.2%,22.7%,23.6%
Qiyana,1,1,0,100%,9,5,6,3,307,6.2,19,383,53.6%,32.1%,22.1%
Sylas,1,1,0,100%,2,3,10,4,208,8.3,10.3,410,57.1%,9.5%,20.2%
Cassiopeia,1,0,1,0%,0,3,1,0.33,326,10.14,12.1,376,33.3%,0%,24%
